"sourceID"	"targetID"	"sourceUN"	"targetUN"
"1304099805677776896"	"4202023043"	"jilydulin3"	"ByfieldShires"
"1304099805677776896"	"1140353423365332992"	"jilydulin3"	"MsLo70188561"
"1304099805677776896"	"1096851302372556806"	"jilydulin3"	"KimRick31years"
"1304099805677776896"	"1333488988158627846"	"jilydulin3"	"OlleyAir"
"1304099805677776896"	"1045558231"	"jilydulin3"	"VFL2013"
"3229496760"	"1045558231"	"starlowell"	"VFL2013"
"1159907075088146432"	"1045558231"	"JorettaFulling1"	"VFL2013"
"1248286161459646465"	"1045558231"	"JoAnnaMMcDonal1"	"VFL2013"
"4202023043"	"1096851302372556806"	"ByfieldShires"	"KimRick31years"
"813615192831455232"	"1045558231"	"mrerikak"	"VFL2013"
"901240694"	"1045558231"	"AnnetteTaylor33"	"VFL2013"
"785960239157825536"	"1045558231"	"DotPhil11"	"VFL2013"
"1142169493411528704"	"1045558231"	"ssheppard01"	"VFL2013"
"1322142789023469568"	"1045558231"	"TennesseeTroub1"	"VFL2013"
"705971785678761984"	"1045558231"	"_powerlineman_"	"VFL2013"
"1306600023791218688"	"1045558231"	"JohnDow35186520"	"VFL2013"
"2511256044"	"1045558231"	"Cressy777Jeri"	"VFL2013"
"994336834242203648"	"1045558231"	"PaulDon47014588"	"VFL2013"
"1323840085234765824"	"1045558231"	"jobie_myers"	"VFL2013"
"1140353423365332992"	"1045558231"	"MsLo70188561"	"VFL2013"
"620106850"	"1045558231"	"LibertyLoud"	"VFL2013"
"1119403326934790145"	"1045558231"	"Stephan75953334"	"VFL2013"
"1096851302372556806"	"1045558231"	"KimRick31years"	"VFL2013"
"391845440"	"1045558231"	"rphoff"	"VFL2013"
"1228060020157407242"	"1045558231"	"Granddaddog"	"VFL2013"
"1333488988158627846"	"1045558231"	"OlleyAir"	"VFL2013"
