"sourceID"	"targetID"	"sourceUN"	"targetUN"
"923368757803847680"	"486882714"	"ttocs35"	"winwarchr"
"923368757803847680"	"3516054136"	"ttocs35"	"MikeFly90329717"
"923368757803847680"	"516122420"	"ttocs35"	"SKloba"
"923368757803847680"	"855625005723512832"	"ttocs35"	"LindyLouSpeaks"
"923368757803847680"	"1271565540679577600"	"ttocs35"	"mandarin_jaded"
"923368757803847680"	"391684813"	"ttocs35"	"Alexis11955"
"923368757803847680"	"842782279768379392"	"ttocs35"	"FMCTRecruitment"
"923368757803847680"	"629869080"	"ttocs35"	"leonardp25"
"923368757803847680"	"771791833"	"ttocs35"	"cannoneerfour"
"923368757803847680"	"253312240"	"ttocs35"	"PreacherTrainer"
"923368757803847680"	"903352976466731013"	"ttocs35"	"pserr42"
"923368757803847680"	"549612604"	"ttocs35"	"geribates333"
"923368757803847680"	"224700804"	"ttocs35"	"LoneStar_Dad"
"923368757803847680"	"826311527003254784"	"ttocs35"	"TY_Vets_Police"
"923368757803847680"	"2952129633"	"ttocs35"	"mathewp661"
"923368757803847680"	"1944436830"	"ttocs35"	"Yoursmartcom"
"923368757803847680"	"1289554152436137985"	"ttocs35"	"ClayHil00443905"
"923368757803847680"	"1240483656688377856"	"ttocs35"	"sbacon0410"
"923368757803847680"	"1014573041844662273"	"ttocs35"	"thisoffended"
"923368757803847680"	"706186209949712384"	"ttocs35"	"jkc_jaycee"
"923368757803847680"	"898812312"	"ttocs35"	"WeAreFamily_333"
"923368757803847680"	"526619822"	"ttocs35"	"louartthou"
"486882714"	"391684813"	"winwarchr"	"Alexis11955"
"486882714"	"923368757803847680"	"winwarchr"	"ttocs35"
"486882714"	"706186209949712384"	"winwarchr"	"jkc_jaycee"
"3516054136"	"923368757803847680"	"MikeFly90329717"	"ttocs35"
"3516054136"	"1240483656688377856"	"MikeFly90329717"	"sbacon0410"
"516122420"	"923368757803847680"	"SKloba"	"ttocs35"
"516122420"	"1240483656688377856"	"SKloba"	"sbacon0410"
"855625005723512832"	"923368757803847680"	"LindyLouSpeaks"	"ttocs35"
"1271565540679577600"	"923368757803847680"	"mandarin_jaded"	"ttocs35"
"1271565540679577600"	"1240483656688377856"	"mandarin_jaded"	"sbacon0410"
"1271565540679577600"	"1014573041844662273"	"mandarin_jaded"	"thisoffended"
"391684813"	"923368757803847680"	"Alexis11955"	"ttocs35"
"391684813"	"1944436830"	"Alexis11955"	"Yoursmartcom"
"391684813"	"1240483656688377856"	"Alexis11955"	"sbacon0410"
"842782279768379392"	"923368757803847680"	"FMCTRecruitment"	"ttocs35"
"842782279768379392"	"1240483656688377856"	"FMCTRecruitment"	"sbacon0410"
"629869080"	"923368757803847680"	"leonardp25"	"ttocs35"
"629869080"	"1944436830"	"leonardp25"	"Yoursmartcom"
"629869080"	"898812312"	"leonardp25"	"WeAreFamily_333"
"771791833"	"923368757803847680"	"cannoneerfour"	"ttocs35"
"253312240"	"923368757803847680"	"PreacherTrainer"	"ttocs35"
"253312240"	"526619822"	"PreacherTrainer"	"louartthou"
"903352976466731013"	"923368757803847680"	"pserr42"	"ttocs35"
"923368757803847680"	"549612604"	"ttocs35"	"geribates333"
"923368757803847680"	"224700804"	"ttocs35"	"LoneStar_Dad"
"923368757803847680"	"826311527003254784"	"ttocs35"	"TY_Vets_Police"
"923368757803847680"	"2952129633"	"ttocs35"	"mathewp661"
"923368757803847680"	"1944436830"	"ttocs35"	"Yoursmartcom"
"923368757803847680"	"1289554152436137985"	"ttocs35"	"ClayHil00443905"
"923368757803847680"	"1240483656688377856"	"ttocs35"	"sbacon0410"
"923368757803847680"	"1014573041844662273"	"ttocs35"	"thisoffended"
"923368757803847680"	"706186209949712384"	"ttocs35"	"jkc_jaycee"
"923368757803847680"	"898812312"	"ttocs35"	"WeAreFamily_333"
"923368757803847680"	"526619822"	"ttocs35"	"louartthou"
"826311527003254784"	"898812312"	"TY_Vets_Police"	"WeAreFamily_333"
"1944436830"	"898812312"	"Yoursmartcom"	"WeAreFamily_333"
"743405262"	"706186209949712384"	"joeylein2"	"jkc_jaycee"
"1240483656688377856"	"1014573041844662273"	"sbacon0410"	"thisoffended"
"1240483656688377856"	"706186209949712384"	"sbacon0410"	"jkc_jaycee"
"1240483656688377856"	"898812312"	"sbacon0410"	"WeAreFamily_333"
"1240483656688377856"	"526619822"	"sbacon0410"	"louartthou"
"1014573041844662273"	"706186209949712384"	"thisoffended"	"jkc_jaycee"
"1014573041844662273"	"898812312"	"thisoffended"	"WeAreFamily_333"
