"sourceID"	"targetID"	"sourceUN"	"targetUN"
"1237650734965035010"	"1205793292866244608"	"psPetePatel7"	"katherineruffo3"
"1237650734965035010"	"1267129129545035776"	"psPetePatel7"	"NewsSprocket17"
"1237650734965035010"	"887712853960126464"	"psPetePatel7"	"beth_videan"
"1237650734965035010"	"1087214174793617408"	"psPetePatel7"	"StrengthNGrace2"
"1237650734965035010"	"830538315036229632"	"psPetePatel7"	"Sundncefn"
"1237650734965035010"	"1299771107487211522"	"psPetePatel7"	"jimpeoples7"
"1237650734965035010"	"1289379126894264322"	"psPetePatel7"	"BridgeRood"
"1087354814906974209"	"2713427480"	"huettel_sheri"	"adjunctprofesor"
"1087354814906974209"	"830538315036229632"	"huettel_sheri"	"Sundncefn"
"2721979282"	"775895540"	"LdonneLibby"	"dboik0104"
"2721979282"	"2713427480"	"LdonneLibby"	"adjunctprofesor"
"2721979282"	"830538315036229632"	"LdonneLibby"	"Sundncefn"
"775895540"	"2713427480"	"dboik0104"	"adjunctprofesor"
"775895540"	"830538315036229632"	"dboik0104"	"Sundncefn"
"391127118"	"2713427480"	"debbiefinnie"	"adjunctprofesor"
"3036938408"	"2713427480"	"phyle17"	"adjunctprofesor"
"2429788189"	"2713427480"	"MaryannJordan20"	"adjunctprofesor"
"2429788189"	"830538315036229632"	"MaryannJordan20"	"Sundncefn"
"1205793292866244608"	"2713427480"	"katherineruffo3"	"adjunctprofesor"
"1205793292866244608"	"1299771107487211522"	"katherineruffo3"	"jimpeoples7"
"967571650203004928"	"2713427480"	"IamHis316"	"adjunctprofesor"
"2713427480"	"15809321"	"adjunctprofesor"	"irishgalartist"
"2713427480"	"826473121410605056"	"adjunctprofesor"	"FromHimGrace"
"2713427480"	"4191127000"	"adjunctprofesor"	"kemmett58"
"2713427480"	"1087214174793617408"	"adjunctprofesor"	"StrengthNGrace2"
"2713427480"	"966271062458675200"	"adjunctprofesor"	"ChefJennaMcC"
"2713427480"	"830538315036229632"	"adjunctprofesor"	"Sundncefn"
"2713427480"	"1289379126894264322"	"adjunctprofesor"	"BridgeRood"
"281262726"	"830538315036229632"	"saizvivian"	"Sundncefn"
"1267129129545035776"	"830538315036229632"	"NewsSprocket17"	"Sundncefn"
"1267129129545035776"	"1289379126894264322"	"NewsSprocket17"	"BridgeRood"
"1140353423365332992"	"923191453165203456"	"MsLo70188561"	"wethepeeps912"
"15809321"	"830538315036229632"	"irishgalartist"	"Sundncefn"
"1316520525456433153"	"830538315036229632"	"DRevcar"	"Sundncefn"
"826473121410605056"	"830538315036229632"	"FromHimGrace"	"Sundncefn"
"923191453165203456"	"887712853960126464"	"wethepeeps912"	"beth_videan"
"923191453165203456"	"830538315036229632"	"wethepeeps912"	"Sundncefn"
"887712853960126464"	"830538315036229632"	"beth_videan"	"Sundncefn"
"887712853960126464"	"1016974304905490432"	"beth_videan"	"tkag2020"
"887712853960126464"	"1289379126894264322"	"beth_videan"	"BridgeRood"
"1302051864"	"830538315036229632"	"KevinMcL1963"	"Sundncefn"
"4191127000"	"830538315036229632"	"kemmett58"	"Sundncefn"
"1087214174793617408"	"830538315036229632"	"StrengthNGrace2"	"Sundncefn"
"966271062458675200"	"830538315036229632"	"ChefJennaMcC"	"Sundncefn"
"1312449137485512704"	"830538315036229632"	"BabyDol35864402"	"Sundncefn"
"830538315036229632"	"1016974304905490432"	"Sundncefn"	"tkag2020"
"830538315036229632"	"1299771107487211522"	"Sundncefn"	"jimpeoples7"
"830538315036229632"	"1289379126894264322"	"Sundncefn"	"BridgeRood"
