"sourceID"	"targetID"	"sourceUN"	"targetUN"
"1375684140"	"919359304544804864"	"MikayesFiona"	"EWinfield236"
"1375684140"	"1313517502979137536"	"MikayesFiona"	"hug0b0ss2"
"1375684140"	"34939588"	"MikayesFiona"	"Bfurlich"
"1375684140"	"863857568"	"MikayesFiona"	"aranom12"
"1375684140"	"2220433850"	"MikayesFiona"	"mayagourds"
"1375684140"	"1029986960"	"MikayesFiona"	"WomenPatriots"
"1375684140"	"796789451548540928"	"MikayesFiona"	"WrkngClssWrrior"
"1375684140"	"184217892"	"MikayesFiona"	"jane_ann_x"
"1375684140"	"253637278"	"MikayesFiona"	"_YvonneBurton"
"1375684140"	"552026412"	"MikayesFiona"	"lateblum"
"1375684140"	"898838664"	"MikayesFiona"	"joeandlauraj"
"1375684140"	"991791138"	"MikayesFiona"	"klsnana6"
"1375684140"	"2687791180"	"MikayesFiona"	"rust_dave"
"1375684140"	"516629365"	"MikayesFiona"	"PatchouliJim"
"1375684140"	"4874326377"	"MikayesFiona"	"Jaymckay18"
"1375684140"	"749884490403622912"	"MikayesFiona"	"Weapon_o_Choice"
"1375684140"	"342942805"	"MikayesFiona"	"AU_bebe"
"1375684140"	"34787169"	"MikayesFiona"	"twinkleblinc"
"1375684140"	"826275819458850817"	"MikayesFiona"	"new_yawwker"
"1375684140"	"463813630"	"MikayesFiona"	"ctmather"
"1375684140"	"891594624"	"MikayesFiona"	"Bilbo161"
"1375684140"	"4171684919"	"MikayesFiona"	"KarrieFleetwood"
"1375684140"	"979094449979609088"	"MikayesFiona"	"cryingoflot69"
"1375684140"	"62162347"	"MikayesFiona"	"kthorton"
"1375684140"	"73327965"	"MikayesFiona"	"CFSBlonde"
"1375684140"	"1315435196"	"MikayesFiona"	"asklepios8"
"1375684140"	"182931329"	"MikayesFiona"	"Harpo302"
"1375684140"	"463167857"	"MikayesFiona"	"DrJ3ckyll"
"1375684140"	"406448501"	"MikayesFiona"	"bookmaven7"
"1375684140"	"900495251181273088"	"MikayesFiona"	"HowlingAtWind"
"1375684140"	"816705592114946048"	"MikayesFiona"	"jim_pratt_65"
"1375684140"	"863907490488094721"	"MikayesFiona"	"JKBGigi"
"1375684140"	"159122016"	"MikayesFiona"	"beneleo"
"1375684140"	"1139719339043631104"	"MikayesFiona"	"Christinabina2"
"1375684140"	"804891760207876096"	"MikayesFiona"	"love_lightpeace"
"1375684140"	"738110540103450624"	"MikayesFiona"	"HaleRoseanne"
"1375684140"	"2336127489"	"MikayesFiona"	"marino_dean"
"1375684140"	"367004643"	"MikayesFiona"	"lelar_01"
"1375684140"	"2823913560"	"MikayesFiona"	"ptsd1471"
"1375684140"	"21365853"	"MikayesFiona"	"jsaid08"
"1375684140"	"934634942172221440"	"MikayesFiona"	"RSavage33"
"1375684140"	"30277795"	"MikayesFiona"	"divnanata"
"1375684140"	"1227727892190089218"	"MikayesFiona"	"BunnZora"
"1375684140"	"2401827770"	"MikayesFiona"	"RockAnon7951"
"1375684140"	"847650691"	"MikayesFiona"	"BBMarge65"
"1375684140"	"973036013705625600"	"MikayesFiona"	"MelanieofTexas"
"1375684140"	"792808845919879168"	"MikayesFiona"	"Lis_aLouu"
