"sourceID"	"targetID"	"sourceUN"	"targetUN"
"999402071026688000"	"34676219"	"SpyGateDown"	"TeamMomScooter"
"999402071026688000"	"879513466578509825"	"SpyGateDown"	"usingmyvoix"
"999402071026688000"	"889650746945413120"	"SpyGateDown"	"imsuzyq2u"
"999402071026688000"	"2253954343"	"SpyGateDown"	"iOTWclaudia"
"999402071026688000"	"18006301"	"SpyGateDown"	"PG1701"
"999402071026688000"	"1066807719976407041"	"SpyGateDown"	"Melissa03295697"
"999402071026688000"	"261364755"	"SpyGateDown"	"Ourladysson"
"999402071026688000"	"848193493407105024"	"SpyGateDown"	"TamaraM04"
"999402071026688000"	"947924480600494080"	"SpyGateDown"	"Smokecat11"
"999402071026688000"	"138248250"	"SpyGateDown"	"Nurse4him77"
"999402071026688000"	"3153618254"	"SpyGateDown"	"mybabyforever10"
"999402071026688000"	"1264747088388161538"	"SpyGateDown"	"KagGirlForever"
"999402071026688000"	"729129657761550336"	"SpyGateDown"	"sheebs64"
"999402071026688000"	"816995904993525760"	"SpyGateDown"	"wyckoffathome"
"999402071026688000"	"817181281977036800"	"SpyGateDown"	"gail_babbin"
"999402071026688000"	"1046461034486267920"	"SpyGateDown"	"J0hnCrypto"
"999402071026688000"	"2802396665"	"SpyGateDown"	"cpurrge"
"999402071026688000"	"915674404096434176"	"SpyGateDown"	"JOBGUAL"
"999402071026688000"	"569533095"	"SpyGateDown"	"JWCforAmerica"
"999402071026688000"	"1283444665"	"SpyGateDown"	"timfowler7_tim"
"999402071026688000"	"1265690072491450368"	"SpyGateDown"	"GMHeatherJ1"
"999402071026688000"	"353996180"	"SpyGateDown"	"word_in_edgewis"
"999402071026688000"	"4040155154"	"SpyGateDown"	"B_Green159"
"999402071026688000"	"143702195"	"SpyGateDown"	"TrumpFansClub"
"999402071026688000"	"1127416258545082368"	"SpyGateDown"	"Cindy58130871"
"999402071026688000"	"1159963294444056576"	"SpyGateDown"	"Gail94095105"
"999402071026688000"	"20897273"	"SpyGateDown"	"PAMsLOvE"
"999402071026688000"	"63915731"	"SpyGateDown"	"chihuahuablvd"
"999402071026688000"	"2233679516"	"SpyGateDown"	"pbv2103"
"999402071026688000"	"1258471767330492418"	"SpyGateDown"	"Politicat45"
"999402071026688000"	"786358206553403392"	"SpyGateDown"	"Lanakila000"
"999402071026688000"	"233066068"	"SpyGateDown"	"A_Non_E_Mus"
"999402071026688000"	"831658355798138882"	"SpyGateDown"	"TrnNews007"
"999402071026688000"	"63219728"	"SpyGateDown"	"mamacat2u"
"999402071026688000"	"1318261980759818242"	"SpyGateDown"	"realtruth66"
"999402071026688000"	"1309647395383250945"	"SpyGateDown"	"Morgan59849698"
"999402071026688000"	"4022564956"	"SpyGateDown"	"colgrove11"
"999402071026688000"	"968930814766583808"	"SpyGateDown"	"ConServTeam"
"999402071026688000"	"926796290528231426"	"SpyGateDown"	"lonnie_prater"
"999402071026688000"	"983352720"	"SpyGateDown"	"Winchesterae"
"999402071026688000"	"1336092513954881541"	"SpyGateDown"	"DougLangford1"
