"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"443818225"	"1339606718003736577"	"SpookdBlog"	2020-12-17 21:51:44
"1243001650039619585"	"1339699477104496641"	"JosieBirnbaum"	2020-12-18 04:00:20
"1241832719971225600"	"1339664094027104259"	"CallyJo48768421"	2020-12-18 01:39:44
"1143924601598173184"	"1339654610009661440"	"Jsusaman1"	2020-12-18 01:02:03
"99460198"	"1339652512807268353"	"kimithegirl"	2020-12-18 00:53:43
"3309906662"	"1339648976748859392"	"Jeca2022"	2020-12-18 00:39:40
"411969304"	"1339635363548196867"	"123Jayne"	2020-12-17 23:45:34
"1320164080779468802"	"1339635310670585858"	"MalcombRon"	2020-12-17 23:45:21
"243761753"	"1339626349158346752"	"Nolejax65"	2020-12-17 23:09:45
"52093424"	"1339621223580524544"	"cjgaudet"	2020-12-17 22:49:23
"1245089377295843328"	"1339619197890936832"	"jwpacheco82"	2020-12-17 22:41:20
"1259995100966420481"	"1339612882196193280"	"Magnun_pi"	2020-12-17 22:16:14
"1176880785808384000"	"1339612761576398848"	"FathersDaughte4"	2020-12-17 22:15:45
"81273955"	"1339611044952432640"	"LEONAS367"	2020-12-17 22:08:56
"1162403454230253568"	"1339610968301531136"	"hantavirus69"	2020-12-17 22:08:38
"1242284093452062720"	"1339610723014627328"	"AnnieQ1962"	2020-12-17 22:07:39
"328219283"	"1339610575115083779"	"terrie_hawkins"	2020-12-17 22:07:04
"1203660379198496768"	"1339609611960279041"	"Puppydog35"	2020-12-17 22:03:14
"948055404700930048"	"1339608904574132224"	"ellen78834490"	2020-12-17 22:00:26
"1278111634423070721"	"1339608900471910400"	"G9Dolores"	2020-12-17 22:00:25
"1259646849796894721"	"1339608838241193986"	"Angel90509861"	2020-12-17 22:00:10
"1246233593782960129"	"1339608375177392130"	"jeffersonrisin"	2020-12-17 21:58:20
"1322771942"	"1339608327832088577"	"mrsmandismith"	2020-12-17 21:58:08
"123377256"	"1339608069953753089"	"4Civilization"	2020-12-17 21:57:07
"933215602625220608"	"1339607948776124416"	"sandyj1967"	2020-12-17 21:56:38
"241420401"	"1339607865783447553"	"bobbywhiteboy"	2020-12-17 21:56:18
"783398600113999872"	"1339607549583241217"	"rileyjolee"	2020-12-17 21:55:03
"38536525"	"1339607365671370754"	"Sunnyand74"	2020-12-17 21:54:19
"1009157602545106945"	"1339607247475896321"	"Teri18439470"	2020-12-17 21:53:51
"1277272318851645440"	"1339607242547576833"	"DonnaLilley11"	2020-12-17 21:53:49
"746116280856514560"	"1339607091422633987"	"cisppetta"	2020-12-17 21:53:13
"1276242953363525632"	"1339607065761705985"	"clip529"	2020-12-17 21:53:07
"1042210913347149826"	"1339607015430246400"	"JDS44894884"	2020-12-17 21:52:55
"426355215"	"1339606842893344768"	"HuajatollaChic"	2020-12-17 21:52:14
"781278253881241600"	"1339606822190137345"	"mlhcromwell16"	2020-12-17 21:52:09
"109476169"	"1339606763276967941"	"Figgitaboutit"	2020-12-17 21:51:55
