"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1132640467"	"1339938379266478082"	"Kenny_Sowellfan"	2020-12-18 19:49:39
"1607245526"	"1340428488143192071"	"MonarchPD"	2020-12-20 04:17:10
"1092526385938149377"	"1340391165821009920"	"NancyCo16525305"	2020-12-20 01:48:51
"1291202202065874944"	"1340302598365130757"	"JohnAda93920076"	2020-12-19 19:56:55
"55066569"	"1340273575597461504"	"sandraspringer"	2020-12-19 18:01:36
"1313848502015979521"	"1340244710233915392"	"Natalia28471394"	2020-12-19 16:06:54
"18003598"	"1340187553727733761"	"jayteegee"	2020-12-19 12:19:46
"1254808231186178048"	"1340145702811430916"	"jkiminijt"	2020-12-19 09:33:28
"981763512"	"1340124917862428673"	"deltacrook"	2020-12-19 08:10:53
"2899706427"	"1340118997568729094"	"Make__More"	2020-12-19 07:47:21
"637377174"	"1340093899969327107"	"cwilliams1113wy"	2020-12-19 06:07:38
"3429404200"	"1340083811581906944"	"shellsdcl"	2020-12-19 05:27:32
"1715470742"	"1340080155251924992"	"New0rleansLady"	2020-12-19 05:13:01
"715221507140521985"	"1340065035716943872"	"mamasuzzzz"	2020-12-19 04:12:56
"3060390251"	"1340058234489630721"	"JboydsJudy"	2020-12-19 03:45:54
"786386880833134593"	"1340057170461777923"	"notdeplorableky"	2020-12-19 03:41:41
"1191940140605825035"	"1340056894262685697"	"RyanHar52215270"	2020-12-19 03:40:35
"3298145282"	"1340037810242297857"	"MAGAMOMOC"	2020-12-19 02:24:45
"876146968413601792"	"1340029577704292353"	"annaannaanna77"	2020-12-19 01:52:02
"2980292821"	"1340022955405844480"	"n00b_F26"	2020-12-19 01:25:43
"22513566"	"1340020698522259457"	"dchrist81"	2020-12-19 01:16:45
"571441563"	"1340019957086769153"	"anitaknepp"	2020-12-19 01:13:48
"1043958285777489920"	"1339986296815706117"	"Christi23394388"	2020-12-18 23:00:03
"238708638"	"1339978515358179328"	"gaddzook"	2020-12-18 22:29:08
"3305520313"	"1339977756487131136"	"PatriotPure"	2020-12-18 22:26:07
"232608418"	"1339976853411540992"	"Anoited2"	2020-12-18 22:22:32
"810317043803095040"	"1339976374056972289"	"Scfamily54Cox"	2020-12-18 22:20:37
"1324969932765990913"	"1339976354285187072"	"BudBud1776"	2020-12-18 22:20:33
"785626230708015104"	"1339968208229572608"	"m_cotton16"	2020-12-18 21:48:10
"44936481"	"1339965218923962368"	"rsandomire"	2020-12-18 21:36:18
"1006865190913282048"	"1339965050749145090"	"DBstoopid"	2020-12-18 21:35:38
"1365929449"	"1339963500026707970"	"MaryMlclvdogs"	2020-12-18 21:29:28
"1286785041469550592"	"1339962956474302464"	"1Morris7"	2020-12-18 21:27:18
"1056913261164195840"	"1339953824765775873"	"LRing2018"	2020-12-18 20:51:01
"984891626928484352"	"1339947966413586435"	"SemradCarol"	2020-12-18 20:27:44
"89567727"	"1339947828823519233"	"tonypalladino07"	2020-12-18 20:27:12
"918264167265636352"	"1339941819178766338"	"TwlightZoneFan"	2020-12-18 20:03:19
"882819739676028928"	"1339941716288159744"	"4L40Delta1BN"	2020-12-18 20:02:54
"784809765281161217"	"1339940933979303938"	"SalenaVincent4"	2020-12-18 19:59:48
"812004193905025024"	"1339939867548106757"	"frogger_64"	2020-12-18 19:55:33
"756667245036568576"	"1339939684684767232"	"goldwaterkid65"	2020-12-18 19:54:50
"49172829"	"1339939605101961216"	"JohnHCJr"	2020-12-18 19:54:31
"832302936650833920"	"1339939201752641539"	"Watersedge2020"	2020-12-18 19:52:55
"1296121071033356288"	"1339939166315003904"	"MollyMcKraken3"	2020-12-18 19:52:46
"4890383820"	"1339938984751853568"	"DonnaLedford8"	2020-12-18 19:52:03
"1005165076494671873"	"1339938970256482305"	"curly207"	2020-12-18 19:52:00
"17168775"	"1339938936458768384"	"shakeflintstone"	2020-12-18 19:51:51
"404975145"	"1339938794628247558"	"LLC4USA"	2020-12-18 19:51:18
