"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"810698204375293953"	"1333948999863316480"	"GenRickDeMarco"	2020-12-02 07:09:59
"1089225517"	"1337036175148802049"	"rwlehoux"	2020-12-10 19:37:19
"1314046648889163781"	"1337020073022656514"	"AlexMAGA86"	2020-12-10 18:33:20
"1208131775869927424"	"1336833455741603844"	"GBaddmann"	2020-12-10 06:11:47
"189404173"	"1336831469835214854"	"RebelOutlaw5"	2020-12-10 06:03:54
"1004824277391237121"	"1335330394447679491"	"Hecra7"	2020-12-06 02:39:09
"777923110066647040"	"1334203044293189641"	"nona2578"	2020-12-02 23:59:28
"913410235007717376"	"1334122847254552577"	"Martin96069809"	2020-12-02 18:40:48
"2926293427"	"1334097211995475972"	"maxwellyoung111"	2020-12-02 16:58:56
"855275650680147968"	"1334019884053741569"	"bpositiveop"	2020-12-02 11:51:39
"1228215847040061440"	"1334003654089527297"	"Storm86447440"	2020-12-02 10:47:10
"1342089816"	"1333992073872216064"	"BrianFeldbusch"	2020-12-02 10:01:09
"749565752"	"1333987311151951872"	"kimmieM1973"	2020-12-02 09:42:13
"3291044732"	"1333987273814257665"	"jayem625"	2020-12-02 09:42:05
"451921305"	"1333986337968582662"	"Deplorable_Bree"	2020-12-02 09:38:21
"335516515"	"1333985650715078658"	"goof97"	2020-12-02 09:35:38
"818316312967581697"	"1333971229166931969"	"JStrip1776"	2020-12-02 08:38:19
"954905770893570048"	"1333953218506842113"	"nicoleprich"	2020-12-02 07:26:45
"308981434"	"1333953127582756864"	"VBofPerth"	2020-12-02 07:26:23
"29588964"	"1333950293634117637"	"Kimmygail"	2020-12-02 07:15:08
"2356880773"	"1333949939194359808"	"bobjohnaw"	2020-12-02 07:13:43
"899376001200906241"	"1333949784357539840"	"AntiCoUSA"	2020-12-02 07:13:06
"828787240117686274"	"1333949744582946819"	"1776Restoration"	2020-12-02 07:12:57
"847551687418097665"	"1333949586101112834"	"TheRDeMarcoShow"	2020-12-02 07:12:19
"816371234325794820"	"1333949506304487426"	"RickAndRageShow"	2020-12-02 07:12:00
"803749406696701952"	"1333949425056706560"	"The_PurpleEagle"	2020-12-02 07:11:41
"1136431895531728896"	"1333949200103583746"	"Grayman1995"	2020-12-02 07:10:47
