"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"3378018814"	"1336720584638599174"	"rose_unplugged"	2020-12-09 22:43:17
"759766076641206277"	"1339377733013520388"	"whywait48"	2020-12-17 06:41:50
"4818751827"	"1338175342977179648"	"GOP_Pam"	2020-12-13 23:03:58
"1301126846151450629"	"1337907406223753216"	"RehulinaGinti13"	2020-12-13 05:19:17
"917936517213052929"	"1337907046944018432"	"Doeboy4rtr"	2020-12-13 05:17:51
"1890889530"	"1337906804504846339"	"PKupfner"	2020-12-13 05:16:53
"86731191"	"1337874297818329095"	"adc1100"	2020-12-13 03:07:43
"2396953620"	"1337736824048001024"	"Frankie47297"	2020-12-12 18:01:27
"1205226949284638727"	"1337536395599106055"	"WildRabbit"	2020-12-12 04:45:01
"1244107651241447426"	"1337126076766695425"	"ChuckMa10442409"	2020-12-11 01:34:33
"808541196255657985"	"1337006613056643073"	"NatuElvisTowers"	2020-12-10 17:39:51
"1188639937450663937"	"1336869948518510593"	"Philly_Husker71"	2020-12-10 08:36:48
"821173833428242434"	"1336777115216322560"	"FedUpWithGovmt"	2020-12-10 02:27:55
"16403349"	"1336776467498344450"	"gtmo74"	2020-12-10 02:25:20
"56256443"	"1336774009690628096"	"geekonline"	2020-12-10 02:15:34
"18585357"	"1336773822159044608"	"yfcyfcyfc2"	2020-12-10 02:14:49
"1237468628594962432"	"1336772694906449922"	"RobertB28666064"	2020-12-10 02:10:21
"28943037"	"1336772528224669703"	"Soliloquy7777"	2020-12-10 02:09:41
"27684344"	"1336771359230324738"	"lifonit"	2020-12-10 02:05:02
"401328634"	"1336770787672354816"	"sstuff3"	2020-12-10 02:02:46
"586164176"	"1336770023113756676"	"EhrichT"	2020-12-10 01:59:44
"1293372726447546368"	"1336761333262381057"	"Lou4Kelpies"	2020-12-10 01:25:12
"320929766"	"1336758152965091329"	"JiBattaglia"	2020-12-10 01:12:34
"878382350715031552"	"1336757197095759875"	"JL9Sed"	2020-12-10 01:08:46
"843218057514418180"	"1336756742198349826"	"PaAmericangirl"	2020-12-10 01:06:57
"961815240735256576"	"1336749580235497472"	"TJLaw12"	2020-12-10 00:38:30
"944887782719225856"	"1336747554650943493"	"BlozikJohn"	2020-12-10 00:30:27
"1134536196263239682"	"1336732140126482433"	"DeborahLux5"	2020-12-09 23:29:12
"1259489145136779265"	"1336729288779894788"	"EricSch77564986"	2020-12-09 23:17:52
"1231450284641181696"	"1336726301252546561"	"AJ13962042"	2020-12-09 23:06:00
"1307490764285521931"	"1336725924549627905"	"ThinkAb57316878"	2020-12-09 23:04:30
"1262029471403708417"	"1336725122145800194"	"Generic16792684"	2020-12-09 23:01:18
"123036570"	"1336724510494650368"	"romanrose"	2020-12-09 22:58:53
"897778011969376257"	"1336723940593561601"	"PerfectEngTV"	2020-12-09 22:56:37
"799605330200186880"	"1336722773989789703"	"Racer1961"	2020-12-09 22:51:59
"1177725786708676612"	"1336722224359813120"	"fl_trump2020"	2020-12-09 22:49:48
"845856132061151233"	"1336722011280838661"	"ReneeSPotter"	2020-12-09 22:48:57
"1206720721780662272"	"1336721610758381571"	"Sally28168579"	2020-12-09 22:47:21
"3887067679"	"1336721568529932298"	"wallyandawn"	2020-12-09 22:47:11
"1273848489915478016"	"1336721008452128769"	"WeAreTheStorm17"	2020-12-09 22:44:58
