"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"213513491"	"1340328958659883008"	"diana_west_"	2020-12-19 21:41:40
"105670262"	"1340490394262532097"	"PaulaBuermele"	2020-12-20 08:23:09
"727261748"	"1340488256253784066"	"DodgUSA24"	2020-12-20 08:14:40
"849111344116838400"	"1340488044944781357"	"Truthteller1349"	2020-12-20 08:13:49
"438051476"	"1340358211736543232"	"RonPaul4Constit"	2020-12-19 23:37:54
"2585756862"	"1340350962251251712"	"brendamduarte92"	2020-12-19 23:09:06
"260047440"	"1340349896382173185"	"Michaelsetser"	2020-12-19 23:04:52
"22089075"	"1340344808913707009"	"CRBCPastor"	2020-12-19 22:44:39
"707420073766486017"	"1340339256326156293"	"N_IM_A_jn3b8_Qa"	2020-12-19 22:22:35
"842144280839876608"	"1340337437030150144"	"tfwilhelmsen"	2020-12-19 22:15:21
"1109878979425722368"	"1340337272651194373"	"Haxker7"	2020-12-19 22:14:42
"350339130"	"1340337240862502913"	"Elder7R"	2020-12-19 22:14:35
"39295587"	"1340337171635560454"	"RichardViguerie"	2020-12-19 22:14:18
"49475722"	"1340335589388931072"	"OWSjr"	2020-12-19 22:08:01
"154239824"	"1340334667032109056"	"Kimmyyvon"	2020-12-19 22:04:21
"1004413522602811392"	"1340334161576529920"	"ProudAmericanP2"	2020-12-19 22:02:20
"822564719072604160"	"1340333776526860289"	"jbb472"	2020-12-19 22:00:49
"2871140722"	"1340332054832005120"	"AmericanKimSue"	2020-12-19 21:53:58
"436058592"	"1340332036637270016"	"Iamcat62"	2020-12-19 21:53:54
"4426369636"	"1340331229590282241"	"JanWitmer2"	2020-12-19 21:50:41
"787285392605192193"	"1340330925348020225"	"DeplorableScot"	2020-12-19 21:49:29
"1198428510320246784"	"1340330407305338882"	"a_recob"	2020-12-19 21:47:25
"1315425529395372037"	"1340330352460640256"	"zhg0507"	2020-12-19 21:47:12
"260999205"	"1340330208193294342"	"aaconnor1"	2020-12-19 21:46:38
"44294968"	"1340330048746827777"	"zeus4ever"	2020-12-19 21:46:00
"478367964"	"1340329884011405312"	"tom_trotts"	2020-12-19 21:45:21
"551998280"	"1340329761810235393"	"Milleyfl"	2020-12-19 21:44:51
"1274321316280139776"	"1340329615869550592"	"mattymb53"	2020-12-19 21:44:17
"21585987"	"1340329437116719104"	"prosecho"	2020-12-19 21:43:34
"1161653036"	"1340329351036878848"	"XRZ1138"	2020-12-19 21:43:14
"1200922307398717440"	"1340329293889630208"	"Lilmsdangrus311"	2020-12-19 21:43:00
"1173376814615543809"	"1340329278869745664"	"joe_the5th"	2020-12-19 21:42:56
"1247800014"	"1340329110065696773"	"lynnriley14"	2020-12-19 21:42:16
"63677259"	"1340329094702129153"	"KennyJOwens"	2020-12-19 21:42:12
"1278244364670472192"	"1340329080118411264"	"JFuckinZaro"	2020-12-19 21:42:09
"2195389526"	"1340329010115584001"	"westtexaslivin"	2020-12-19 21:41:52
