"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"20319147"	"1338874919954706432"	"DLasater_99362"	2020-12-15 21:23:50
"121282555"	"1338943783975587840"	"roseslee69"	2020-12-16 01:57:29
"4704062288"	"1338921655997960192"	"freedomusa27"	2020-12-16 00:29:33
"741182526320873473"	"1338915344648261632"	"LynjohnHouli"	2020-12-16 00:04:28
"843301300829937664"	"1338906676368379904"	"Markbaur12"	2020-12-15 23:30:01
"2482711648"	"1338900595172909057"	"crackermccrackn"	2020-12-15 23:05:52
"4149050234"	"1338896239568453633"	"Pete4709"	2020-12-15 22:48:33
"81438841"	"1338889389036933120"	"LWilsonDarlene"	2020-12-15 22:21:20
"1099322696800755713"	"1338888929659875332"	"DwandeL"	2020-12-15 22:19:30
"2887610657"	"1338886130855534592"	"markyOmatic"	2020-12-15 22:08:23
"4919388044"	"1338885207705849856"	"MeruoTax"	2020-12-15 22:04:43
"1303088331899756544"	"1338884590698688512"	"PatriotsRInCon1"	2020-12-15 22:02:16
"3592310413"	"1338884536864710656"	"BreshearsJohn"	2020-12-15 22:02:03
"1592603066"	"1338884159473766401"	"CDOV123"	2020-12-15 22:00:33
"402963638"	"1338882470834532355"	"Kevin_N_Houston"	2020-12-15 21:53:50
"25406683"	"1338882301581811714"	"Cahaley"	2020-12-15 21:53:10
"43508994"	"1338881718858764291"	"BAMAPERRY"	2020-12-15 21:50:51
"3292911462"	"1338881702391934983"	"czonevet"	2020-12-15 21:50:47
"993896732"	"1338881458472013825"	"MurphyLillian"	2020-12-15 21:49:49
"57410167"	"1338881132901912582"	"lolli55"	2020-12-15 21:48:31
"2750551661"	"1338881067017760768"	"p_trotter"	2020-12-15 21:48:16
"1302448253754118144"	"1338880939087245317"	"kahl_vicky"	2020-12-15 21:47:45
"155288383"	"1338880653153034241"	"MJ1642"	2020-12-15 21:46:37
"1031587515562700801"	"1338880357555445760"	"rob_criss"	2020-12-15 21:45:27
"526707382"	"1338880159739490304"	"DGPurser"	2020-12-15 21:44:39
"1046600245130326016"	"1338879353539719169"	"Sanzurii"	2020-12-15 21:41:27
"595767231"	"1338878662683336704"	"chsettle314"	2020-12-15 21:38:43
"966326423177912326"	"1338876891974000641"	"Ryan55627924"	2020-12-15 21:31:40
"848977736500727808"	"1338876511403855875"	"corron_eva"	2020-12-15 21:30:10
