"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"915221691881705473"	"1324807525942919169"	"magaxxoo"	2020-11-07 01:45:02
"823018028371677185"	"1325155294469529604"	"RPinDenverCo"	2020-11-08 00:46:57
"1242247443011362817"	"1325139072432574466"	"marciamstahlgm1"	2020-11-07 23:42:29
"2299826742"	"1325128383546732546"	"NoSurrender200"	2020-11-07 23:00:00
"2789083371"	"1325127674348572673"	"Steve25mSteve"	2020-11-07 22:57:11
"805269268938063872"	"1325127533826891776"	"Jaxluck2020"	2020-11-07 22:56:38
"17364806"	"1325126415210082311"	"kimfreethinker"	2020-11-07 22:52:11
"1178708603290767361"	"1324851843491573763"	"JustGina15"	2020-11-07 04:41:08
"41165751"	"1324827473733918722"	"theratzpack"	2020-11-07 03:04:18
"760963385320026112"	"1324822695364743169"	"DjLots3"	2020-11-07 02:45:19
"1156958475546767360"	"1324816209532116999"	"Kathy27785347"	2020-11-07 02:19:32
"1105237902"	"1324814957607747584"	"gwredford"	2020-11-07 02:14:34
"59311991"	"1324814690766249985"	"FlaGirl313"	2020-11-07 02:13:30
"718332223"	"1324813771899023365"	"MAGAGwen"	2020-11-07 02:09:51
"136457053"	"1324811291911811072"	"itslitiantrevor"	2020-11-07 02:00:00
"3652156574"	"1324810503542071296"	"AliceGregg3"	2020-11-07 01:56:52
"1322574404426080256"	"1324810254354440192"	"Freedom27701414"	2020-11-07 01:55:53
"88711543"	"1324809413358690311"	"pepebarcelona"	2020-11-07 01:52:32
"2703114008"	"1324808509502984192"	"sandiv11"	2020-11-07 01:48:57
"2753220014"	"1324808345191145473"	"ghostrider050"	2020-11-07 01:48:17
"786736292809760769"	"1324807836493320197"	"CTruthforTrump"	2020-11-07 01:46:16
