"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"4460783800"	"1339015871889616898"	"Roonie_Bear"	2020-12-16 06:43:56
"20758113"	"1339402819602796545"	"Feminina"	2020-12-17 08:21:31
"136788408"	"1339343974079881217"	"mbfrat"	2020-12-17 04:27:41
"1292982574432677888"	"1339335708884922368"	"NEWWORLDONE1"	2020-12-17 03:54:51
"3288362353"	"1339335302998073347"	"RightAsRain7"	2020-12-17 03:53:14
"1287010139879374849"	"1339332843504345090"	"Kim80477914"	2020-12-17 03:43:28
"815552224046829568"	"1339331843590647814"	"KatDelT"	2020-12-17 03:39:29
"1257206750031360000"	"1339327955626029060"	"Cav45C"	2020-12-17 03:24:02
"851477171956613120"	"1339300618276519937"	"hdsrob"	2020-12-17 01:35:25
"1037026161795026944"	"1339279993692676102"	"AvvMilano13"	2020-12-17 00:13:27
"964603058888978434"	"1339276086342000642"	"Don45USA"	2020-12-16 23:57:56
"1338290468958969856"	"1339247961549705216"	"Dorazio5Dorazio"	2020-12-16 22:06:10
"1324314793075974145"	"1339240291354734592"	"BobFighter45"	2020-12-16 21:35:41
"899026122"	"1339229027199045632"	"Luce_52"	2020-12-16 20:50:56
"1125926699810598914"	"1339228482207948803"	"NoahDeplorable"	2020-12-16 20:48:46
"1225172907887878144"	"1339226956366114819"	"Akit420"	2020-12-16 20:42:42
"1144763150715281408"	"1339208175212490755"	"4_RedWhiteBlue"	2020-12-16 19:28:04
"788148633074077696"	"1339187306348105728"	"Donlusin"	2020-12-16 18:05:09
"1065516314746343424"	"1339174450080731139"	"ReySoloXX"	2020-12-16 17:14:04
"1146792427786817538"	"1339161820691656704"	"jorge21335594"	2020-12-16 16:23:53
"973721440456495106"	"1339158068706291712"	"Toneman807"	2020-12-16 16:08:58
"819705219986718724"	"1339157520036864000"	"jfwilb"	2020-12-16 16:06:47
"138320520"	"1339151893751357441"	"tyrannywatch"	2020-12-16 15:44:26
"14782243"	"1339151344230391808"	"pjazzopardi"	2020-12-16 15:42:15
"43852370"	"1339140848324243456"	"Patriot_Editor"	2020-12-16 15:00:32
"1253876348755406848"	"1339130114701856768"	"Freedom369x8"	2020-12-16 14:17:53
"1263025711713079296"	"1339109174454722560"	"Sera_Cap"	2020-12-16 12:54:41
"77334441"	"1339096484592168962"	"flower302"	2020-12-16 12:04:15
"557698807"	"1339095731983028229"	"ChellHolley"	2020-12-16 12:01:16
"1212872500784185345"	"1339094825719631872"	"pm45_"	2020-12-16 11:57:40
"1184295695693434881"	"1339093162485194752"	"JoeM_45"	2020-12-16 11:51:03
"564823429"	"1339088437358583808"	"Bmelito87"	2020-12-16 11:32:17
"1329439752332959745"	"1339087729854918656"	"PhoenixRisingU"	2020-12-16 11:29:28
"1258940639007387648"	"1339087203629228033"	"Ital50US"	2020-12-16 11:27:23
"1042754645641375749"	"1339080973951135745"	"Italia191"	2020-12-16 11:02:37
"974103996817379328"	"1339079475930275842"	"StappElizabeth"	2020-12-16 10:56:40
"1203183006820786176"	"1339077599910301696"	"e_iaco"	2020-12-16 10:49:13
"1320417941368664064"	"1339068865414762496"	"YazzieDoreen"	2020-12-16 10:14:30
"1332317868755615746"	"1339066821266132992"	"Wyn17Plus"	2020-12-16 10:06:23
"1025824317517357058"	"1339060053781872640"	"Felipelopez1360"	2020-12-16 09:39:30
"137949879"	"1339055775629492224"	"steph2monaco"	2020-12-16 09:22:30
"1296637753887686657"	"1339051245923921921"	"Trndo17"	2020-12-16 09:04:30
"720896695"	"1339050575900585984"	"TonyArm2"	2020-12-16 09:01:50
"1104941002350047232"	"1339048989627445249"	"Savingrace_2"	2020-12-16 08:55:32
"1284708445220999168"	"1339047296349196288"	"_IronRod"	2020-12-16 08:48:48
"336126521"	"1339046715966418944"	"Kittyqkm"	2020-12-16 08:46:30
"328714500"	"1339046517634715649"	"ajf0626"	2020-12-16 08:45:42
"737100684231872514"	"1339041897122312192"	"Kat_4T"	2020-12-16 08:27:21
"4460783800"	"1339041713684406273"	"Roonie_Bear"	2020-12-16 08:26:37
"562966506"	"1339038096860581895"	"ToddMetcalf"	2020-12-16 08:12:15
"1203774271777951744"	"1339037831293882369"	"MsRilyC"	2020-12-16 08:11:11
"1196613826143227904"	"1339034629622390784"	"krebbs_ken"	2020-12-16 07:58:28
"1424605753"	"1339034516216631297"	"yojudenz"	2020-12-16 07:58:01
"256825735"	"1339034255536443392"	"RUSTY1012000"	2020-12-16 07:56:59
"1141352946623492100"	"1339033678643662852"	"Concealcarrygrl"	2020-12-16 07:54:41
"1140977118991527941"	"1339031224682209282"	"I3tOx8rSOBJifTw"	2020-12-16 07:44:56
"3401516865"	"1339027625721929728"	"kokomored"	2020-12-16 07:30:38
"823901672699269121"	"1339025835060236288"	"tracied51"	2020-12-16 07:23:31
"1255946337717301248"	"1339025820497678338"	"honoredpatriot0"	2020-12-16 07:23:28
"1096854816423170048"	"1339023598774747136"	"CaliTrumpLady"	2020-12-16 07:14:38
"22067264"	"1339022231754706949"	"caloblu12"	2020-12-16 07:09:12
"4220356454"	"1339021526205571072"	"Hogan_VA"	2020-12-16 07:06:24
"746408110181363718"	"1339019312615583745"	"Anna1RatFink2"	2020-12-16 06:57:36
"1233033335812874248"	"1339017893799981057"	"TrumpsItalians"	2020-12-16 06:51:58
"61047718"	"1339017043912224770"	"hottamali01"	2020-12-16 06:48:35
