"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1329236731829362689"	"1340318083332911105"	"TesauroJames"	2020-12-19 20:58:27
"1310697875328970754"	"1340406371448213509"	"HenryTjames1919"	2020-12-20 02:49:17
"112316508"	"1340393601507991558"	"tesagar"	2020-12-20 01:58:32
"173646727"	"1340380798332112896"	"lauraeverinlove"	2020-12-20 01:07:40
"531803725"	"1340374821570490368"	"mrslykan"	2020-12-20 00:43:55
"36674253"	"1340339571142352896"	"CVRay1"	2020-12-19 22:23:50
"1256301287152537600"	"1340335632493776896"	"Barbie84999641"	2020-12-19 22:08:11
"958351608735240193"	"1340334402396708865"	"NataliePYoung2"	2020-12-19 22:03:18
"1333799717008855043"	"1340329444679049217"	"bama_indy"	2020-12-19 21:43:36
"1338583178215354368"	"1340328016455499776"	"GoodieSiam"	2020-12-19 21:37:55
"1325900007900319744"	"1340326025130078209"	"LibertyOne76"	2020-12-19 21:30:01
"77644574"	"1340325850051452932"	"nuttin_butt"	2020-12-19 21:29:19
"895275292050178049"	"1340325770552614922"	"Alberta74164383"	2020-12-19 21:29:00
"1249544706817744896"	"1340325120448090117"	"bomey48"	2020-12-19 21:26:25
"1654412989"	"1340322982221160450"	"patmo61"	2020-12-19 21:17:55
"1189195317444567042"	"1340322090063458315"	"laurawi17196347"	2020-12-19 21:14:22
"1330692557844729864"	"1340321735896424449"	"Kimberl88150628"	2020-12-19 21:12:58
"1299457170354905088"	"1340321572108857345"	"JF1231694937"	2020-12-19 21:12:19
"1310019644930039808"	"1340319361798705153"	"Alex06937037"	2020-12-19 21:03:32
"740631426790522881"	"1340318970277208073"	"Shiyan183"	2020-12-19 21:01:59
"1327026039281872896"	"1340318827415040000"	"Jose79406898"	2020-12-19 21:01:25
"877130936625885184"	"1340318818082676736"	"MaryDye67322477"	2020-12-19 21:01:22
"3813712893"	"1340318784683388931"	"beaujolais_4"	2020-12-19 21:01:14
"2241063589"	"1340318426917695488"	"rocket2052"	2020-12-19 20:59:49
"88971473"	"1340318388221063169"	"fleamarketalert"	2020-12-19 20:59:40
