"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1255946337717301248"	"1333778630669950977"	"honoredpatriot0"	2020-12-01 19:53:00
"1259140423215439872"	"1334460503666683906"	"MrE65034844"	2020-12-03 17:02:31
"1225172907887878144"	"1334459597361385472"	"Akit420"	2020-12-03 16:58:55
"4890021436"	"1334115177613156353"	"bearclaw_d"	2020-12-02 18:10:19
"1173546194599104512"	"1334063488872968194"	"Sicilia191"	2020-12-02 14:44:56
"1037026161795026944"	"1334049761146662913"	"AvvMilano13"	2020-12-02 13:50:23
"1220820931611910144"	"1334044657718882304"	"makeSen17142995"	2020-12-02 13:30:06
"14782243"	"1334043694434045953"	"pjazzopardi"	2020-12-02 13:26:16
"709912158"	"1334005826869207040"	"GPekarek"	2020-12-02 10:55:48
"4220356454"	"1334004951907856385"	"Hogan_VA"	2020-12-02 10:52:19
"136788408"	"1334004658378051585"	"mbfrat"	2020-12-02 10:51:09
"1296637753887686657"	"1333997102549118977"	"Trndo17"	2020-12-02 10:21:08
"67495154"	"1333994613359652864"	"qneill"	2020-12-02 10:11:14
"1363644775"	"1333991284890099712"	"JoeT_2"	2020-12-02 09:58:01
"816633893654822912"	"1333975628140437504"	"WVzo6"	2020-12-02 08:55:48
"1258940639007387648"	"1333968097930252291"	"Ital50US"	2020-12-02 08:25:53
"1257206750031360000"	"1333954776099381254"	"Cav45C"	2020-12-02 07:32:56
"1320424215309250560"	"1333949674219180034"	"TrinaSolis17"	2020-12-02 07:12:40
"973721440456495106"	"1333946902371577858"	"Toneman807"	2020-12-02 07:01:39
"943228914876407808"	"1333934848407322626"	"iKappaTango"	2020-12-02 06:13:45
"868189858061090816"	"1333932030749511685"	"LonnieLongino"	2020-12-02 06:02:34
"755748092301815808"	"1333923647539601413"	"vern_holmes"	2020-12-02 05:29:15
"1263025711713079296"	"1333919897106132993"	"Sera_Cap"	2020-12-02 05:14:21
"720896695"	"1333919032571998209"	"TonyArm2"	2020-12-02 05:10:55
"737100684231872514"	"1333918697912741889"	"Kat_4T"	2020-12-02 05:09:35
"20758113"	"1333914579236126721"	"Feminina"	2020-12-02 04:53:13
"4460783800"	"1333914361300201479"	"Roonie_Bear"	2020-12-02 04:52:21
"594050440"	"1333904072433393666"	"mikedidi1964"	2020-12-02 04:11:28
"2660518267"	"1333897137831161862"	"debtcob"	2020-12-02 03:43:54
"1714379965"	"1333896770259181571"	"JudgeJudgJudge"	2020-12-02 03:42:27
"1042754645641375749"	"1333896624771391489"	"Italia191"	2020-12-02 03:41:52
"2254051315"	"1333893433686192130"	"AnnLillianBond"	2020-12-02 03:29:11
"531490780"	"1333884987993624581"	"RoseGeorossi"	2020-12-02 02:55:38
"817031627910053888"	"1333870233321353218"	"dfnsofconst"	2020-12-02 01:57:00
"954410761266368513"	"1333870087472726016"	"jamesdubiel1"	2020-12-02 01:56:25
"2268207596"	"1333869116864737282"	"visitJanet"	2020-12-02 01:52:34
"1212872500784185345"	"1333865094191595520"	"pm45_"	2020-12-02 01:36:35
"756158586309451776"	"1333858770905075713"	"sdc22554"	2020-12-02 01:11:27
"1108712690275495936"	"1333857499129253888"	"Meke25NY"	2020-12-02 01:06:24
"1255946337717301248"	"1333853377021812737"	"honoredpatriot0"	2020-12-02 00:50:01
"1065516314746343424"	"1333852724430057473"	"ReySoloXX"	2020-12-02 00:47:25
"423866241"	"1333852328084922368"	"italia515"	2020-12-02 00:45:51
"846803689"	"1333841189028704259"	"ricmac18"	2020-12-02 00:01:35
"1072504337727975425"	"1333839801850736645"	"LarQanon"	2020-12-01 23:56:04
"759396898700562432"	"1333839734762770432"	"TrinaAltadonna"	2020-12-01 23:55:48
"1184295695693434881"	"1333825900350115841"	"JoeM_45"	2020-12-01 23:00:50
"899026122"	"1333821302004719621"	"Luce_52"	2020-12-01 22:42:34
"788148633074077696"	"1333819894404689921"	"Donlusin"	2020-12-01 22:36:58
"1212879431376633856"	"1333815958977253381"	"jncrite"	2020-12-01 22:21:20
"892226289595187200"	"1333810991910580224"	"CEByMel"	2020-12-01 22:01:36
"470468291"	"1333810308633210880"	"PVTrump"	2020-12-01 21:58:53
"1233033335812874248"	"1333807373937471494"	"TrumpsItalians"	2020-12-01 21:47:13
"1125926699810598914"	"1333804748458266625"	"NoahDeplorable"	2020-12-01 21:36:47
"1204798761924476928"	"1333779297857888256"	"1FT_45"	2020-12-01 19:55:39
