"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"954124423"	"1337258178656944128"	"AmyMek"	2020-12-11 10:19:29
"892458929929760768"	"1337905173008699393"	"SOFIAHBELL"	2020-12-13 05:10:24
"161277996"	"1337856298235334657"	"belluccis"	2020-12-13 01:56:12
"1263410664795750401"	"1337822202922721281"	"AJTexas6gen"	2020-12-12 23:40:43
"854893364"	"1337821690747711488"	"MalevaDi"	2020-12-12 23:38:41
"780154419186982912"	"1337801618507632649"	"AlwaystrumpOrg"	2020-12-12 22:18:55
"337884264"	"1337709517300174849"	"brendakae42"	2020-12-12 16:12:57
"1324160602034655233"	"1337685846040981504"	"StoptheFraud20"	2020-12-12 14:38:53
"1312183340376748033"	"1337685178072903680"	"AvaMari65312886"	2020-12-12 14:36:14
"25574865"	"1337669139414978561"	"RoseVictorian"	2020-12-12 13:32:30
"1052417025434370048"	"1337666435464769543"	"al17189"	2020-12-12 13:21:45
"1095539634686361600"	"1337642115120160768"	"RonaldAbeyta"	2020-12-12 11:45:07
"742848853645352960"	"1337606714779185153"	"willstanf"	2020-12-12 09:24:26
"901114683746377728"	"1337577452063907843"	"Uniting4FreeUS"	2020-12-12 07:28:10
"378907132"	"1337565856541241344"	"RepublicianR"	2020-12-12 06:42:05
"897157166"	"1337529614264979456"	"remvcc"	2020-12-12 04:18:04
"1196353707149053953"	"1337489300406022144"	"OliviaDaly16"	2020-12-12 01:37:53
"2976040983"	"1337435678691504130"	"torpartjejen1"	2020-12-11 22:04:48
"320919057"	"1337430460880719875"	"MetcalfeMegan"	2020-12-11 21:44:04
"2782253186"	"1337425525451575297"	"GrimelDaleth"	2020-12-11 21:24:28
"1537601714"	"1337414049315889153"	"dkaralow"	2020-12-11 20:38:51
"291388199"	"1337371152692486144"	"Atheoryoffacts"	2020-12-11 17:48:24
"460118656"	"1337361956366381056"	"nickiluto"	2020-12-11 17:11:52
"2213330628"	"1337350588925939713"	"EEllenjjk"	2020-12-11 16:26:41
"1328468021048987650"	"1337348309430788101"	"Vera32070983"	2020-12-11 16:17:38
"1561539391"	"1337347726267322368"	"libertylady44"	2020-12-11 16:15:19
"824292348670705664"	"1337347344363347968"	"Karfrmthhrt"	2020-12-11 16:13:48
"843221519602008065"	"1337345816776888324"	"RichardHKohler2"	2020-12-11 16:07:44
"1566816938"	"1337345419811164161"	"jcoralpark"	2020-12-11 16:06:09
"60163778"	"1337339755084836864"	"chelsea1935"	2020-12-11 15:43:38
"877809598236958720"	"1337332827592011777"	"Amy_Isaac1776"	2020-12-11 15:16:07
"747446319707467776"	"1337331593090904065"	"JaneSki234"	2020-12-11 15:11:12
"21874225"	"1337326278412681218"	"banke718"	2020-12-11 14:50:05
"1198188987963379712"	"1337317131583696896"	"marcus19121656"	2020-12-11 14:13:44
"108927539"	"1337312461872128000"	"IsRaeL777Amen"	2020-12-11 13:55:11
"1539683892"	"1337310643280621569"	"KensingtonKerry"	2020-12-11 13:47:58
"848357257150648320"	"1337309365943087104"	"IncaOrchidLove"	2020-12-11 13:42:53
"1625955996"	"1337307464312614912"	"emeraldAcre"	2020-12-11 13:35:20
"781686939090980864"	"1337305549008859136"	"TrumpWillWinnn"	2020-12-11 13:27:43
"1189722445407801345"	"1337300823664177156"	"eddie826167681"	2020-12-11 13:08:56
"4919388044"	"1337288433941630982"	"MeruoTax"	2020-12-11 12:19:42
"1324033984372768774"	"1337285816826044417"	"darktolight22"	2020-12-11 12:09:18
"231274258"	"1337284339147694081"	"kerry1945"	2020-12-11 12:03:26
"1969213063"	"1337280979426275328"	"mamanik23"	2020-12-11 11:50:05
"1208123744239013888"	"1337280872848867328"	"Geraldi97350837"	2020-12-11 11:49:40
"864684317737340928"	"1337279967340589058"	"JohnLopez386"	2020-12-11 11:46:04
"2561579304"	"1337279872603852800"	"susierae23"	2020-12-11 11:45:41
