"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"838508930"	"1333224671278350337"	"BrettAdams12"	2020-11-30 07:11:46
"531622103"	"1339729013397401600"	"sgbrock"	2020-12-18 05:57:42
"2376050954"	"1333904521563607040"	"nina0561"	2020-12-02 04:13:15
"1155482930770264065"	"1333901573303447554"	"Dylan97365460"	2020-12-02 04:01:32
"3156548129"	"1333844425496293377"	"RhallMadl"	2020-12-02 00:14:27
"941754954695565312"	"1333824340870246401"	"LeftWingRighty"	2020-12-01 22:54:38
"710549117555109888"	"1333713847815872512"	"rashidakhan1977"	2020-12-01 15:35:35
"4788370779"	"1333679228471095296"	"CoffeeMug547"	2020-12-01 13:18:01
"1150677047443972096"	"1333486270224486402"	"LOUSDAD2000"	2020-12-01 00:31:16
"3950973917"	"1333465414605672448"	"3373Jones"	2020-11-30 23:08:24
"1204480029855551489"	"1333457305246052359"	"LogicallySpkn"	2020-11-30 22:36:10
"971232440680239104"	"1333432648514023430"	"Michael1893777"	2020-11-30 20:58:12
"405940460"	"1333429668045754368"	"nomalynneggers"	2020-11-30 20:46:21
"917676804"	"1333428911997394947"	"lihamm22"	2020-11-30 20:43:21
"885821623898693632"	"1333427623003893760"	"JimSgrigg"	2020-11-30 20:38:13
"1252136327581229062"	"1333421655243321345"	"FreenoticiasC"	2020-11-30 20:14:31
"1114866821650440192"	"1333417924531515392"	"OmoRobbi"	2020-11-30 19:59:41
"124787479"	"1333417508557234177"	"kkar1111"	2020-11-30 19:58:02
"981529908882046976"	"1333413704814256131"	"joshua_brabant"	2020-11-30 19:42:55
"419314629"	"1333405704812703744"	"itlleprcn"	2020-11-30 19:11:08
"1018319980251656192"	"1333290514376916993"	"Dragonflamez3"	2020-11-30 11:33:24
"812656088596316160"	"1333267147632508934"	"amyscully68"	2020-11-30 10:00:33
"874590102"	"1333267147271921665"	"debra0120"	2020-11-30 10:00:33
"2612701039"	"1333227019375697925"	"rebelwill864"	2020-11-30 07:21:06
