"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1601754488"	"1340309683832274945"	"Brusocrew5"	2020-12-19 20:25:05
"880814742792683520"	"1340615032518930433"	"RaceToBeHuman"	2020-12-20 16:38:25
"822832816488665088"	"1340605429001449472"	"elissamg1"	2020-12-20 16:00:16
"1113830237379465216"	"1340604465393639425"	"GeniaLeonard14"	2020-12-20 15:56:26
"89688255"	"1340604066787971076"	"Artos_Nerii"	2020-12-20 15:54:51
"1324361628280934403"	"1340602622068355073"	"PepitoFrance17"	2020-12-20 15:49:06
"1065516314746343424"	"1340602069489758210"	"ReySoloXX"	2020-12-20 15:46:55
"1274465458263961600"	"1340601284999536640"	"Concernedconse9"	2020-12-20 15:43:48
"704499120455553024"	"1340593778760028160"	"DervishianJohn"	2020-12-20 15:13:58
"1087354814906974209"	"1340593290580795394"	"huettel_sheri"	2020-12-20 15:12:02
"64998253"	"1340592824874455041"	"Filippo60"	2020-12-20 15:10:11
"14782243"	"1340576486126923777"	"pjazzopardi"	2020-12-20 14:05:15
"777500770832830465"	"1340564009544687622"	"George08146130"	2020-12-20 13:15:41
"749349490939748352"	"1340563320047169537"	"monteschnider"	2020-12-20 13:12:56
"136788408"	"1340557695208873984"	"mbfrat"	2020-12-20 12:50:35
"1254917638599446534"	"1340546534975397888"	"zo64maga"	2020-12-20 12:06:14
"253426685"	"1340534756086337537"	"travelmom46"	2020-12-20 11:19:26
"816633893654822912"	"1340525785849933824"	"WVzo6"	2020-12-20 10:43:47
"1212879431376633856"	"1340521233960624129"	"jncrite"	2020-12-20 10:25:42
"783243560267214848"	"1340519845645983744"	"takingwethepeep"	2020-12-20 10:20:11
"802914205351419906"	"1340512783276924928"	"blastergirl58"	2020-12-20 09:52:07
"1040020952610992128"	"1340511390507872257"	"BettyJCarbone2"	2020-12-20 09:46:35
"788928037194575873"	"1340510182489645056"	"yuleecoolie"	2020-12-20 09:41:47
"1258940639007387648"	"1340508118107770881"	"Ital50US"	2020-12-20 09:33:35
"879486867724521472"	"1340506225394499585"	"RabbitSteelFist"	2020-12-20 09:26:04
"328487175"	"1340506168591085570"	"TerpsRavens"	2020-12-20 09:25:50
"1443082112"	"1340505887375548418"	"lavery1965"	2020-12-20 09:24:43
"1042754645641375749"	"1340505488535003136"	"Italia191"	2020-12-20 09:23:08
"1296637753887686657"	"1340504572532559873"	"Trndo17"	2020-12-20 09:19:30
"1177024376857743362"	"1340488388835647489"	"Reelingpatriot"	2020-12-20 08:15:11
"578112146"	"1340486921177485312"	"destinlola"	2020-12-20 08:09:21
"4890021436"	"1340486777635827712"	"bearclaw_d"	2020-12-20 08:08:47
"21424262"	"1340481183059210241"	"sharonnga"	2020-12-20 07:46:33
"1266904501790945281"	"1340480811016007680"	"FucileTim"	2020-12-20 07:45:04
"939677568726388736"	"1340479688251224064"	"nettieraymond15"	2020-12-20 07:40:37
"328714500"	"1340478293003350017"	"ajf0626"	2020-12-20 07:35:04
"729807702"	"1340470758527676417"	"CoasttoCoast5"	2020-12-20 07:05:08
"1081703619848798208"	"1340465583406649345"	"MAGAdiprimio"	2020-12-20 06:44:34
"16070329"	"1340455302114795522"	"robinbertram"	2020-12-20 06:03:43
"66428434"	"1340453326371090436"	"thepostal345"	2020-12-20 05:55:52
"82616432"	"1340453118757253120"	"jhjulian1956"	2020-12-20 05:55:02
"879732203642552320"	"1340452705773498368"	"gothe__away"	2020-12-20 05:53:24
"17100255"	"1340452510964789248"	"elagrew"	2020-12-20 05:52:37
"33409429"	"1340452264583020551"	"Jantxnc"	2020-12-20 05:51:38
"1089612530576773122"	"1340452255519137793"	"JoanisMarvin"	2020-12-20 05:51:36
"732725159723864065"	"1340451901117181952"	"ron_waggoner"	2020-12-20 05:50:12
"973721440456495106"	"1340451792644157440"	"Toneman807"	2020-12-20 05:49:46
"720896695"	"1340446231617744897"	"TonyArm2"	2020-12-20 05:27:40
"1148700113331740672"	"1340445496331149313"	"OlerJerry"	2020-12-20 05:24:45
