"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1192599890959962112"	"1335320607119040513"	"AbeFroman2020"	2020-12-06 02:00:16
"3245779579"	"1338387733107134466"	"rose_hunter"	2020-12-14 13:07:56
"1314046648889163781"	"1338199118015942656"	"AlexMAGA86"	2020-12-14 00:38:26
"1275836106282582016"	"1338189458546552834"	"BabatundeTemmy9"	2020-12-14 00:00:03
"2605774730"	"1337999553178578947"	"JaguarJinx"	2020-12-13 11:25:26
"1077229839638323200"	"1337915267754713088"	"E888Easy"	2020-12-13 05:50:31
"376919142"	"1337911056883052544"	"paintedinblack2"	2020-12-13 05:33:47
"1335805628267302916"	"1337756386755743744"	"GingerLord15"	2020-12-12 19:19:11
"908083855902625792"	"1337589018301779970"	"greninjastorm"	2020-12-12 08:14:07
"1326057536248705024"	"1337294378205790210"	"donnyandMich"	2020-12-11 12:43:20
"187778059"	"1337228280609435648"	"estee65"	2020-12-11 08:20:41
"1285671952858873865"	"1337210913078857728"	"zymnatheazn"	2020-12-11 07:11:40
"1140609377168007168"	"1337208123879145472"	"1Native4Freedom"	2020-12-11 07:00:35
"141078115"	"1337172478351847427"	"jofercu"	2020-12-11 04:38:56
"1315375680180289536"	"1337034608743837698"	"CaryHudson17"	2020-12-10 19:31:06
"296867794"	"1336605999617220609"	"413714"	2020-12-09 15:07:57
"980207624175185920"	"1335370715802054656"	"Unus_Patri"	2020-12-06 05:19:23
