"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"884308663"	"1338961871181844480"	"TAINA525"	2020-12-16 03:09:21
"843958583335309312"	"1340280241458188289"	"TroostShari"	2020-12-19 18:28:05
"205053749"	"1340149417094107136"	"Harkenfinancial"	2020-12-19 09:48:14
"33255102"	"1339945413068148736"	"Sandcrab77"	2020-12-18 20:17:36
"109912580"	"1339759686573322241"	"hawkeye6910"	2020-12-18 07:59:35
"829575085086371841"	"1339719240472031233"	"PhlexXxStallion"	2020-12-18 05:18:52
"814281055054262272"	"1339703951621537801"	"jswift915"	2020-12-18 04:18:07
"1345772725"	"1339553429769707521"	"butternugget42"	2020-12-17 18:20:00
"1032337618309193728"	"1339537334375739393"	"TsukuyomiServa1"	2020-12-17 17:16:02
"29890789"	"1339419722291564545"	"BeccaTampa"	2020-12-17 09:28:41
"701604790560755712"	"1339197864052994049"	"Leecarp009"	2020-12-16 18:47:06
"1328014158407888897"	"1339161236961898496"	"RStrowitzki"	2020-12-16 16:21:33
"2606841817"	"1339157719576698881"	"0_Shade_"	2020-12-16 16:07:35
"241808099"	"1339109418378510336"	"akaellemonty"	2020-12-16 12:55:39
"1324555157279961089"	"1339067254340689921"	"best88net"	2020-12-16 10:08:06
"2200463588"	"1339064375760408576"	"cah19982"	2020-12-16 09:56:40
"1313565009033617408"	"1339042187388960769"	"gabrmaci"	2020-12-16 08:28:30
"2652244128"	"1339040541783298048"	"rolebu1"	2020-12-16 08:21:57
"1324574281267879936"	"1339039363896913926"	"MaxGryffin"	2020-12-16 08:17:17
"14337704"	"1339037327637811203"	"Lizrwriter"	2020-12-16 08:09:11
"814797219501113345"	"1339026443892891649"	"serphillipsbob"	2020-12-16 07:25:56
"1261798426813005824"	"1339025878790139906"	"Flor8Rosa"	2020-12-16 07:23:42
"634032774"	"1339020467752099841"	"BobMacgregor1"	2020-12-16 07:02:11
"1082202607672684549"	"1339019535018409986"	"kpop_my_love__"	2020-12-16 06:58:29
"824458920198635522"	"1339014974090391553"	"LelaLela519"	2020-12-16 06:40:22
"1335712219"	"1339010764624044033"	"madmatt_paul"	2020-12-16 06:23:38
"543361960"	"1339005212820967426"	"mwill57"	2020-12-16 06:01:34
"3179593117"	"1339004211682406401"	"BeVegan4ever"	2020-12-16 05:57:36
"481451298"	"1339003283717771264"	"MichaelKWhite2"	2020-12-16 05:53:54
"1223983872142123009"	"1338998860774076417"	"sophiacu2"	2020-12-16 05:36:20
"1266586994206892033"	"1338997273200480256"	"TimPaine1794"	2020-12-16 05:30:01
"24919472"	"1338994761961775104"	"msboop68"	2020-12-16 05:20:03
"574608880"	"1338993054967971842"	"_Chris_Real"	2020-12-16 05:13:16
"584197079"	"1338989838616457223"	"catmbaker"	2020-12-16 05:00:29
"3894819315"	"1338989036485152768"	"RealVoiceShark"	2020-12-16 04:57:18
"35793872"	"1338986592648613888"	"manuelmoeg"	2020-12-16 04:47:35
"2226128118"	"1338986092666634240"	"brandonblacksta"	2020-12-16 04:45:36
"467976003"	"1338984309114482691"	"Flashgordonhair"	2020-12-16 04:38:31
"1286181569233694720"	"1338983179370307585"	"DancingwithmyD3"	2020-12-16 04:34:01
"988548216160440320"	"1338982652200824838"	"EmilyDickensJux"	2020-12-16 04:31:56
"159603200"	"1338982098288267270"	"DRCTHRU"	2020-12-16 04:29:43
"1249429073392099328"	"1338981860454641664"	"TexanOff"	2020-12-16 04:28:47
"1314069178261872640"	"1338981693525553158"	"princessmyah___"	2020-12-16 04:28:07
"1130959009488494603"	"1338981454815113221"	"pasteljunnie"	2020-12-16 04:27:10
"1158472933653848066"	"1338981160513384449"	"MintzWanda"	2020-12-16 04:26:00
"362909698"	"1338980974923816975"	"KitPerdunn"	2020-12-16 04:25:16
"891668196637503489"	"1338980744593616896"	"Hopingbutton"	2020-12-16 04:24:21
"1275566392712916993"	"1338980298055303168"	"kristen_bevers"	2020-12-16 04:22:34
"25043604"	"1338979620805201920"	"notanangel81"	2020-12-16 04:19:53
"828300741190307841"	"1338978926891249664"	"kathy_resister"	2020-12-16 04:17:07
"1100587328219856896"	"1338978168078807047"	"NESportsDaily"	2020-12-16 04:14:06
"1231313760205332481"	"1338978152039784448"	"Hotshortie11"	2020-12-16 04:14:03
"440418094"	"1338977676447592449"	"JeanetteAmodio"	2020-12-16 04:12:09
"1261344543628288009"	"1338977638682079234"	"RancourtBella"	2020-12-16 04:12:00
"883012395899244545"	"1338977192198496257"	"Teotwawki_Club"	2020-12-16 04:10:14
"1053962610"	"1338976731387015175"	"AbrinaLauren"	2020-12-16 04:08:24
"1177597558031638528"	"1338976716975448066"	"whenwillitend7"	2020-12-16 04:08:20
"464836155"	"1338976281879339011"	"POTUScantRead"	2020-12-16 04:06:37
"2347323266"	"1338976097753448448"	"wildwillow65"	2020-12-16 04:05:53
"1312079658830172161"	"1338975637139304453"	"Dave42828623"	2020-12-16 04:04:03
"4205522781"	"1338975036858912770"	"lmNlck_"	2020-12-16 04:01:40
"24278699"	"1338973964006133760"	"Snickers45"	2020-12-16 03:57:24
"2512654500"	"1338973851103993856"	"alga010"	2020-12-16 03:56:57
"740793068262182916"	"1338973560451305474"	"freyaxkennard"	2020-12-16 03:55:48
"732845008592723968"	"1338973465727025153"	"Commentator1776"	2020-12-16 03:55:25
"827445508620836864"	"1338973241185103879"	"AndyRam01535689"	2020-12-16 03:54:32
"355669720"	"1338973087107342336"	"baston_james"	2020-12-16 03:53:55
"1300923276772794370"	"1338973018769379328"	"garden_lora"	2020-12-16 03:53:39
"1651750495"	"1338972697322283011"	"__Imjustme_"	2020-12-16 03:52:22
"910973748894822402"	"1338971487982809092"	"missrileygh"	2020-12-16 03:47:34
"584349259"	"1338970166772764672"	"LucyMcCaffrey"	2020-12-16 03:42:19
"10937002"	"1338968632660021249"	"chefspot"	2020-12-16 03:36:13
"1132345761558138881"	"1338968496898715649"	"iamjuaanv"	2020-12-16 03:35:41
"249443447"	"1338967772659904516"	"Nit_twit37"	2020-12-16 03:32:48
"1327311606825578497"	"1338967501393305601"	"Wolf71112879"	2020-12-16 03:31:43
"15587995"	"1338967101160099840"	"mysduende"	2020-12-16 03:30:08
"1238474761090539522"	"1338966820477399040"	"TessaBlue18"	2020-12-16 03:29:01
"701994068"	"1338966759114620928"	"ezyernie"	2020-12-16 03:28:46
"1322284019610869760"	"1338966691863093248"	"tater_rot"	2020-12-16 03:28:30
"1851946352"	"1338966666655522822"	"jermaine_forte"	2020-12-16 03:28:24
"1005848445373046786"	"1338966656966676480"	"SanityTruth"	2020-12-16 03:28:22
"380613936"	"1338966301184757760"	"kbartletttt"	2020-12-16 03:26:57
"19453413"	"1338966266824908801"	"wendyrx"	2020-12-16 03:26:49
"1419364002"	"1338966119902818307"	"epicboy0432"	2020-12-16 03:26:14
"1139531761317285888"	"1338966036549410831"	"LurkerbotX"	2020-12-16 03:25:54
"4872276735"	"1338965784811409409"	"rollusmc"	2020-12-16 03:24:54
"1295512074685210625"	"1338965771351973899"	"P1nkparadise_"	2020-12-16 03:24:51
"369558875"	"1338965622395465728"	"Magpiestars"	2020-12-16 03:24:15
"3111827388"	"1338965560890109953"	"PrairieDogFan"	2020-12-16 03:24:01
"885956141540405248"	"1338965017404829696"	"StaywokeV"	2020-12-16 03:21:51
"2427623580"	"1338964866317627401"	"judyvinson612"	2020-12-16 03:21:15
"1170140766"	"1338964432689487873"	"BionicMD"	2020-12-16 03:19:32
"753153806599323648"	"1338964172130951173"	"odilie_i"	2020-12-16 03:18:30
"868138849016401921"	"1338963160800382981"	"DiXNai4ever"	2020-12-16 03:14:28
"1102296237619896320"	"1338962869065572353"	"TommyAsher6"	2020-12-16 03:13:19
"1260998826"	"1338962532539752455"	"taraja_a"	2020-12-16 03:11:59
