"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"183502531"	"1339606104016379905"	"onealajo"	2020-12-17 21:49:18
"895814658900340737"	"1340375900538490881"	"Nana_MAGA2020"	2020-12-20 00:48:12
"42749187"	"1340362181343375361"	"JeffreyFrye"	2020-12-19 23:53:41
"1228382770319093762"	"1340334909521477634"	"LazyLifters"	2020-12-19 22:05:19
"1217278806156689408"	"1340333737507098624"	"Ribick11"	2020-12-19 22:00:39
"760858392323690496"	"1340316059971162112"	"lfoster0001"	2020-12-19 20:50:25
"2258208499"	"1340315151090634752"	"Fireflly16"	2020-12-19 20:46:48
"23837667"	"1340306866065293313"	"Jacamina1"	2020-12-19 20:13:53
"22630463"	"1340296199601934337"	"wsnoey"	2020-12-19 19:31:30
"714445385809399809"	"1340295264918253569"	"Lyn1350"	2020-12-19 19:27:47
"21427532"	"1340278235926568964"	"Jeannightbird"	2020-12-19 18:20:07
"824063435755450369"	"1340275778790039552"	"JohnALombardi2"	2020-12-19 18:10:21
"4417360752"	"1340253774263312385"	"elividal471"	2020-12-19 16:42:55
"903408099993759746"	"1340121982206132224"	"not2far2right"	2020-12-19 07:59:13
"312921460"	"1340113166307631105"	"tdpga"	2020-12-19 07:24:11
"904780719054049282"	"1340093699074756616"	"iam_trump"	2020-12-19 06:06:50
"247860908"	"1340093522603610113"	"Cocofritz"	2020-12-19 06:06:08
"2215680066"	"1340091061910253574"	"mekismet"	2020-12-19 05:56:21
"958138992150630401"	"1340081446216720384"	"Susan36495963"	2020-12-19 05:18:08
"391306275"	"1340046289812287493"	"01_zebra"	2020-12-19 02:58:27
"2206062288"	"1340004340979871744"	"DebbieTheMOTS"	2020-12-19 00:11:45
"1337785735420796929"	"1339947511411294208"	"rbl4djt"	2020-12-18 20:25:56
"515642233"	"1339942203351711744"	"GoubeaudJoy"	2020-12-18 20:04:50
"870113458804674561"	"1339938403354230784"	"hatefakenews"	2020-12-18 19:49:44
"1901482416"	"1339909153712603138"	"MinMtwit"	2020-12-18 17:53:31
"849009441378897924"	"1339884043782000640"	"Trumpamania45"	2020-12-18 16:13:44
"1689785658"	"1339883508127453185"	"BakedStonerDog"	2020-12-18 16:11:36
"2256982358"	"1339882249630535680"	"esme35975435"	2020-12-18 16:06:36
"187022370"	"1339881736826724352"	"steven_l_cox"	2020-12-18 16:04:34
"553668770"	"1339880499616100353"	"MILTONESPINOZAF"	2020-12-18 15:59:39
"1244459916401623042"	"1339812008049295361"	"BernhofJoanne"	2020-12-18 11:27:29
"1246707070478561283"	"1339811016813793280"	"universalknowl9"	2020-12-18 11:23:33
"2395485632"	"1339810739729670144"	"starOfbabylon11"	2020-12-18 11:22:27
"423668932"	"1339810699388874752"	"howellj7"	2020-12-18 11:22:17
"1097381423592493057"	"1339810040509829121"	"patriot_val"	2020-12-18 11:19:40
"33410754"	"1339809622975242241"	"JVER1"	2020-12-18 11:18:01
"284117623"	"1339805947863199747"	"blingarama"	2020-12-18 11:03:25
"970782870771064833"	"1339805932969070593"	"brenner_colleen"	2020-12-18 11:03:21
"1283483997654315008"	"1339804715710730240"	"YouAintGreek"	2020-12-18 10:58:31
"2571872210"	"1339803201894117376"	"rcbseven"	2020-12-18 10:52:30
"565112744"	"1339802303654727683"	"clark7950"	2020-12-18 10:48:56
"1098184637606547456"	"1339798911125360641"	"lynettemenzies"	2020-12-18 10:35:27
"564715619"	"1339798119043768320"	"MarkGess"	2020-12-18 10:32:18
"952858799534112768"	"1339796784533688320"	"JohnPaulRipple"	2020-12-18 10:27:00
"187936720"	"1339796369813495809"	"darhar981"	2020-12-18 10:25:21
"183502531"	"1339791804154191872"	"onealajo"	2020-12-18 10:07:12
"301615743"	"1339787117195636736"	"Miriamgh57"	2020-12-18 09:48:35
"61633601"	"1339786163872124929"	"azusacov"	2020-12-18 09:44:48
"464120575"	"1339776757948420099"	"StrawsForAll"	2020-12-18 09:07:25
"1166031934339858433"	"1339766250877149191"	"DanaJ8675309"	2020-12-18 08:25:40
"3364848593"	"1339763157133373444"	"cdeencourage"	2020-12-18 08:13:22
"870468896255385601"	"1339747097181089793"	"IrmaBel53130008"	2020-12-18 07:09:33
"712063346141437954"	"1339736034612023296"	"RonaldKnight20"	2020-12-18 06:25:36
"808143771363778560"	"1339734751750594560"	"PerlovNatalya"	2020-12-18 06:20:30
"67131159"	"1339734676819337217"	"jeannieqh"	2020-12-18 06:20:12
"1268383134"	"1339733706911715328"	"rnlynn1958"	2020-12-18 06:16:21
"832624935843422214"	"1339712724834656259"	"Becky19531"	2020-12-18 04:52:58
"3581529975"	"1339709755611344898"	"JSchwar68644942"	2020-12-18 04:41:10
"1009466031922917379"	"1339709634240778241"	"Teresam46396557"	2020-12-18 04:40:42
"1325529620012265472"	"1339709241322590209"	"B1denCrimes"	2020-12-18 04:39:08
"821778111788417026"	"1339708354713817088"	"fit4aqueen3"	2020-12-18 04:35:36
"1298032045008945153"	"1339697751454564353"	"JennyLynnMommaJ"	2020-12-18 03:53:28
"1331825189911400448"	"1339696739117314050"	"TrumpWarrior14"	2020-12-18 03:49:27
"3320883763"	"1339695362240475136"	"TreyGibbs28"	2020-12-18 03:43:59
"548015064"	"1339653404881252365"	"HashtagHag13"	2020-12-18 00:57:15
"2869292621"	"1339650115053604864"	"HonestReason"	2020-12-18 00:44:11
"3384716398"	"1339645131012644864"	"MissCandio"	2020-12-18 00:24:23
"1125966736363335681"	"1339644420195561483"	"sr_tomc"	2020-12-18 00:21:33
"1244781807456960513"	"1339641434438287361"	"Pam87298127"	2020-12-18 00:09:41
"1226617285"	"1339635993561935875"	"N8iveTucsonan"	2020-12-17 23:48:04
"65973771"	"1339634752056340481"	"LoriRhae"	2020-12-17 23:43:08
"824900464491704321"	"1339633570944434176"	"User_Name_Null"	2020-12-17 23:38:27
"1324472910543679489"	"1339632490147790848"	"BFlynn06"	2020-12-17 23:34:09
"1249511678737125376"	"1339628422830587904"	"Butterf86051322"	2020-12-17 23:17:59
"1125192904136437760"	"1339627985847119874"	"Victori02916374"	2020-12-17 23:16:15
"37007615"	"1339626809227276294"	"alskling88"	2020-12-17 23:11:35
"947899506107998208"	"1339625796286128128"	"CJSR13"	2020-12-17 23:07:33
"32608996"	"1339625584889126913"	"kimmi_chelle"	2020-12-17 23:06:43
"950047842"	"1339624356603949062"	"Hasexce44"	2020-12-17 23:01:50
"1048329764723994629"	"1339619039094648834"	"FloridaSharkman"	2020-12-17 22:40:42
"1251717228321550337"	"1339614284066803712"	"BaylessGoldy"	2020-12-17 22:21:48
"970321292468551687"	"1339613772839874562"	"zaharias19"	2020-12-17 22:19:46
"409452267"	"1339612751057043462"	"tammywatkins_"	2020-12-17 22:15:43
"138248250"	"1339612625844523008"	"Nurse4him77"	2020-12-17 22:15:13
"1232872820373254145"	"1339611849117949953"	"OduruSammy"	2020-12-17 22:12:08
"729676998914662400"	"1339611606766915584"	"Trumpwarrior007"	2020-12-17 22:11:10
"822275117342281729"	"1339611468208238593"	"KristaFranz3"	2020-12-17 22:10:37
"562024639"	"1339610894762913792"	"Sbg6610"	2020-12-17 22:08:20
