"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1909403424"	"1339940565329260545"	"Athletics89"	2020-12-18 19:58:20
"817464091216400386"	"1340305863991566336"	"PKontzamanys"	2020-12-19 20:09:54
"1273046876107857921"	"1340260525175754754"	"BBbrotherman"	2020-12-19 17:09:44
"378945806"	"1340257486406889473"	"wsherdfan"	2020-12-19 16:57:40
"36989700"	"1340255696349216769"	"Delaw24"	2020-12-19 16:50:33
"837007420547350528"	"1340254805122543617"	"mariann_benway"	2020-12-19 16:47:00
"265245636"	"1340253775483777031"	"pjbowles4"	2020-12-19 16:42:55
"1313848502015979521"	"1340238384187527168"	"Natalia28471394"	2020-12-19 15:41:45
"1261686978472488960"	"1340138261457608709"	"Anita_WWGQWGA"	2020-12-19 09:03:54
"981763512"	"1340124357620805632"	"deltacrook"	2020-12-19 08:08:39
"292491926"	"1340123086654337024"	"WashingtonQ45"	2020-12-19 08:03:36
"2366949081"	"1340113781255532556"	"AGUNDALEONARD"	2020-12-19 07:26:38
"1198501376587788290"	"1340110685146021888"	"ykmotomoto"	2020-12-19 07:14:20
"1315788014312980482"	"1340104695138934787"	"MottKj"	2020-12-19 06:50:31
"763120931455860737"	"1340074928347996161"	"glassic131"	2020-12-19 04:52:14
"786386880833134593"	"1340060306425393152"	"notdeplorableky"	2020-12-19 03:54:08
"2460269506"	"1340038513576865800"	"b_drone"	2020-12-19 02:27:33
"1269250345114484742"	"1340032753392373765"	"DarlaDunkin"	2020-12-19 02:04:39
"75020778"	"1340008115610165248"	"PrescottBobcat"	2020-12-19 00:26:45
"1160581289294094337"	"1340004906556637186"	"KevinHartmann04"	2020-12-19 00:14:00
"983509392585830400"	"1340003895226101761"	"mossjerry1"	2020-12-19 00:09:59
"492602213"	"1339979978520313858"	"WellsCharlene"	2020-12-18 22:34:57
"1925028810"	"1339978430293544961"	"kaper13doo"	2020-12-18 22:28:48
"791324150874812416"	"1339974623039946754"	"justright09"	2020-12-18 22:13:40
"364650696"	"1339970902092607488"	"kiajeep1970"	2020-12-18 21:58:53
"190878483"	"1339970568062455808"	"Chris11962"	2020-12-18 21:57:33
"908136170105778176"	"1339970517177131010"	"depbeth20"	2020-12-18 21:57:21
"1928636677"	"1339969788307771394"	"luvSB1"	2020-12-18 21:54:27
"4005341920"	"1339967011477184518"	"pentente"	2020-12-18 21:43:25
"3003777290"	"1339965170400030724"	"EmilyOKC"	2020-12-18 21:36:06
"822970994851794946"	"1339964385704501257"	"KimInTulsa"	2020-12-18 21:32:59
"801739872"	"1339961571422982146"	"Dlk423Donna"	2020-12-18 21:21:48
"867500474496294912"	"1339961415822696449"	"luvforusa"	2020-12-18 21:21:11
"2519063076"	"1339960055957958656"	"tammywalt61"	2020-12-18 21:15:47
"1321154961829359617"	"1339957705541255169"	"Taco_LocoFoSho"	2020-12-18 21:06:26
"708448405962559489"	"1339956842299047936"	"ginalazarus153"	2020-12-18 21:03:01
"2359700048"	"1339948161129979904"	"blawvere"	2020-12-18 20:28:31
"1187003135002398720"	"1339946193816850434"	"EvelynG88102429"	2020-12-18 20:20:42
"770447810592247808"	"1339941010235748352"	"leonora_ruybal"	2020-12-18 20:00:06
"88765862"	"1339940988748480516"	"Izzie_Albert78"	2020-12-18 20:00:01
