"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"162301746"	"1334122963759747072"	"LadyRedWave"	2020-12-02 18:41:16
"501074204"	"1334889461939843076"	"Kc4jktWillie"	2020-12-04 21:27:03
"1327605966683181061"	"1334540649887109123"	"RStrward"	2020-12-03 22:21:00
"1126097941024866304"	"1334536379385192448"	"CaptSedlak"	2020-12-03 22:04:01
"909012587391614976"	"1334384066808995841"	"tloyd1964"	2020-12-03 11:58:47
"760963385320026112"	"1334379297197453313"	"DjLots3"	2020-12-03 11:39:50
"162301746"	"1334229812626526212"	"LadyRedWave"	2020-12-03 01:45:50
"876456091"	"1334185215732932609"	"kmg10572"	2020-12-02 22:48:38
"1241183085334585347"	"1334182785490317312"	"dansiddons4"	2020-12-02 22:38:58
"712770846658433025"	"1334167689548374016"	"KathleenKopp"	2020-12-02 21:38:59
"817382752731463680"	"1334166297161166849"	"buzzman888"	2020-12-02 21:33:27
"972587059448868865"	"1334136592664027142"	"Joanofarc62"	2020-12-02 19:35:25
"21421178"	"1334133258406277122"	"davidthomas38"	2020-12-02 19:22:10
"1227775008090607616"	"1334132758206177280"	"SilaG15"	2020-12-02 19:20:11
"883443023081877505"	"1334132182412128257"	"RobertBucking20"	2020-12-02 19:17:53
"1202564186083143685"	"1334131783944835073"	"Usa4Q"	2020-12-02 19:16:18
"1198625139069505537"	"1334131763375902720"	"rebecca11261"	2020-12-02 19:16:14
"750377949065535488"	"1334129071865942017"	"ROCKONOHIO"	2020-12-02 19:05:32
"3593275395"	"1334128534500093959"	"Gaines1963Lisa"	2020-12-02 19:03:24
"1253475685433176065"	"1334128200117481476"	"chrysostrom"	2020-12-02 19:02:04
"2254109526"	"1334126899828764674"	"CircleJensen"	2020-12-02 18:56:54
"1036989264410693634"	"1334124649114951681"	"Gary85745586"	2020-12-02 18:47:57
"914850943593787392"	"1334123854608936962"	"JoeRiley0311KAG"	2020-12-02 18:44:48
