"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1132640467"	"1339938138303696897"	"Kenny_Sowellfan"	2020-12-18 19:48:41
"1289555788378202113"	"1340334843347890176"	"KatherineBrodi1"	2020-12-19 22:05:03
"751258187211366400"	"1340308957357871111"	"great_yensen"	2020-12-19 20:22:11
"1186490104899989506"	"1340304639548223490"	"greanthumb"	2020-12-19 20:05:02
"4579958537"	"1340303532231176192"	"LWetheri"	2020-12-19 20:00:38
"1313848502015979521"	"1340241065870323713"	"Natalia28471394"	2020-12-19 15:52:25
"701253999228354560"	"1340212844445372420"	"laridor1"	2020-12-19 14:00:16
"984118631775789056"	"1340185468575559682"	"mom51_mom"	2020-12-19 12:11:29
"1336444068231045120"	"1340180241361362949"	"ginger_gregory_"	2020-12-19 11:50:43
"981763512"	"1340124540798644227"	"deltacrook"	2020-12-19 08:09:23
"2899706427"	"1340118908519497735"	"Make__More"	2020-12-19 07:47:00
"90005122"	"1340101332653514753"	"sandisle"	2020-12-19 06:37:10
"763120931455860737"	"1340074356496621571"	"glassic131"	2020-12-19 04:49:58
"1243301900835045383"	"1340050426381611012"	"rock2alt"	2020-12-19 03:14:53
"571441563"	"1340019846696873997"	"anitaknepp"	2020-12-19 01:13:22
"156453628"	"1340006441869041665"	"charlieshid"	2020-12-19 00:20:06
"1298115745625395201"	"1340003728028540935"	"OhMy98458272"	2020-12-19 00:09:19
"1276533715670360065"	"1339994795809394694"	"AlexPStory"	2020-12-18 23:33:49
"817550626561331200"	"1339990334806384641"	"CharlaWash"	2020-12-18 23:16:06
"246441921"	"1339978250072825857"	"495eaglerock"	2020-12-18 22:28:05
"1193279877186834433"	"1339976760918757378"	"IesumAd"	2020-12-18 22:22:10
"908136170105778176"	"1339971227809660935"	"depbeth20"	2020-12-18 22:00:10
"513087375"	"1339952358021849088"	"SandFostcat"	2020-12-18 20:45:11
"1129314636"	"1339952035953659906"	"JanetBrooks20"	2020-12-18 20:43:55
"25048747"	"1339950639036706816"	"Bonfiredesigns"	2020-12-18 20:38:22
"50885249"	"1339949908812554242"	"Teribssn"	2020-12-18 20:35:27
"1142979917866553345"	"1339948883582042113"	"ednaldo53383712"	2020-12-18 20:31:23
"780581824363831296"	"1339947542637813762"	"LanniePatterso2"	2020-12-18 20:26:03
"1317839968711180289"	"1339947187527159810"	"DrThezDehPhD"	2020-12-18 20:24:39
"788570161800294406"	"1339947063606456321"	"DarleneIacoviel"	2020-12-18 20:24:09
"24885372"	"1339944494624612353"	"dawnmartin5"	2020-12-18 20:13:57
"1082077644164923395"	"1339943472703414272"	"kellnerjolene1"	2020-12-18 20:09:53
"901514121903874048"	"1339941893732409344"	"307independent"	2020-12-18 20:03:37
"823579375073366016"	"1339941801600409600"	"TheScorchGate"	2020-12-18 20:03:15
"396218637"	"1339941788338024449"	"1800pinky"	2020-12-18 20:03:11
"882819739676028928"	"1339941696159711233"	"4L40Delta1BN"	2020-12-18 20:02:49
"890913994621497344"	"1339940878400548867"	"bozena_z58"	2020-12-18 19:59:34
"798716586454609920"	"1339939464819425282"	"VaMercedeslady"	2020-12-18 19:53:57
"975382653183565824"	"1339939018776035328"	"Bretski13"	2020-12-18 19:52:11
"17168775"	"1339938696624283649"	"shakeflintstone"	2020-12-18 19:50:54
"1005165076494671873"	"1339938534753505282"	"curly207"	2020-12-18 19:50:16
