"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1342994850"	"1339617443208052738"	"SteveEmery03"	2020-12-17 22:34:22
"1190020039329615873"	"1339947080060694532"	"Mfj55431482"	2020-12-18 20:24:13
"910954912153976832"	"1339940086679392257"	"SdasunsetBeach"	2020-12-18 19:56:26
"3243427408"	"1339936174731833348"	"HaloSuccess"	2020-12-18 19:40:53
"1681044234"	"1339829316994084864"	"BobFrogman139"	2020-12-18 12:36:16
"629738004"	"1339783614603653120"	"thesparkling1"	2020-12-18 09:34:40
"467913983"	"1339743811354963970"	"4HUMANITYMIA"	2020-12-18 06:56:30
"1234307081215381504"	"1339743545423503360"	"ADeplorable12"	2020-12-18 06:55:27
"20795776"	"1339743446643298304"	"DizzyDD"	2020-12-18 06:55:03
"1962873763"	"1339741175671078913"	"dbarton05"	2020-12-18 06:46:02
"1022968437658791941"	"1339740584383287299"	"1Nvrdul"	2020-12-18 06:43:41
"1318662646158209030"	"1339721394377134082"	"Meadowbrookmom"	2020-12-18 05:27:25
"2353036031"	"1339701758772142080"	"RobinWolvsrain"	2020-12-18 04:09:24
"231206035"	"1339701121485598721"	"pete9102"	2020-12-18 04:06:52
"2886137260"	"1339700565354360832"	"MDQ2217"	2020-12-18 04:04:39
"1001911960605155328"	"1339699764883943424"	"oliteheart"	2020-12-18 04:01:29
"41410954"	"1339686103201112064"	"danyel1955"	2020-12-18 03:07:11
"779836502272507904"	"1339672623823925267"	"2Boyz23"	2020-12-18 02:13:38
"1212492798806482945"	"1339645766479036422"	"DefyTheSwamp"	2020-12-18 00:26:54
"1223377065484963840"	"1339645293130821633"	"YellowDoc1"	2020-12-18 00:25:01
"1166897216381784064"	"1339637487128309761"	"joyful_blessed"	2020-12-17 23:54:00
"1288592909160382464"	"1339635492304896001"	"JowersPatriot"	2020-12-17 23:46:05
"1153929332127129600"	"1339634831911768065"	"horkenladd"	2020-12-17 23:43:27
"473523572"	"1339633286524628997"	"NanaVLee7"	2020-12-17 23:37:19
"1047084735841886208"	"1339632952502841346"	"Belizebum2"	2020-12-17 23:35:59
"1271060185302220806"	"1339632167144415232"	"gettinouttahere"	2020-12-17 23:32:52
"818984919263313920"	"1339631948738801665"	"jstoobzz"	2020-12-17 23:32:00
"1630194990"	"1339631317420564480"	"godfather243"	2020-12-17 23:29:29
"823883690778513409"	"1339631005666316288"	"babycatcher16"	2020-12-17 23:28:15
"555441236"	"1339630953543643143"	"patriotMabeans"	2020-12-17 23:28:03
"1133524243264802817"	"1339630875852615680"	"PSwal807"	2020-12-17 23:27:44
"811053633622065156"	"1339630643244748800"	"pyywhYPBD8o7wMY"	2020-12-17 23:26:49
"3557651115"	"1339630623082893313"	"jackKrei"	2020-12-17 23:26:44
"4431635020"	"1339630618552909824"	"pattirathbone"	2020-12-17 23:26:43
"1134348195943763968"	"1339630450101297152"	"feverama1"	2020-12-17 23:26:03
"3529564162"	"1339630371122634759"	"karen_erotoo1"	2020-12-17 23:25:44
"1869523958"	"1339630026866749441"	"cat17534"	2020-12-17 23:24:22
"1324900096996159490"	"1339630012606132224"	"KentuckyXrp"	2020-12-17 23:24:18
"2738477133"	"1339629902430171138"	"FairyQ15"	2020-12-17 23:23:52
"896459584839331841"	"1339629745131171840"	"DanBowers56"	2020-12-17 23:23:15
"3949211621"	"1339629256851132417"	"GetResults7"	2020-12-17 23:21:18
"21005188"	"1339629167432802304"	"MsTessa"	2020-12-17 23:20:57
"1281260625428189184"	"1339628449825251328"	"raymondsaylor62"	2020-12-17 23:18:06
"1301060865802883072"	"1339628389540491274"	"lindaloscollins"	2020-12-17 23:17:51
"1318663355398344707"	"1339627526662963201"	"oo_bogota"	2020-12-17 23:14:26
"77217125"	"1339627489644130311"	"ladyshoffner"	2020-12-17 23:14:17
"1285335944346861568"	"1339627489216393222"	"OlivesWeezy"	2020-12-17 23:14:17
"994763476466716672"	"1339627433515909121"	"KirbyJa82331536"	2020-12-17 23:14:03
"1167079058271850496"	"1339627099418714120"	"TheRightAnomaly"	2020-12-17 23:12:44
"276314148"	"1339626913460088835"	"jimporter4"	2020-12-17 23:11:59
"1324539203674320902"	"1339626707934879744"	"mahahead"	2020-12-17 23:11:10
"788419362"	"1339626649428643844"	"katt9454"	2020-12-17 23:10:56
"1310671939799846914"	"1339626356188057603"	"tomlfinch"	2020-12-17 23:09:47
"1258876687166713858"	"1339626173358362625"	"blessedbygrac11"	2020-12-17 23:09:03
"381861020"	"1339625724928471046"	"Cfairbanks1960"	2020-12-17 23:07:16
"1270913059754700800"	"1339625421801865220"	"SpaghettiForgh2"	2020-12-17 23:06:04
"1285929212180824065"	"1339624815800545282"	"Ctmaga2020B4"	2020-12-17 23:03:39
"954402023511871488"	"1339624292426919942"	"CarolHo64974250"	2020-12-17 23:01:34
"868762369"	"1339622783421169665"	"fit4christ8"	2020-12-17 22:55:35
"775811576859234304"	"1339622376707923970"	"animal_600"	2020-12-17 22:53:58
