"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"936858992"	"1338859039585812481"	"sandyleevincent"	2020-12-15 20:20:44
"525837864"	"1338922236879785987"	"karenann915"	2020-12-16 00:31:51
"1226663647394566149"	"1338906776243216384"	"shill08911274"	2020-12-15 23:30:25
"1281157235045998592"	"1338873562707398656"	"ZenMonkey77"	2020-12-15 21:18:27
"763110713632165889"	"1338871822662692867"	"tommy_wimer"	2020-12-15 21:11:32
"202840816"	"1338870946757632000"	"robed27"	2020-12-15 21:08:03
"823632515411873792"	"1338870584164364291"	"DonTheOilMan"	2020-12-15 21:06:36
"48871351"	"1338869439870214145"	"darrady"	2020-12-15 21:02:04
"387405260"	"1338868161693720581"	"Cleaner4d4"	2020-12-15 20:56:59
"2719541906"	"1338867380206759937"	"bridgetszura"	2020-12-15 20:53:53
"3529564162"	"1338867105463029761"	"karen_erotoo1"	2020-12-15 20:52:47
"703568996851777536"	"1338867029428686852"	"MJBColorado"	2020-12-15 20:52:29
"774718261157990401"	"1338865100598386689"	"RabidDogsBite"	2020-12-15 20:44:49
"818908631227834369"	"1338865047875948550"	"realjstreet"	2020-12-15 20:44:36
"1169787595955548161"	"1338864183127932935"	"collinson_jimmy"	2020-12-15 20:41:10
"1208220310916481025"	"1338864140161482755"	"Legend19661"	2020-12-15 20:41:00
"2903291137"	"1338864086411440131"	"derekhayes_usmc"	2020-12-15 20:40:47
"4850975532"	"1338863345156309005"	"SusanPryor2013"	2020-12-15 20:37:51
"817513102866612224"	"1338863320514740227"	"stick476"	2020-12-15 20:37:45
"1074070791099158528"	"1338862895162032133"	"Remediosbullo19"	2020-12-15 20:36:03
"1319427050629980161"	"1338862881790541832"	"Censoredrepubl1"	2020-12-15 20:36:00
"829400414751645696"	"1338862573177823233"	"Fugu0U812"	2020-12-15 20:34:46
"839210200389279744"	"1338862552357294084"	"elizabethwoodv3"	2020-12-15 20:34:42
"18050592"	"1338862259003478021"	"Leslieforlife"	2020-12-15 20:33:32
"912698773104709632"	"1338861869134573575"	"BigD8316"	2020-12-15 20:31:59
"1037000766903541760"	"1338861684580966404"	"MJlovesfreedom"	2020-12-15 20:31:15
"812319663925448704"	"1338861630214397953"	"bob134444"	2020-12-15 20:31:02
"791003806381203456"	"1338861328425873408"	"lindabrummell"	2020-12-15 20:29:50
"1237193036456701952"	"1338860980864860160"	"Gulag1337"	2020-12-15 20:28:27
"29461262"	"1338860668779339781"	"msfella"	2020-12-15 20:27:12
"414563038"	"1338860553469452292"	"TMB3000"	2020-12-15 20:26:45
"361697318"	"1338860443973009409"	"IreneBjerstedt"	2020-12-15 20:26:19
"1222613416537468935"	"1338860419365044224"	"Joanne08617285"	2020-12-15 20:26:13
"743405262"	"1338860365543735302"	"joeylein2"	2020-12-15 20:26:00
"984247128477372416"	"1338859863716233217"	"LisaAdcock15"	2020-12-15 20:24:00
"3392302649"	"1338859840026734594"	"CuomoCorruption"	2020-12-15 20:23:55
"24262768"	"1338859536824745985"	"sassarella007"	2020-12-15 20:22:43
"1268536022075392000"	"1338859246817984512"	"berberberber17"	2020-12-15 20:21:33
"292411837"	"1338859161287680001"	"DukeSwagz88"	2020-12-15 20:21:13
