"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"973721440456495106"	"1339671291423584258"	"Toneman807"	2020-12-18 02:08:20
"851477171956613120"	"1340216835329835008"	"hdsrob"	2020-12-19 14:16:08
"786350748917338112"	"1340196791086501889"	"EarlHurrey"	2020-12-19 12:56:29
"1213254905349038080"	"1340135060784214018"	"keepitwilder"	2020-12-19 08:51:11
"1257206750031360000"	"1340134096153030657"	"Cav45C"	2020-12-19 08:47:21
"1203774271777951744"	"1340120456989294592"	"MsRilyC"	2020-12-19 07:53:09
"964603058888978434"	"1340092370155696130"	"Don45USA"	2020-12-19 06:01:33
"1111392161570783233"	"1340058801551106048"	"LisaSorenson10"	2020-12-19 03:48:10
"1053617161875476480"	"1340031553762713601"	"Zibbly1"	2020-12-19 01:59:53
"136788408"	"1340030862960828420"	"mbfrat"	2020-12-19 01:57:08
"1037026161795026944"	"1340008845695995904"	"AvvMilano13"	2020-12-19 00:29:39
"61047718"	"1339993624692420608"	"hottamali01"	2020-12-18 23:29:10
"802218811696889856"	"1339983026567049217"	"kraft_ja"	2020-12-18 22:47:03
"943228914876407808"	"1339964099082383360"	"iKappaTango"	2020-12-18 21:31:51
"274330940"	"1339950363529666560"	"knowwhentoholde"	2020-12-18 20:37:16
"122462526"	"1339949995177467908"	"slewfan"	2020-12-18 20:35:48
"759396898700562432"	"1339948456354476032"	"TrinaAltadonna"	2020-12-18 20:29:41
"705465675884707840"	"1339947812335849472"	"TrevorRosenfels"	2020-12-18 20:27:08
"720896695"	"1339939833670742017"	"TonyArm2"	2020-12-18 19:55:25
"1204798761924476928"	"1339934713474068481"	"1FT_45"	2020-12-18 19:35:05
"1225172907887878144"	"1339907781743304704"	"Akit420"	2020-12-18 17:48:04
"1065516314746343424"	"1339892292283478017"	"ReySoloXX"	2020-12-18 16:46:31
"815552224046829568"	"1339881095890939906"	"KatDelT"	2020-12-18 16:02:01
"4890021436"	"1339869815696191490"	"bearclaw_d"	2020-12-18 15:17:12
"2334902473"	"1339825262234484736"	"Accountable55"	2020-12-18 12:20:09
"14782243"	"1339823908044849153"	"pjazzopardi"	2020-12-18 12:14:47
"1935567020"	"1339819086159745024"	"DemRatsRsoEvil"	2020-12-18 11:55:37
"1214382510529867778"	"1339811069682802689"	"AndreaG26943155"	2020-12-18 11:23:46
"1320158250151538689"	"1339809603589009410"	"naynay33332"	2020-12-18 11:17:56
"2864856363"	"1339807686662246401"	"bth_beth"	2020-12-18 11:10:19
"23948112"	"1339807345770041344"	"Carabrull"	2020-12-18 11:08:58
"302851574"	"1339807086209851393"	"JanineGober"	2020-12-18 11:07:56
"522482557"	"1339806679664353280"	"leasertail"	2020-12-18 11:06:19
"2810296957"	"1339806429998419970"	"captcrunch32"	2020-12-18 11:05:19
"1212872500784185345"	"1339806342421340162"	"pm45_"	2020-12-18 11:04:59
"558214519"	"1339805967588929538"	"JoanneR10"	2020-12-18 11:03:29
"1316924503616704513"	"1339803399215144962"	"MrGeorgeGrey"	2020-12-18 10:53:17
"1203183006820786176"	"1339803106087985154"	"e_iaco"	2020-12-18 10:52:07
"4460783800"	"1339800197740814336"	"Roonie_Bear"	2020-12-18 10:40:34
"564823429"	"1339800122675388417"	"Bmelito87"	2020-12-18 10:40:16
"1261853689867907078"	"1339796655512694784"	"raymondgolembi1"	2020-12-18 10:26:29
"2318110123"	"1339796652647825408"	"EdTarzanaCoin"	2020-12-18 10:26:28
"1255946337717301248"	"1339795147060604929"	"honoredpatriot0"	2020-12-18 10:20:29
"914832347203276801"	"1339794614073618433"	"ViewfromKelso"	2020-12-18 10:18:22
"788148633074077696"	"1339794032747229184"	"Donlusin"	2020-12-18 10:16:04
"817549145884020737"	"1339791079428775936"	"KathiAngelone"	2020-12-18 10:04:20
"774785036184727553"	"1339790719687471106"	"Jn916691"	2020-12-18 10:02:54
"1042754645641375749"	"1339790502573584384"	"Italia191"	2020-12-18 10:02:02
"26131385"	"1339788430390259713"	"lveronicanorth"	2020-12-18 09:53:48
"1258940639007387648"	"1339780648807100417"	"Ital50US"	2020-12-18 09:22:53
"1338290468958969856"	"1339779085464166405"	"Dorazio5Dorazio"	2020-12-18 09:16:40
"816633893654822912"	"1339764825145167872"	"WVzo6"	2020-12-18 08:20:00
"899026122"	"1339762137305145345"	"Luce_52"	2020-12-18 08:09:19
"1184295695693434881"	"1339761392304308224"	"JoeM_45"	2020-12-18 08:06:22
"1025824317517357058"	"1339758765449510912"	"Felipelopez1360"	2020-12-18 07:55:55
"1327800900900052992"	"1339758729961598976"	"pennywe51438224"	2020-12-18 07:55:47
"1318579110298386435"	"1339757865049927680"	"LoveAmericaOrL1"	2020-12-18 07:52:21
"1097317622511742976"	"1339756512282075137"	"SparkyMAGA"	2020-12-18 07:46:58
"328714500"	"1339756190809636865"	"ajf0626"	2020-12-18 07:45:42
"1225846284424294402"	"1339754735134531585"	"BarbaraCarlo15"	2020-12-18 07:39:54
"1263025711713079296"	"1339753561949949952"	"Sera_Cap"	2020-12-18 07:35:15
"1153693570680926210"	"1339751051302465539"	"LoveItOrLeave12"	2020-12-18 07:25:16
"463227770"	"1339749971193675776"	"Lnr57"	2020-12-18 07:20:59
"1296637753887686657"	"1339749197168463876"	"Trndo17"	2020-12-18 07:17:54
"789090797278953472"	"1339747697364926464"	"AtomicLinda13"	2020-12-18 07:11:57
"1117951513664598016"	"1339746510846701568"	"red_red_rita"	2020-12-18 07:07:14
"1125926699810598914"	"1339744874208391168"	"NoahDeplorable"	2020-12-18 07:00:43
"4220356454"	"1339744747477340160"	"Hogan_VA"	2020-12-18 07:00:13
"44132912"	"1339741351387213825"	"trinareyes"	2020-12-18 06:46:44
"22067264"	"1339740185257512962"	"caloblu12"	2020-12-18 06:42:05
"737100684231872514"	"1339739815500234755"	"Kat_4T"	2020-12-18 06:40:37
"528788558"	"1339738591308689409"	"robu76"	2020-12-18 06:35:45
"414231119"	"1339735231138570240"	"m_awk1"	2020-12-18 06:22:24
"2268207596"	"1339734490516697093"	"visitJanet"	2020-12-18 06:19:28
"20758113"	"1339734243614752768"	"Feminina"	2020-12-18 06:18:29
"1233033335812874248"	"1339733271526182912"	"TrumpsItalians"	2020-12-18 06:14:37
"1240811444628852737"	"1339733199581306884"	"Tezlin18"	2020-12-18 06:14:20
"822499042265419776"	"1339732838682296320"	"melklb5"	2020-12-18 06:12:54
"1237468628594962432"	"1339732260795330561"	"RobertB28666064"	2020-12-18 06:10:36
"702519800363360256"	"1339731935363362816"	"freidablancha12"	2020-12-18 06:09:19
"877662187074056192"	"1339730682411700224"	"darkom56"	2020-12-18 06:04:20
"250418422"	"1339730641135362048"	"livelovethinkex"	2020-12-18 06:04:10
"1280326025495355392"	"1339730245226786816"	"VibingHigh2"	2020-12-18 06:02:36
"2748101909"	"1339730192374374400"	"Boortzfan66"	2020-12-18 06:02:23
"1327275360057233411"	"1339730120332996608"	"DebbieM85012349"	2020-12-18 06:02:06
"1103342748390776832"	"1339723820731514880"	"WarriorGoddes14"	2020-12-18 05:37:04
"470468291"	"1339723058538573824"	"PVTrump"	2020-12-18 05:34:02
"594050440"	"1339684923154821121"	"mikedidi1964"	2020-12-18 03:02:30
"1028633454"	"1339683545682460676"	"reverebeachman"	2020-12-18 02:57:02
"820313327242866688"	"1339678754340147200"	"RobertR19207719"	2020-12-18 02:37:59
"1237585724410642433"	"1339678705568919554"	"Dab7one1"	2020-12-18 02:37:48
"74590093"	"1339676310629613568"	"_DragonWings_"	2020-12-18 02:28:17
"1310289362383446022"	"1339675832642580482"	"JoeyReincarnat6"	2020-12-18 02:26:23
"1130416254433386497"	"1339673665210761216"	"MGafoops"	2020-12-18 02:17:46
"1270308787040276481"	"1339672956952326153"	"lindaS94606904"	2020-12-18 02:14:57
"789853899616358400"	"1339672927705444363"	"wiljoncra"	2020-12-18 02:14:50
"3804683561"	"1339672821673439232"	"doylenetexrose"	2020-12-18 02:14:25
"1295065202182852608"	"1339672455892221953"	"Debra59588490"	2020-12-18 02:12:58
"812408038002786304"	"1339672440192913408"	"Bekjjj"	2020-12-18 02:12:54
