"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"191264356"	"1332219780686725121"	"OptimisticCon"	2020-11-27 12:38:41
"58243311"	"1332422827048382466"	"andersbjorkman"	2020-11-28 02:05:31
"246683680"	"1332417413435027456"	"TundraTabloids"	2020-11-28 01:44:01
"1528212727"	"1332387635906621445"	"LaurenHailey201"	2020-11-27 23:45:41
"1049029872"	"1332324665281404928"	"rambo4Him"	2020-11-27 19:35:28
"525896891"	"1332323128077324289"	"d_copeland5"	2020-11-27 19:29:21
"953677548008845312"	"1332319137499058178"	"AlanStuart100"	2020-11-27 19:13:30
"784509479156981760"	"1332317906412187653"	"mimialoha55"	2020-11-27 19:08:36
"1252930841199640576"	"1332317832848297984"	"_Denise_Barker"	2020-11-27 19:08:19
"282224096"	"1332316385612009473"	"WSCP1"	2020-11-27 19:02:34
"735587667186978817"	"1332309845089857536"	"politicalwilli"	2020-11-27 18:36:34
"822980822328283137"	"1332309690676555777"	"BabeReflex_8"	2020-11-27 18:35:58
"58845074"	"1332304264518119424"	"kitties2"	2020-11-27 18:14:24
"724529046"	"1332296204265414658"	"Corinafs59Gomez"	2020-11-27 17:42:22
"182248204"	"1332295354851741698"	"matulig"	2020-11-27 17:39:00
"1192387693071785984"	"1332290597701492737"	"PatriotNonni"	2020-11-27 17:20:05
"2167798236"	"1332289917762891777"	"frijoles12"	2020-11-27 17:17:23
"403806271"	"1332289392053022721"	"Jkalfay"	2020-11-27 17:15:18
"49776499"	"1332288996924383232"	"LivnWLupus"	2020-11-27 17:13:44
"727917362960162816"	"1332281153257082886"	"Veritasmatters"	2020-11-27 16:42:34
"215217005"	"1332276846298324992"	"SolipsismCrisis"	2020-11-27 16:25:27
"23755470"	"1332271741083791360"	"fhsheridan"	2020-11-27 16:05:10
"757767352721235968"	"1332265764506767361"	"Susan44489808"	2020-11-27 15:41:25
"1273160508871499777"	"1332264414788009985"	"MartyWi79375093"	2020-11-27 15:36:03
"1093440437988151299"	"1332257054682193922"	"GlenGardner20"	2020-11-27 15:06:48
"32389958"	"1332256800893247488"	"pinnie99"	2020-11-27 15:05:48
"156040726"	"1332255952993624066"	"isham2"	2020-11-27 15:02:25
"480853069"	"1332254003015667714"	"_pcantagonista"	2020-11-27 14:54:41
"136174220"	"1332240083580174337"	"cogitarus"	2020-11-27 13:59:22
"833265369427083264"	"1332235516360626176"	"Miss_Anathema"	2020-11-27 13:41:13
"262355372"	"1332231010453434369"	"EmileElfferich"	2020-11-27 13:23:19
"18302779"	"1332228576930836481"	"PaulTheBookGuy"	2020-11-27 13:13:39
"824824924007178245"	"1332226958852288514"	"Yelofm"	2020-11-27 13:07:13
"39103574"	"1332224839621500928"	"GhostofFanny"	2020-11-27 12:58:47
"1183404139939688448"	"1332224666211999744"	"ZombieHomeless"	2020-11-27 12:58:06
"205888155"	"1332222718469677057"	"LTMofYork"	2020-11-27 12:50:22
"18085903"	"1332220346125185024"	"brianoflondon"	2020-11-27 12:40:56
