"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1232070580150640640"	"1336762932181479433"	"WW_NEWS_"	2020-12-10 01:31:33
"810124600768131072"	"1337242866368843778"	"CandiceUSA1"	2020-12-11 09:18:38
"3462708383"	"1336801393894694914"	"maxprofit1965"	2020-12-10 04:04:23
"1317310242238193668"	"1336777686098841601"	"PRuss2487"	2020-12-10 02:30:11
"4704100118"	"1336777539369512961"	"gibb491"	2020-12-10 02:29:36
"1261018656"	"1336777444301262848"	"GotFuz"	2020-12-10 02:29:13
"266099140"	"1336775924688236551"	"SamIAmProds"	2020-12-10 02:23:11
"34252690"	"1336775798498398211"	"leewal"	2020-12-10 02:22:41
"368776058"	"1336772664535486464"	"JulieRites"	2020-12-10 02:10:13
"872775902"	"1336772055996493825"	"qbanjackson"	2020-12-10 02:07:48
"1243972618597826561"	"1336767077408010242"	"DenitaKozeny"	2020-12-10 01:48:01
"2429950745"	"1336766484119490562"	"foywizard"	2020-12-10 01:45:40
"1326756019553230848"	"1336766222981947392"	"mlsk8r87"	2020-12-10 01:44:38
"1265929733746933761"	"1336766155982299139"	"KarlQanon"	2020-12-10 01:44:22
"1163581971345354752"	"1336765477809397760"	"Duke1776q"	2020-12-10 01:41:40
"1703464596"	"1336764672238899201"	"Poltemps"	2020-12-10 01:38:28
"1918693386"	"1336764101608005634"	"JerryLandru"	2020-12-10 01:36:12
"214734870"	"1336763930308452352"	"udelqb12"	2020-12-10 01:35:31
"1248476532491694080"	"1336763681808347136"	"jakemarcotte2"	2020-12-10 01:34:32
"951145862813581313"	"1336763460789604356"	"marketinmama"	2020-12-10 01:33:39
"1119635237674344449"	"1336763398588149760"	"Natalie01016290"	2020-12-10 01:33:24
"792058811783655425"	"1336763306309083136"	"jennnloveslove"	2020-12-10 01:33:02
"1285038486966267904"	"1336763305805848578"	"pamwa425"	2020-12-10 01:33:02
"22659569"	"1336763287250362368"	"Gavinmama"	2020-12-10 01:32:58
"714021090960535553"	"1336763034635743233"	"OpanaPorch40"	2020-12-10 01:31:57
