"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"951078925056307200"	"1338906357294985217"	"13hammers"	2020-12-15 23:28:45
"797451392373977088"	"1339563271792324610"	"SquidlyDavid"	2020-12-17 18:59:06
"1090687812062662656"	"1339221605982015489"	"KrissyPissy1"	2020-12-16 20:21:27
"992562871300222981"	"1339125240757170176"	"GolfingJohn_"	2020-12-16 13:58:31
"841100683801591808"	"1339072402345480195"	"BlueKomand"	2020-12-16 10:28:34
"864898233222414336"	"1339056245911609344"	"TellefsonMyles"	2020-12-16 09:24:22
"789175807499309056"	"1339054231903379456"	"macrizic"	2020-12-16 09:16:21
"755127495775625216"	"1339049974559072256"	"sbs4md"	2020-12-16 08:59:26
"1085988097349824512"	"1339049874319237124"	"greeks_4Trump"	2020-12-16 08:59:03
"704462639242616837"	"1339049707159490561"	"justdeplorible"	2020-12-16 08:58:23
"416599045"	"1339040928053530626"	"jwetzel21"	2020-12-16 08:23:30
"785902212480315392"	"1339012882244259840"	"commonsensejan"	2020-12-16 06:32:03
"993741550348681216"	"1339007859380514816"	"AndyRamsden4"	2020-12-16 06:12:05
"774682061349220352"	"1338994043796197376"	"KarenKyia"	2020-12-16 05:17:12
"872195296998162432"	"1338991088414183426"	"BettyGr25700576"	2020-12-16 05:05:27
"404463989"	"1338990868276113410"	"Ginlefebvre"	2020-12-16 05:04:34
"42171187"	"1338990758276292610"	"Dawn_DeMore1"	2020-12-16 05:04:08
"956577573189726208"	"1338989139740352512"	"chris96306569"	2020-12-16 04:57:42
"895814658900340737"	"1338980084712169473"	"Nana_MAGA2020"	2020-12-16 04:21:43
"562418670"	"1338979496914018307"	"FordySpurs"	2020-12-16 04:19:23
"1260234234616115205"	"1338969820927197185"	"RobinP07991938"	2020-12-16 03:40:56
"1246214617145192449"	"1338968514288357382"	"KristenSkogebo"	2020-12-16 03:35:45
"156832981"	"1338965496427917326"	"Blondiechav"	2020-12-16 03:23:45
"431590274"	"1338964883153571841"	"In_A_Flap"	2020-12-16 03:21:19
"993948084286709765"	"1338964830175322114"	"UsLiberate"	2020-12-16 03:21:06
"48248781"	"1338964822583554051"	"ron_83"	2020-12-16 03:21:05
"1320477357648478208"	"1338964538297749504"	"Melody03699519"	2020-12-16 03:19:57
"794379482551308288"	"1338963815753371648"	"texasglamo"	2020-12-16 03:17:05
"862411154"	"1338961899048886274"	"AnnKaldg"	2020-12-16 03:09:28
"1184273412"	"1338956572446183424"	"MCynthiaDavis"	2020-12-16 02:48:18
"907437131626414080"	"1338950018007502852"	"Evil_Beagle"	2020-12-16 02:22:15
"1626795866"	"1338947549823164419"	"K12Lioness"	2020-12-16 02:12:26
"1206935907036794880"	"1338934175483752449"	"MikeThePlumbe10"	2020-12-16 01:19:18
"1242029580770295808"	"1338920021200924672"	"nofear868"	2020-12-16 00:23:03
"1314509329"	"1338918999099371521"	"Q_101_X"	2020-12-16 00:18:59
"1118950465960587265"	"1338916442427809793"	"KarenLuvsTruth"	2020-12-16 00:08:50
"407223771"	"1338915420234018818"	"__Sassafras_"	2020-12-16 00:04:46
"206244842"	"1338915386805334017"	"teapartypathq"	2020-12-16 00:04:38
"1251660443271286795"	"1338915341175500802"	"girl_gilmour"	2020-12-16 00:04:27
"901912941540331521"	"1338915106130960386"	"SusanHa58439616"	2020-12-16 00:03:31
"127756374"	"1338914241764581377"	"Gagesharp"	2020-12-16 00:00:05
"1083116170369269761"	"1338914188245266435"	"ConservCavalry"	2020-12-15 23:59:52
"65973771"	"1338913492603179009"	"LoriRhae"	2020-12-15 23:57:07
"1067594006450905088"	"1338913434923110401"	"husker55n"	2020-12-15 23:56:53
"1320862603850244098"	"1338911889905102855"	"zazblog"	2020-12-15 23:50:44
"965259182"	"1338911476749373441"	"baalter"	2020-12-15 23:49:06
"1117290026142978048"	"1338909010372784128"	"Red_Pilled_Day"	2020-12-15 23:39:18
"1038958721546768385"	"1338907067470450689"	"patriot_loves"	2020-12-15 23:31:35
"951078925056307200"	"1338906481232470016"	"13hammers"	2020-12-15 23:29:15
