"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"2899459274"	"1332393501040979969"	"pam_sands"	2020-11-28 00:08:59
"776262523938938880"	"1332519131673837569"	"EYRICHVail"	2020-11-28 08:28:12
"871160107639476224"	"1332518963599859714"	"MDissett"	2020-11-28 08:27:32
"2914822804"	"1332518162844295169"	"SilverSummerSun"	2020-11-28 08:24:21
"838399572"	"1332489248516222977"	"texasfreedom101"	2020-11-28 06:29:27
"244468648"	"1332437815188140035"	"LoveMyPuddyTat"	2020-11-28 03:05:05
"1083763178708840449"	"1332437244750295042"	"Daniel353569"	2020-11-28 03:02:49
"1244107651241447426"	"1332405133741846532"	"ChuckMa10442409"	2020-11-28 00:55:13
"843244217463922690"	"1332401843935322114"	"lucky_ned"	2020-11-28 00:42:09
"109832918"	"1332399026872983552"	"Sehamm72"	2020-11-28 00:30:57
"740457967762460672"	"1332397462598930434"	"scmike61"	2020-11-28 00:24:44
"3195652508"	"1332395330080530433"	"4katzBeth"	2020-11-28 00:16:16
"1498274048"	"1332394719947722755"	"maribeth1313"	2020-11-28 00:13:50
"1316520506460315648"	"1332394538120392704"	"STheWriterMe1"	2020-11-28 00:13:07
"1185983208459882496"	"1332394454251048960"	"donna_viestenz"	2020-11-28 00:12:47
"1222613416537468935"	"1332394233781686280"	"Joanne08617285"	2020-11-28 00:11:54
"292491926"	"1332394008920801280"	"WashingtonQ45"	2020-11-28 00:11:01
"939024314"	"1332393810610049028"	"Welles19"	2020-11-28 00:10:13
"3311485198"	"1332393795611222016"	"brianedyer1"	2020-11-28 00:10:10
