"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"4753880594"	"1336046777024339975"	"libertypoints"	2020-12-08 02:05:48
"1292452904"	"1339245833666093057"	"NachoGrannieT"	2020-12-16 21:57:43
"1187980395540877312"	"1339110206438072320"	"Rino51681278"	2020-12-16 12:58:47
"879381755697876992"	"1339108825731747840"	"Grammyhugs2"	2020-12-16 12:53:18
"721811863105773569"	"1339104215839330306"	"DJNazSD"	2020-12-16 12:34:59
"761445945703739392"	"1338995320915562496"	"MichaelAaronGr1"	2020-12-16 05:22:16
"75020778"	"1338924573727707137"	"PrescottBobcat"	2020-12-16 00:41:09
"2193308900"	"1338724062449856512"	"H_C_Walls"	2020-12-15 11:24:23
"37026049"	"1338546589430910980"	"G4Trump100"	2020-12-14 23:39:10
"1282098612042956802"	"1338244526394183685"	"lynnecarr20171"	2020-12-14 03:38:53
"71910021"	"1338093569924603905"	"13Sweep13"	2020-12-13 17:39:02
"1232511270"	"1338019603679625216"	"bakerr941"	2020-12-13 12:45:07
"1315689598274600963"	"1338019593252573186"	"yaknowitsgood"	2020-12-13 12:45:04
"30447465"	"1338017867141406720"	"annarose131"	2020-12-13 12:38:13
"3321952723"	"1338017445160886273"	"skyjones55"	2020-12-13 12:36:32
"4753880594"	"1338015675638571008"	"libertypoints"	2020-12-13 12:29:30
"803767417"	"1337977847403704321"	"Pearl98800293"	2020-12-13 09:59:11
"58450936"	"1337948304152391686"	"NanfromSC"	2020-12-13 08:01:48
"1000127207048728576"	"1337917860753059842"	"ChicalinaT"	2020-12-13 06:00:49
"1018908774793392130"	"1337916016073039872"	"SwentzelVance"	2020-12-13 05:53:30
"707003090122047488"	"1337913068525920256"	"maryt24trump"	2020-12-13 05:41:47
"1121087897338359810"	"1337911074536960003"	"Bebo03906988"	2020-12-13 05:33:52
"1258774059422232576"	"1337910693727768577"	"BrianTe02221284"	2020-12-13 05:32:21
"1224818173905489920"	"1337910330052112384"	"Johnveg3"	2020-12-13 05:30:54
"1963258164"	"1337910290189606912"	"republic1913"	2020-12-13 05:30:45
"968639584480518144"	"1337909897074257921"	"BibleBeltDarlin"	2020-12-13 05:29:11
"151251938"	"1337908954685386754"	"myriad8"	2020-12-13 05:25:26
"1337590472022380546"	"1337616639844642818"	"Joonie04454753"	2020-12-12 10:03:53
"946224764426817536"	"1337473259709853701"	"teeple_mike"	2020-12-12 00:34:08
"1326057536248705024"	"1337294307158462464"	"donnyandMich"	2020-12-11 12:43:03
"897511705038790656"	"1337210269337051137"	"mememepicme"	2020-12-11 07:09:07
"1140609377168007168"	"1337208099678035969"	"1Native4Freedom"	2020-12-11 07:00:29
"2294482814"	"1337141304942276618"	"joyceAmackin"	2020-12-11 02:35:04
"1315375680180289536"	"1337034307357921282"	"CaryHudson17"	2020-12-10 19:29:54
"1262995565350191104"	"1337017041975382020"	"sure_seriously"	2020-12-10 18:21:18
"778885008"	"1336934733490630656"	"debdew2"	2020-12-10 12:54:14
"143249559"	"1336830100701143046"	"taowy79"	2020-12-10 05:58:27
"1355757092"	"1336774619374694400"	"carlos_chocron"	2020-12-10 02:17:59
"1273239977011425280"	"1336756154618290178"	"senatorsane1"	2020-12-10 01:04:37
"292066727"	"1336696557924540416"	"222mark222"	2020-12-09 21:07:48
"3220418570"	"1336606403654389761"	"coastin42"	2020-12-09 15:09:34
"296867794"	"1336605519147134977"	"413714"	2020-12-09 15:06:03
"4692854762"	"1336551314973552642"	"lafenn1010"	2020-12-09 11:30:40
"298777111"	"1336546700887019521"	"l1Ruiz"	2020-12-09 11:12:19
"202026860"	"1336545649207209987"	"itzelruiz1"	2020-12-09 11:08:09
"1324938644193415169"	"1336544691102343169"	"HouseOfRealNews"	2020-12-09 11:04:20
"732388003"	"1336544306748854272"	"Luke4Tech"	2020-12-09 11:02:49
"3129582658"	"1336543345116672001"	"Justicegroupie2"	2020-12-09 10:58:59
"1336049248710905857"	"1336451052250537987"	"DaveMitch16"	2020-12-09 04:52:15
"864169919168040961"	"1336427482820567046"	"slsjake12"	2020-12-09 03:18:36
"1061798185100890112"	"1336169196179378176"	"BadassBass39"	2020-12-08 10:12:15
"1062406957884211201"	"1336133473757782019"	"Trumpfa15598424"	2020-12-08 07:50:18
"1291821394486013953"	"1336103918540042242"	"ChrisRene1"	2020-12-08 05:52:52
"345661292"	"1336093679103201280"	"jjnewboots"	2020-12-08 05:12:11
"24470298"	"1336075516906856449"	"RoothlessBlocks"	2020-12-08 04:00:00
"2285512104"	"1336054525266808833"	"tjwellard"	2020-12-08 02:36:36
"1952901463"	"1336050698266394625"	"abbycool30"	2020-12-08 02:21:23
"32646642"	"1336047742343401478"	"penni1153"	2020-12-08 02:09:38
"340659134"	"1336047095178997762"	"Obtusewindow"	2020-12-08 02:07:04
