"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"2897865145"	"1334691151887040517"	"TTrumpSJapan"	2020-12-04 08:19:02
"1314046648889163781"	"1337019702774644736"	"AlexMAGA86"	2020-12-10 18:31:52
"1045792945213849601"	"1336122988756783104"	"Cupertino0071"	2020-12-08 07:08:39
"1300827072533860357"	"1335747374090776577"	"Joan75587900"	2020-12-07 06:16:05
"1280484391416782850"	"1335617062719217664"	"LEGALESE711"	2020-12-06 21:38:16
"223896073"	"1335516880736452608"	"LauraWilsonGal"	2020-12-06 15:00:11
"1251728659754430466"	"1335436958840070145"	"UnityOfGod1"	2020-12-06 09:42:36
"1436345414"	"1335340168673280000"	"BarrieWeiss"	2020-12-06 03:18:00
"959159688851066880"	"1335339847414910979"	"jimmyvcavallo"	2020-12-06 03:16:43
"1004824277391237121"	"1335330087688953862"	"Hecra7"	2020-12-06 02:37:56
"904563668"	"1335263334493458433"	"ridgerider37"	2020-12-05 22:12:41
"1414029030"	"1335251653767950336"	"hargarita"	2020-12-05 21:26:16
"985652986620899328"	"1335251224325746689"	"cherylabrady"	2020-12-05 21:24:34
"505296106"	"1335235676175003648"	"blueblanche"	2020-12-05 20:22:47
"1223372168"	"1335235490090545156"	"destroyer95ca"	2020-12-05 20:22:02
"1301586857545871361"	"1335234939047055362"	"GilesAgain"	2020-12-05 20:19:51
"3114536809"	"1334995190692544512"	"VowWild"	2020-12-05 04:27:11
"160300524"	"1334960802894209025"	"sawady2010"	2020-12-05 02:10:32
"15527834"	"1334896827087380480"	"W666DY"	2020-12-04 21:56:19
"1244107651241447426"	"1334890036073013253"	"ChuckMa10442409"	2020-12-04 21:29:20
"1241572976631238657"	"1334882254678441986"	"k5xTPqYpe9kaqa2"	2020-12-04 20:58:25
"898563992892850177"	"1334881343272939527"	"Dnno_Dnno_LL"	2020-12-04 20:54:47
"1175974697172733953"	"1334840023858835456"	"yaotan0221"	2020-12-04 18:10:36
"116727196"	"1334825180883951619"	"Bellet2000"	2020-12-04 17:11:37
"1260210669871235074"	"1334819677957046272"	"EYJunneC2T33yVz"	2020-12-04 16:49:45
"123233792"	"1334817122002735109"	"Kay_J278094"	2020-12-04 16:39:36
"915891623115948034"	"1334813419422117888"	"karotinrakutin"	2020-12-04 16:24:53
"481068653"	"1334811837557174272"	"tanuki0223"	2020-12-04 16:18:36
"886045923075276800"	"1334811802442481666"	"sayakaima"	2020-12-04 16:18:27
"1198164650249994240"	"1334806988522328066"	"HKER5813"	2020-12-04 15:59:20
"1190821224894484480"	"1334805226365222914"	"Dogbert_Catbert"	2020-12-04 15:52:20
"1435254037"	"1334796527642939395"	"cheerful_tetefu"	2020-12-04 15:17:46
"287207046"	"1334795985407512576"	"dullsword"	2020-12-04 15:15:36
"1123556720"	"1334794932670799872"	"couldbeanybody0"	2020-12-04 15:11:25
"307853188"	"1334793607266533378"	"grapewinecat"	2020-12-04 15:06:09
"723857377"	"1334783455763156992"	"k_zaxs"	2020-12-04 14:25:49
"902492720157024256"	"1334781587905368064"	"C9kQa"	2020-12-04 14:18:24
"1041140424"	"1334780906872008704"	"akimarumini8174"	2020-12-04 14:15:41
"814785918"	"1334768433699778561"	"cat888you"	2020-12-04 13:26:08
"1165026450"	"1334767371945299968"	"shinsugar45"	2020-12-04 13:21:54
"997340324837048320"	"1334762278642614273"	"lemon_Orange22"	2020-12-04 13:01:40
"2879293723"	"1334759923654086656"	"bz40bz"	2020-12-04 12:52:19
"1196578778698244096"	"1334729260511100928"	"HELLO_WANKO__RE"	2020-12-04 10:50:28
"336344429"	"1334728363433332736"	"mnegishi777"	2020-12-04 10:46:54
"544151069"	"1334727613131104257"	"AK87639796"	2020-12-04 10:43:55
"1315274319786721280"	"1334721595483377666"	"1Nrv0TY4yI45myy"	2020-12-04 10:20:00
"789046939195052032"	"1334715944396967936"	"JohnnyKishi"	2020-12-04 09:57:33
"1248917773163495426"	"1334713475084374016"	"EGkUnHnQhckOi83"	2020-12-04 09:47:44
"108161210"	"1334712023268069376"	"MySisNeverEyes"	2020-12-04 09:41:58
"1291844068943646720"	"1334711012226813952"	"qQp1NAIqa2Hm2sT"	2020-12-04 09:37:57
"1249671288320176128"	"1334702523253321729"	"Au4AQI7nepytSnL"	2020-12-04 09:04:13
"987541471682183169"	"1334702432945725440"	"wiwq5v"	2020-12-04 09:03:52
"1218987322437357568"	"1334698560466472960"	"5chan_newsok"	2020-12-04 08:48:28
"1246048837329813507"	"1334694834498457601"	"kZYgor5399CRcFv"	2020-12-04 08:33:40
"1099512326992982018"	"1334694184930869249"	"rio_rivs"	2020-12-04 08:31:05
"1246682635440553985"	"1334693614069288960"	"poporoluna9012"	2020-12-04 08:28:49
"279417383"	"1334693308459696129"	"forzaoldbasterd"	2020-12-04 08:27:36
"928764593794465792"	"1334692502822010883"	"Japan1st2020"	2020-12-04 08:24:24
"1284447161384497153"	"1334692332902309888"	"Appias0101"	2020-12-04 08:23:44
"22294601"	"1334691608823033856"	"BegumChaCha"	2020-12-04 08:20:51
