"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1328884558079680514"	"1337217299841998848"	"biden_project"	2020-12-11 07:37:03
"1203128865859739654"	"1338254065516634113"	"FoxhornDaFoxxo"	2020-12-14 04:16:47
"1322234779580928002"	"1337487138905088001"	"Jean63541189"	2020-12-12 01:29:17
"1055599229572386816"	"1337486538129760261"	"Jeff_4USA"	2020-12-12 01:26:54
"1332073405852446721"	"1337484589149769728"	"Aliciastarr1111"	2020-12-12 01:19:09
"620395792"	"1337450225137405952"	"JRFelisilda"	2020-12-11 23:02:36
"1324876881544568841"	"1337445061265592320"	"MotorcycleMom67"	2020-12-11 22:42:05
"1057039570863382529"	"1337443616298569729"	"VStoze"	2020-12-11 22:36:21
"1191757749052477446"	"1337440910012014594"	"HeroAtLarge323"	2020-12-11 22:25:36
"1171547450626064385"	"1337440571644727296"	"Mike43063497"	2020-12-11 22:24:15
"1241112734390988800"	"1337437083410046976"	"swamp_nugget"	2020-12-11 22:10:23
"1195905018920132608"	"1337435730176565249"	"ridgesmiths"	2020-12-11 22:05:01
"1334967057117552640"	"1337435614485032964"	"JGMendes6"	2020-12-11 22:04:33
"44772131"	"1337435527209947136"	"mjane1000"	2020-12-11 22:04:12
"1191024835968811009"	"1337422829873197061"	"Lyndzee_lyndzee"	2020-12-11 21:13:45
"1096590350561497089"	"1337405768920780801"	"roadwarriors79"	2020-12-11 20:05:57
"902579372"	"1337404854218731525"	"jimbaker930"	2020-12-11 20:02:19
"1002757079617044480"	"1337389475400282113"	"MamaMac"	2020-12-11 19:01:13
"1009466031922917379"	"1337389355602767873"	"Teresam46396557"	2020-12-11 19:00:44
"1038958721546768385"	"1337363655730597889"	"patriot_loves"	2020-12-11 17:18:37
"573312796"	"1337363328964976640"	"NickCarpentry"	2020-12-11 17:17:19
"3304776561"	"1337274555216187393"	"bowlingnana1"	2020-12-11 11:24:33
"1117290026142978048"	"1337249194118144003"	"Red_Pilled_Day"	2020-12-11 09:43:47
"41653751"	"1337244012495958019"	"Raffmaster"	2020-12-11 09:23:12
"33255180"	"1337229656869621760"	"Preciouslindy"	2020-12-11 08:26:09
"3421316315"	"1337227657419890690"	"land_terri"	2020-12-11 08:18:12
"316877292"	"1337225446317043712"	"dirkbowowtzki"	2020-12-11 08:09:25
"1048880077868490753"	"1337221529017323521"	"curlybo2"	2020-12-11 07:53:51
"3851662042"	"1337221427712430081"	"RFB1956"	2020-12-11 07:53:27
"2542231902"	"1337219301229682688"	"ACIMDaily"	2020-12-11 07:45:00
"1091216816"	"1337217565957885952"	"thetoyman1"	2020-12-11 07:38:06
"895763369495588866"	"1337217497406246912"	"DonTheSEODude"	2020-12-11 07:37:50
"1309233997428424704"	"1337217393836363782"	"PatriotDon2020"	2020-12-11 07:37:25
