"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"916114570833551360"	"1340335306218868736"	"Beard_Vet"	2020-12-19 22:06:53
"3308029429"	"1340538208312913920"	"sibuegoesbyebye"	2020-12-20 11:33:09
"1041141169584058369"	"1340465055167639555"	"bayne_rick"	2020-12-20 06:42:28
"1208132780812644353"	"1340452044340117514"	"JoseyKaxwell"	2020-12-20 05:50:46
"1227031965217501187"	"1340432689485234177"	"truax_joy"	2020-12-20 04:33:51
"1039569280994603008"	"1340418514247704577"	"KatRuss5"	2020-12-20 03:37:32
"1262057775728693248"	"1340409906520674306"	"mrkitty0317"	2020-12-20 03:03:19
"1099104553"	"1340409810064470020"	"DerangedDonkey"	2020-12-20 03:02:56
"1232902630940086272"	"1340405495375400960"	"IrishMarine57"	2020-12-20 02:45:48
"52988771"	"1340391773357617152"	"SengMerrill"	2020-12-20 01:51:16
"960250549240086528"	"1340389641984217088"	"cindy06793827"	2020-12-20 01:42:48
"1213152810415472641"	"1340388094827061249"	"Munin1959"	2020-12-20 01:36:39
"1158808995915882496"	"1340384839380455424"	"GisiAnthony"	2020-12-20 01:23:43
"43033837"	"1340384572618452995"	"littlebitgood"	2020-12-20 01:22:39
"1005206587277967361"	"1340381522906517511"	"PhilManess3"	2020-12-20 01:10:32
"1098026321723183107"	"1340375441643892745"	"JohnWil73492394"	2020-12-20 00:46:22
"1338606111243505672"	"1340374563931209728"	"tammylyn4321"	2020-12-20 00:42:53
"1273825523337134080"	"1340368553334206468"	"Redpepe4"	2020-12-20 00:19:00
"1637119434"	"1340364441473454086"	"jsipe2005"	2020-12-20 00:02:40
"50473131"	"1340361124298932224"	"jennersd"	2020-12-19 23:49:29
"962682399007133696"	"1340359691382251523"	"partytime1776"	2020-12-19 23:43:47
"781286905421893632"	"1340357443390296070"	"GayeLewis7"	2020-12-19 23:34:51
"1274841024028966918"	"1340355855829622789"	"SandraD22916882"	2020-12-19 23:28:33
"1188887219244883971"	"1340355371936993280"	"PedophileIsa"	2020-12-19 23:26:37
"1221137857697472512"	"1340355139677396993"	"Davidba91166083"	2020-12-19 23:25:42
"117302874"	"1340354883157962752"	"tigerangel61"	2020-12-19 23:24:41
"835954389009444864"	"1340354271355744258"	"RenoinTexas"	2020-12-19 23:22:15
"1304087944370819073"	"1340353707867836416"	"ClintonHicks10"	2020-12-19 23:20:01
"58307367"	"1340353538938073089"	"Paula_homes"	2020-12-19 23:19:20
"705814755869470720"	"1340353233563348992"	"RebeccaFaussett"	2020-12-19 23:18:08
"632510354"	"1340353086955524096"	"SilentlyInvaded"	2020-12-19 23:17:33
"816333819133497344"	"1340352349466980352"	"catdanlis"	2020-12-19 23:14:37
"56491860"	"1340351980254969859"	"DrNealHouston"	2020-12-19 23:13:09
"21928786"	"1340350567864909824"	"saram62"	2020-12-19 23:07:32
"1316544441868595201"	"1340349886244503554"	"Joheartbm"	2020-12-19 23:04:50
"868618794549223424"	"1340347261088194560"	"TomShadilay"	2020-12-19 22:54:24
"1337990373583564800"	"1340346302601846784"	"RRolfe10"	2020-12-19 22:50:35
"1323359332822585345"	"1340346207768592386"	"GhoSTormCXLIII"	2020-12-19 22:50:13
"1969213063"	"1340345677965111297"	"mamanik23"	2020-12-19 22:48:06
"34939588"	"1340343447379718145"	"Bfurlich"	2020-12-19 22:39:14
"3362494018"	"1340338063642415105"	"TommyCTech"	2020-12-19 22:17:51
"64233465"	"1340337499176988672"	"LinneaTruth"	2020-12-19 22:15:36
"2425650450"	"1340337232499109891"	"SaucyMinx66"	2020-12-19 22:14:33
"1335314646002147328"	"1340337102202892288"	"MaryMullennax"	2020-12-19 22:14:02
"1295059448269090816"	"1340337036025360386"	"DonRecine"	2020-12-19 22:13:46
"1316565369264447488"	"1340336992333262848"	"trodabumsout"	2020-12-19 22:13:35
"965750090215419904"	"1340336792403382278"	"Hoodyshit1981"	2020-12-19 22:12:48
"1280534277973819405"	"1340336765215920128"	"Cajunhearted4"	2020-12-19 22:12:41
"22707143"	"1340336247584206849"	"ArrestTo"	2020-12-19 22:10:38
"1262922054401171458"	"1340335910622289925"	"smitgins"	2020-12-19 22:09:17
"4836227583"	"1340335899062710273"	"smoakpipe"	2020-12-19 22:09:15
"23839088"	"1340335805701754889"	"TommyforTrump"	2020-12-19 22:08:52
"1245302293609811968"	"1340335653465284608"	"TCogon"	2020-12-19 22:08:16
