"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"3063933906"	"1336862884584886275"	"davidchapman141"	2020-12-10 08:08:44
"1017702424553906176"	"1339132571385548800"	"trickyd90556041"	2020-12-16 14:27:39
"347571260"	"1337090601209090048"	"niener01"	2020-12-10 23:13:35
"1268047260962652167"	"1337064089143619586"	"colezspace"	2020-12-10 21:28:14
"572321640"	"1337038530053361665"	"Giselabord"	2020-12-10 19:46:41
"1284910776499736581"	"1336990662894505986"	"Crucesignatis4"	2020-12-10 16:36:28
"918313027518324736"	"1336980815297859585"	"alextoo6694"	2020-12-10 15:57:20
"1300823785361342466"	"1336979469303771137"	"JoeBlog29250443"	2020-12-10 15:52:00
"3322776017"	"1336974910267285506"	"jasonmaples31"	2020-12-10 15:33:53
"1296169573134282755"	"1336963641283842048"	"ShellSpace2"	2020-12-10 14:49:06
"869928532436189184"	"1336954595248136192"	"DrCornPop"	2020-12-10 14:13:09
"119453327"	"1336943681790603266"	"holloway923"	2020-12-10 13:29:47
"3419352412"	"1336943210531328002"	"wammmpy"	2020-12-10 13:27:55
"861415075"	"1336942346844459016"	"RubyRedDress818"	2020-12-10 13:24:29
"784938703466684416"	"1336942102828244992"	"Jayne4Susan"	2020-12-10 13:23:31
"2700064461"	"1336941609670283264"	"mjerb43"	2020-12-10 13:21:33
"3063933906"	"1336941475901411328"	"davidchapman141"	2020-12-10 13:21:01
"1301830693694169088"	"1336938585409417216"	"FreeThinkerDona"	2020-12-10 13:09:32
"1131989225845317632"	"1336919587045081090"	"datthai76"	2020-12-10 11:54:02
"1131708074677243904"	"1336913703774560257"	"IndianaVaughn"	2020-12-10 11:30:40
"34455411"	"1336905207029125120"	"OffTheChartsTx"	2020-12-10 10:56:54
"18839303"	"1336904261028904960"	"CavSpirit"	2020-12-10 10:53:08
"470807321"	"1336904001586143232"	"bluemoongirlz"	2020-12-10 10:52:07
"13283002"	"1336902523412762626"	"HunterRay"	2020-12-10 10:46:14
"949407894394556417"	"1336901329432752131"	"ReggieMeezer"	2020-12-10 10:41:30
"1296646971466436610"	"1336900467025207297"	"peewee94356173"	2020-12-10 10:38:04
"18085903"	"1336899747953733636"	"brianoflondon"	2020-12-10 10:35:12
"210541883"	"1336897574670921733"	"NoblemanGesture"	2020-12-10 10:26:34
"98279552"	"1336897277043027968"	"JorgeGalicia95"	2020-12-10 10:25:23
"350599533"	"1336896857390391297"	"KingHalfdoz6"	2020-12-10 10:23:43
"60657425"	"1336891910598909952"	"drwfleming"	2020-12-10 10:04:04
"2768059109"	"1336888446028304387"	"deplorabledmr"	2020-12-10 09:50:18
"1546460323"	"1336874300574322688"	"MamaIsabell"	2020-12-10 08:54:05
"3196304355"	"1336870206728232960"	"hpgeer"	2020-12-10 08:37:49
"908319253048078336"	"1336868505635999745"	"HCL2891"	2020-12-10 08:31:04
"776128343183732736"	"1336868174835240960"	"SonnyGarrison4"	2020-12-10 08:29:45
"534606191"	"1336865216525598721"	"HeidiLMartin"	2020-12-10 08:18:00
"785320604"	"1336865131884552194"	"sherrardsebooks"	2020-12-10 08:17:39
"529640165"	"1336864531436408832"	"salsanbluechips"	2020-12-10 08:15:16
"2722230100"	"1336864451434336257"	"jlfhockey12"	2020-12-10 08:14:57
"1416595178"	"1336864390931308544"	"jerleethesnarky"	2020-12-10 08:14:43
"1275994950"	"1336864132235137030"	"TimKingRepublic"	2020-12-10 08:13:41
"787285392605192193"	"1336863414233280512"	"DeplorableScot"	2020-12-10 08:10:50
"1057011722727419904"	"1336863187543658503"	"davidby67496669"	2020-12-10 08:09:56
