"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"999402071026688000"	"1340433156835430400"	"SpyGateDown"	2020-12-20 04:35:43
"34676219"	"1340523636269199362"	"TeamMomScooter"	2020-12-20 10:35:15
"879513466578509825"	"1340501280012214273"	"usingmyvoix"	2020-12-20 09:06:25
"1088542481522876419"	"1340494065444511744"	"mccoykitty07"	2020-12-20 08:37:45
"889650746945413120"	"1340481984024502273"	"imsuzyq2u"	2020-12-20 07:49:44
"18038964"	"1340474779950862339"	"LibertysKeeper"	2020-12-20 07:21:07
"2253954343"	"1340470114295164928"	"iOTWclaudia"	2020-12-20 07:02:34
"18006301"	"1340467832337747969"	"PG1701"	2020-12-20 06:53:30
"1066807719976407041"	"1340464043572817921"	"Melissa03295697"	2020-12-20 06:38:27
"261364755"	"1340462322842791936"	"Ourladysson"	2020-12-20 06:31:37
"3031965085"	"1340458509691850752"	"KresserRoxene"	2020-12-20 06:16:27
"836867256"	"1340455734606258176"	"KTyrky1"	2020-12-20 06:05:26
"1393654903"	"1340449395838509058"	"GiarmoNancy"	2020-12-20 05:40:14
"848193493407105024"	"1340445530128744448"	"TamaraM04"	2020-12-20 05:24:53
"947924480600494080"	"1340444536087179266"	"Smokecat11"	2020-12-20 05:20:56
"138248250"	"1340444301394931712"	"Nurse4him77"	2020-12-20 05:20:00
"3153618254"	"1340443591802535936"	"mybabyforever10"	2020-12-20 05:17:11
"1264747088388161538"	"1340441779166994434"	"KagGirlForever"	2020-12-20 05:09:59
"729129657761550336"	"1340441332230316034"	"sheebs64"	2020-12-20 05:08:12
"1322055476"	"1340441173111025664"	"mariace57"	2020-12-20 05:07:34
"816995904993525760"	"1340440752900476930"	"wyckoffathome"	2020-12-20 05:05:54
"817181281977036800"	"1340439778450419714"	"gail_babbin"	2020-12-20 05:02:02
"1148700113331740672"	"1340439690625888262"	"OlerJerry"	2020-12-20 05:01:41
"1046461034486267920"	"1340437675543814146"	"J0hnCrypto"	2020-12-20 04:53:40
"2802396665"	"1340437627250630656"	"cpurrge"	2020-12-20 04:53:29
"915674404096434176"	"1340437130481344517"	"JOBGUAL"	2020-12-20 04:51:30
"569533095"	"1340437036478525441"	"JWCforAmerica"	2020-12-20 04:51:08
"1283444665"	"1340436578892693510"	"timfowler7_tim"	2020-12-20 04:49:19
"1265690072491450368"	"1340436443571900420"	"GMHeatherJ1"	2020-12-20 04:48:46
"353996180"	"1340436324134780928"	"word_in_edgewis"	2020-12-20 04:48:18
"18090080"	"1340436114373427200"	"JonDeLeonUSA"	2020-12-20 04:47:28
"357759560"	"1340436006537977869"	"NancyFrazer1"	2020-12-20 04:47:02
"835665071913127937"	"1340435913625636864"	"RohanHart"	2020-12-20 04:46:40
"4040155154"	"1340435836458942465"	"B_Green159"	2020-12-20 04:46:22
"1167564056850501634"	"1340435501266989057"	"bloodyseaman"	2020-12-20 04:45:02
"143702195"	"1340435458581512195"	"TrumpFansClub"	2020-12-20 04:44:52
"1127416258545082368"	"1340435412012081160"	"Cindy58130871"	2020-12-20 04:44:40
"770407085095981056"	"1340435332668506120"	"SRoguso"	2020-12-20 04:44:22
"557960079"	"1340435240070901760"	"Rugure89"	2020-12-20 04:43:59
"1159963294444056576"	"1340435187004424192"	"Gail94095105"	2020-12-20 04:43:47
"20897273"	"1340435168692191238"	"PAMsLOvE"	2020-12-20 04:43:42
"1340055966608470017"	"1340435022285844481"	"cookiepuss1779"	2020-12-20 04:43:08
"63915731"	"1340434891301933062"	"chihuahuablvd"	2020-12-20 04:42:36
"2233679516"	"1340434859790114817"	"pbv2103"	2020-12-20 04:42:29
"1258471767330492418"	"1340434710590320641"	"Politicat45"	2020-12-20 04:41:53
"786358206553403392"	"1340434538720321536"	"Lanakila000"	2020-12-20 04:41:12
"233066068"	"1340434347522973697"	"A_Non_E_Mus"	2020-12-20 04:40:27
"1009052913786916866"	"1340434342200356864"	"CumberLC"	2020-12-20 04:40:25
"831658355798138882"	"1340434217432272896"	"TrnNews007"	2020-12-20 04:39:56
"3382432535"	"1340434017234128897"	"mjkjr1962"	2020-12-20 04:39:08
"63219728"	"1340433945444425729"	"mamacat2u"	2020-12-20 04:38:51
"1318261980759818242"	"1340433889366568960"	"realtruth66"	2020-12-20 04:38:37
"1309647395383250945"	"1340433796244508673"	"Morgan59849698"	2020-12-20 04:38:15
"4022564956"	"1340433777592586240"	"colgrove11"	2020-12-20 04:38:11
"968930814766583808"	"1340433777139564550"	"ConServTeam"	2020-12-20 04:38:11
"926796290528231426"	"1340433600693608449"	"lonnie_prater"	2020-12-20 04:37:29
"983352720"	"1340433517881290752"	"Winchesterae"	2020-12-20 04:37:09
"1336092513954881541"	"1340433504941858821"	"DougLangford1"	2020-12-20 04:37:06
"1095604927"	"1340433414122594305"	"tammywil2445"	2020-12-20 04:36:44
"1197103988"	"1340433337534525445"	"sound_perceiver"	2020-12-20 04:36:26
"2691820789"	"1340433314616897537"	"Doctr__Wang"	2020-12-20 04:36:20
"1178713684937527296"	"1340433242709766149"	"CrittervilleK"	2020-12-20 04:36:03
