"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1065516314746343424"	"1339698705679659012"	"ReySoloXX"	2020-12-18 03:57:16
"2281252124"	"1340287420877713409"	"YoakamG"	2020-12-19 18:56:37
"851477171956613120"	"1340216432064225280"	"hdsrob"	2020-12-19 14:14:32
"1257206750031360000"	"1340133723916918784"	"Cav45C"	2020-12-19 08:45:52
"1203774271777951744"	"1340119622222114816"	"MsRilyC"	2020-12-19 07:49:50
"34818346"	"1340095238816165888"	"Brownie55"	2020-12-19 06:12:57
"964603058888978434"	"1340092216027586561"	"Don45USA"	2020-12-19 06:00:56
"1065516314746343424"	"1340035983144828928"	"ReySoloXX"	2020-12-19 02:17:29
"136788408"	"1340030680860901378"	"mbfrat"	2020-12-19 01:56:25
"1284440828254068737"	"1340008786090729474"	"James09963874"	2020-12-19 00:29:25
"1037026161795026944"	"1340008486202191874"	"AvvMilano13"	2020-12-19 00:28:13
"3305156307"	"1340007770930593793"	"3077Beyer"	2020-12-19 00:25:23
"61047718"	"1339993448816889858"	"hottamali01"	2020-12-18 23:28:28
"943228914876407808"	"1339952319237013505"	"iKappaTango"	2020-12-18 20:45:02
"759396898700562432"	"1339946845699792898"	"TrinaAltadonna"	2020-12-18 20:23:17
"122462526"	"1339940647613165571"	"slewfan"	2020-12-18 19:58:39
"830057815830097921"	"1339940616155836420"	"Kristabelle0211"	2020-12-18 19:58:32
"720896695"	"1339939610370191361"	"TonyArm2"	2020-12-18 19:54:32
"1204798761924476928"	"1339934465188106242"	"1FT_45"	2020-12-18 19:34:05
"1225172907887878144"	"1339907911934480385"	"Akit420"	2020-12-18 17:48:35
"973721440456495106"	"1339885933798313984"	"Toneman807"	2020-12-18 16:21:15
"815552224046829568"	"1339880650892079105"	"KatDelT"	2020-12-18 16:00:15
"4890021436"	"1339869634430955520"	"bearclaw_d"	2020-12-18 15:16:29
"1180333343268917249"	"1339833408030126080"	"HRY_H2H"	2020-12-18 12:52:32
"4116576980"	"1339833248180944896"	"WitherRocks"	2020-12-18 12:51:53
"2177658393"	"1339826451097501701"	"chenault_mike"	2020-12-18 12:24:53
"14782243"	"1339825724920893440"	"pjazzopardi"	2020-12-18 12:22:00
"1212879431376633856"	"1339807179403046913"	"jncrite"	2020-12-18 11:08:18
"1212872500784185345"	"1339805764257366016"	"pm45_"	2020-12-18 11:02:41
"1203183006820786176"	"1339802873769672709"	"e_iaco"	2020-12-18 10:51:12
"1042881636789047296"	"1339802540666462208"	"jdish19581"	2020-12-18 10:49:52
"4460783800"	"1339799957142945793"	"Roonie_Bear"	2020-12-18 10:39:36
"564823429"	"1339799937064812544"	"Bmelito87"	2020-12-18 10:39:31
"2318110123"	"1339799814783942656"	"EdTarzanaCoin"	2020-12-18 10:39:02
"2386405406"	"1339798543213633536"	"Republic_Can"	2020-12-18 10:33:59
"1255946337717301248"	"1339794977484922881"	"honoredpatriot0"	2020-12-18 10:19:49
"788148633074077696"	"1339793835690516483"	"Donlusin"	2020-12-18 10:15:17
"58114758"	"1339791814723850240"	"BearDogChili"	2020-12-18 10:07:15
"1042754645641375749"	"1339790176718090243"	"Italia191"	2020-12-18 10:00:44
"1258940639007387648"	"1339780444955553792"	"Ital50US"	2020-12-18 09:22:04
"1338290468958969856"	"1339772143085768706"	"Dorazio5Dorazio"	2020-12-18 08:49:05
"22067264"	"1339771599566868481"	"caloblu12"	2020-12-18 08:46:55
"990684496394702848"	"1339770679223328773"	"LJ51751394"	2020-12-18 08:43:16
"816633893654822912"	"1339763459022614529"	"WVzo6"	2020-12-18 08:14:34
"1184295695693434881"	"1339761153623277568"	"JoeM_45"	2020-12-18 08:05:25
"2268207596"	"1339760109828845570"	"visitJanet"	2020-12-18 08:01:16
"899026122"	"1339759670886625287"	"Luce_52"	2020-12-18 07:59:31
"328714500"	"1339756042096431109"	"ajf0626"	2020-12-18 07:45:06
"1263025711713079296"	"1339753325898723328"	"Sera_Cap"	2020-12-18 07:34:18
"463227770"	"1339749699763486721"	"Lnr57"	2020-12-18 07:19:54
"1296637753887686657"	"1339748977626009600"	"Trndo17"	2020-12-18 07:17:02
"2870023903"	"1339748644011032576"	"_tinamarie1962"	2020-12-18 07:15:42
"23413234"	"1339748502679605249"	"Master_Obi_Ron"	2020-12-18 07:15:09
"1117951513664598016"	"1339746270374735875"	"red_red_rita"	2020-12-18 07:06:16
"1125926699810598914"	"1339744555260850176"	"NoahDeplorable"	2020-12-18 06:59:27
"4220356454"	"1339744378818969602"	"Hogan_VA"	2020-12-18 06:58:45
"993915431042904070"	"1339741558661386240"	"gringo08024789"	2020-12-18 06:47:33
"44132912"	"1339741116795645959"	"trinareyes"	2020-12-18 06:45:48
"737100684231872514"	"1339739283050143751"	"Kat_4T"	2020-12-18 06:38:30
"414231119"	"1339735100234346496"	"m_awk1"	2020-12-18 06:21:53
"1233033335812874248"	"1339733747797798912"	"TrumpsItalians"	2020-12-18 06:16:31
"470468291"	"1339723434595676162"	"PVTrump"	2020-12-18 05:35:32
"1248715918622023681"	"1339706917535449088"	"moadabzadeh"	2020-12-18 04:29:54
"20758113"	"1339706747414401024"	"Feminina"	2020-12-18 04:29:13
"506561262"	"1339703132461346816"	"DavidSmithUSAF"	2020-12-18 04:14:51
