"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1240659146820771840"	"1338591362581733377"	"luiscar38597146"	2020-12-15 02:37:05
"1330755384865329153"	"1339232864328617986"	"elect_of"	2020-12-16 21:06:11
"1261031012336840705"	"1339229966244978690"	"LisaGoi85334967"	2020-12-16 20:54:40
"157452690"	"1339229214394953731"	"MeUseritsme"	2020-12-16 20:51:41
"1416209904"	"1338945457830191105"	"abpelt"	2020-12-16 02:04:08
"1370661776"	"1338909549885984768"	"davewilson742"	2020-12-15 23:41:27
"751241798702411777"	"1338905856826470401"	"TammyIloveUSA"	2020-12-15 23:26:46
"23700363"	"1338903303703437312"	"Somuchpain"	2020-12-15 23:16:37
"37627693"	"1338902900878299141"	"graycsam"	2020-12-15 23:15:01
"937173606362120192"	"1338902612142415875"	"pbarbara838"	2020-12-15 23:13:52
"593023091"	"1338901896090824707"	"mbjamby"	2020-12-15 23:11:02
"1063067628871270400"	"1338901422423871488"	"lacorte_nancy"	2020-12-15 23:09:09
"196621716"	"1338900681940480000"	"atkinastarling"	2020-12-15 23:06:12
"3349545851"	"1338899586677673988"	"Jennjerkyb"	2020-12-15 23:01:51
"1330186082697228290"	"1338899061454360576"	"DelanahDg"	2020-12-15 22:59:46
"149803586"	"1338898165949460482"	"UnderFraud"	2020-12-15 22:56:12
"117142709"	"1338897639283318786"	"Barbarajdurkin"	2020-12-15 22:54:07
"1616425044"	"1338897055121543178"	"Shirleystopirs"	2020-12-15 22:51:48
"790684547469815808"	"1338896909570887683"	"breune1791"	2020-12-15 22:51:13
"851072629"	"1338896559753359360"	"mimismouth"	2020-12-15 22:49:49
"1467850530"	"1338894227628056580"	"DD8328"	2020-12-15 22:40:33
"1238145572114235392"	"1338892976332926980"	"RACGL1"	2020-12-15 22:35:35
"1031277526470062082"	"1338889807267647489"	"MariaCapano2"	2020-12-15 22:23:00
"1298456049125675009"	"1338889766926954496"	"kennedy_edwardo"	2020-12-15 22:22:50
"4261044034"	"1338889297563426818"	"TrouttBon"	2020-12-15 22:20:58
"935868859512508417"	"1338886723074404353"	"DaveHar01025702"	2020-12-15 22:10:44
"2735492344"	"1338885499159711747"	"KATtarina_Fl"	2020-12-15 22:05:52
"1319339812437053443"	"1338885231982600197"	"RachaelGOTRUMP"	2020-12-15 22:04:49
"1087536337912180736"	"1338884608255913984"	"Teebaby19588204"	2020-12-15 22:02:20
"1092136640519258112"	"1338883958910689280"	"_CatInTheHat__"	2020-12-15 21:59:45
"4928573711"	"1338881172877799426"	"SusanGr53715085"	2020-12-15 21:48:41
"1298468018851213313"	"1338880927095607297"	"AllecJoe"	2020-12-15 21:47:42
"73289075"	"1338879553914093568"	"Luvlivz"	2020-12-15 21:42:15
"296867794"	"1338878644345778177"	"413714"	2020-12-15 21:38:38
"697096087551791104"	"1338878455505678336"	"RealTonya45"	2020-12-15 21:37:53
"3989262431"	"1338876960798355462"	"tulip1688"	2020-12-15 21:31:57
"3300122833"	"1338876671689019393"	"medicinewoman42"	2020-12-15 21:30:48
"1316924503616704513"	"1338875488408752128"	"MrGeorgeGrey"	2020-12-15 21:26:06
"39552226"	"1338875030801805312"	"Kseaberry"	2020-12-15 21:24:17
