"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"37502757"	"1335682880945745920"	"disings"	2020-12-07 01:59:49
"3131134607"	"1336507681008459777"	"pccharnley"	2020-12-09 08:37:16
"21234719"	"1335951205613395970"	"sflcat"	2020-12-07 19:46:02
"848675401564127232"	"1335951021298823169"	"JoeHutchison9"	2020-12-07 19:45:18
"346333096"	"1335949996173258753"	"keramirez"	2020-12-07 19:41:14
"956522383396999168"	"1335940334312972289"	"jr_holtz"	2020-12-07 19:02:50
"2842670673"	"1335939827611668481"	"AdAstra127"	2020-12-07 19:00:50
"1319406896642707456"	"1335937282168254464"	"Christy86757398"	2020-12-07 18:50:43
"1066295418768642048"	"1335936003308130307"	"Michael51946232"	2020-12-07 18:45:38
"770720244499353600"	"1335935624117968897"	"ALLIT69"	2020-12-07 18:44:07
"838223060859662336"	"1335935595877580800"	"Kassie917"	2020-12-07 18:44:01
"1293475699"	"1335935343888113670"	"PuppyMaxi"	2020-12-07 18:43:01
"488580338"	"1335935058553827329"	"RhondaHurley2"	2020-12-07 18:41:53
"54752946"	"1335843309726670854"	"spiritual1rav"	2020-12-07 12:37:18
"3153270672"	"1335829230374907904"	"tourwithmariel"	2020-12-07 11:41:21
"1242869176185880576"	"1335826240784248840"	"TSnoman"	2020-12-07 11:29:28
"1090006490767937537"	"1335826219502366726"	"idontthinksopeg"	2020-12-07 11:29:23
"796749570"	"1335824303561056256"	"lizzied000dle"	2020-12-07 11:21:47
"974103996817379328"	"1335823546602430464"	"StappElizabeth"	2020-12-07 11:18:46
"60163778"	"1335804238534938624"	"chelsea1935"	2020-12-07 10:02:03
"895814658900340737"	"1335799915428114433"	"Nana_MAGA2020"	2020-12-07 09:44:52
"1254645558"	"1335796216207183874"	"plantlady293"	2020-12-07 09:30:10
"822549418176036868"	"1335772452354285568"	"Sid89381480"	2020-12-07 07:55:44
"527896076"	"1335771607411945474"	"maranathabooks7"	2020-12-07 07:52:23
"3057617177"	"1335769912766304263"	"pwilson1953"	2020-12-07 07:45:39
"18079404"	"1335766778581053440"	"DorisW"	2020-12-07 07:33:12
"73766234"	"1335765113572356097"	"jdwebbcrnp"	2020-12-07 07:26:35
"910003499546566658"	"1335763419950063616"	"NoqReport"	2020-12-07 07:19:51
"1051670813345292289"	"1335729374985908226"	"James_Rhodes122"	2020-12-07 05:04:34
"413513361"	"1335728929596788736"	"beth2_k3a"	2020-12-07 05:02:48
"860703266"	"1335695391082373125"	"dpwbeach"	2020-12-07 02:49:31
"811717240030711813"	"1335692911019773952"	"Boyd_2650"	2020-12-07 02:39:40
"860675720695042048"	"1335683493523668993"	"Gillis9Rose"	2020-12-07 02:02:15
"4827286170"	"1335683335323004936"	"JamesS020770"	2020-12-07 02:01:37
