"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1260579863741763589"	"1336899349129940992"	"Shannon4Jesus77"	2020-12-10 10:33:37
"20755864"	"1338916024452788226"	"photovida"	2020-12-16 00:07:10
"207274504"	"1338224888738439170"	"nikolevp"	2020-12-14 02:20:51
"1312012176455020544"	"1338080765008089089"	"WillLeftridge"	2020-12-13 16:48:09
"1315953734556487680"	"1337848836002353160"	"sarbazeiran97"	2020-12-13 01:26:33
"1046643029979877376"	"1337652880229228544"	"reddreg"	2020-12-12 12:27:53
"837475440931397632"	"1337636724856545280"	"KrepsJo"	2020-12-12 11:23:41
"287835835"	"1337636620695060480"	"YOURS101"	2020-12-12 11:23:17
"1541011422"	"1337613154486980608"	"Erin41559695"	2020-12-12 09:50:02
"931007328"	"1337605688164560897"	"RichardVerMeul1"	2020-12-12 09:20:22
"1266487476895354881"	"1337601994710630400"	"GraphicsShamim"	2020-12-12 09:05:41
"2542231902"	"1337550162357592065"	"ACIMDaily"	2020-12-12 05:39:43
"39877323"	"1337546251735359490"	"YoHolz"	2020-12-12 05:24:11
"3949211621"	"1337538767192723464"	"GetResults7"	2020-12-12 04:54:27
"1120156424229801985"	"1337527159188058115"	"USADanaK"	2020-12-12 04:08:19
"177179358"	"1337385840813621249"	"DrBernieC"	2020-12-11 18:46:46
"2367218652"	"1337382951282114561"	"FishingGuru50"	2020-12-11 18:35:17
"1067936584991944706"	"1337374090760351745"	"1968deplorable"	2020-12-11 18:00:05
"707530640711790592"	"1337283483073310720"	"loverpants1"	2020-12-11 12:00:02
"324528336"	"1337263554601377794"	"work2hard2fight"	2020-12-11 10:40:51
"1082387500046397442"	"1337245538996146176"	"dozzler49"	2020-12-11 09:29:15
"30186623"	"1337243940622270466"	"Professorross"	2020-12-11 09:22:54
"395066718"	"1337242233876209665"	"JoyceWMeyer"	2020-12-11 09:16:07
"916072118512529409"	"1337211485999620096"	"WvaWaddell"	2020-12-11 07:13:57
"1321972932235595776"	"1337194636629012480"	"lymurp45"	2020-12-11 06:06:59
"31996217"	"1337192740891799553"	"Brandee5"	2020-12-11 05:59:27
"1218666235086303232"	"1337189888504942593"	"May461014344"	2020-12-11 05:48:07
"30132130"	"1337189885409542144"	"JimScotty"	2020-12-11 05:48:07
"985940785513279488"	"1337184575999631360"	"SarahAn83888218"	2020-12-11 05:27:01
"4385782960"	"1337183579399483394"	"One_US_Citizen"	2020-12-11 05:23:03
"1205793292866244608"	"1337177925431545856"	"katherineruffo3"	2020-12-11 05:00:35
"48836549"	"1337152847037702144"	"northern_tina"	2020-12-11 03:20:56
"2946968159"	"1337145500869521415"	"cfurrtill"	2020-12-11 02:51:45
"902380279980990464"	"1337140357750956035"	"RonLuss"	2020-12-11 02:31:18
"1549792512"	"1337116299235913736"	"frattigiovanni"	2020-12-11 00:55:42
"43237308"	"1337116122487787521"	"HPSelf"	2020-12-11 00:55:00
"1329904936788905984"	"1337109064321540098"	"Annisa59977139"	2020-12-11 00:26:57
"448323541"	"1337100870228566018"	"Heeeellllooooo"	2020-12-10 23:54:24
"1275108196361871366"	"1337096718488272897"	"MaximillianKru3"	2020-12-10 23:37:54
"1264676586529394694"	"1337094649379479563"	"Di_am_i"	2020-12-10 23:29:41
"1325520156353769473"	"1337094126886588418"	"CareerJohnny"	2020-12-10 23:27:36
"865400006928351233"	"1337093765669007361"	"A9000D"	2020-12-10 23:26:10
"1864947212"	"1337093730290049024"	"boffo17"	2020-12-10 23:26:01
"1325160969421549570"	"1337084697759936513"	"CanaHardyBLeave"	2020-12-10 22:50:08
"381185430"	"1337084287649275906"	"ferventprayer"	2020-12-10 22:48:30
"1273417418581426180"	"1337083995914293248"	"crown_country2"	2020-12-10 22:47:21
"860660174"	"1337081773436657665"	"zambrody37"	2020-12-10 22:38:31
"2568166888"	"1337081498781044737"	"PhillyFan1221"	2020-12-10 22:37:25
"1319296747038887936"	"1337078739054694402"	"HueMan07817454"	2020-12-10 22:26:27
"1288727917632073729"	"1337072377038036994"	"pilledinthe"	2020-12-10 22:01:10
"1260286919495344130"	"1337061203831644160"	"jamestmyers2"	2020-12-10 21:16:47
"1323912838314778625"	"1337059591515934722"	"AZTrumpfollower"	2020-12-10 21:10:22
"1244107651241447426"	"1337056517820911617"	"ChuckMa10442409"	2020-12-10 20:58:09
"879380176810987520"	"1337048349216808962"	"CEHaddadNP"	2020-12-10 20:25:42
"1234477362957430784"	"1337019229363728386"	"PeopleSpoken"	2020-12-10 18:29:59
"981756463008727040"	"1337014510255824898"	"poppiemike56728"	2020-12-10 18:11:14
"797076818826235904"	"1337012203053068290"	"ladys4Trump"	2020-12-10 18:02:04
"3341270231"	"1337010881167847424"	"orlandoperez610"	2020-12-10 17:56:49
"1316766455661301763"	"1337010717459968003"	"PatriotDany"	2020-12-10 17:56:10
"1311791376523288576"	"1337006807689138176"	"paulaEl91901037"	2020-12-10 17:40:37
"1100488784251097089"	"1337004112257429504"	"imherearenti_"	2020-12-10 17:29:55
"1305258238699503616"	"1337002566673199104"	"Tammysm91233933"	2020-12-10 17:23:46
"1311663720267943936"	"1337001857756114944"	"68stegosaurus"	2020-12-10 17:20:57
"1226644376"	"1337000804369244160"	"tulanetoddler"	2020-12-10 17:16:46
"95674948"	"1337000672458399744"	"cro402"	2020-12-10 17:16:15
"2819614754"	"1336996106987823106"	"MinniePanetto"	2020-12-10 16:58:06
"129045454"	"1336995536692342786"	"Angelique1960"	2020-12-10 16:55:50
"1306918178187096067"	"1336993588316676100"	"Amber81276971"	2020-12-10 16:48:06
"25966515"	"1336989225368039429"	"star7mj"	2020-12-10 16:30:46
"1159375271390326784"	"1336986304740007939"	"14MrYoung"	2020-12-10 16:19:09
"3252066963"	"1336985393699426304"	"cm67cooper_m"	2020-12-10 16:15:32
"2883448197"	"1336984538505998336"	"altracorona"	2020-12-10 16:12:08
"1411071067"	"1336984362936655876"	"sarnihkm"	2020-12-10 16:11:26
"1291053170001612805"	"1336982853561757696"	"MrsKruKnight"	2020-12-10 16:05:26
"724757721723990016"	"1336970227406401538"	"furundjyan_m"	2020-12-10 15:15:16
"1038912256329895937"	"1336968343950151681"	"Kathy94443184"	2020-12-10 15:07:47
"40444825"	"1336960787148132352"	"Rrrrrrabboni"	2020-12-10 14:37:45
"1135361460593451010"	"1336932538250629121"	"Ann47170537"	2020-12-10 12:45:30
"82258187"	"1336929834178580483"	"aimleewoo"	2020-12-10 12:34:46
"584283739"	"1336926312196427776"	"vastwritewing"	2020-12-10 12:20:46
"203699098"	"1336924885269045248"	"Licason"	2020-12-10 12:15:06
"987922230922260480"	"1336923829659176961"	"dpfromtx"	2020-12-10 12:10:54
"131411753"	"1336922017128456194"	"msobx"	2020-12-10 12:03:42
"1036761856076070918"	"1336919688492806144"	"debbierhodes159"	2020-12-10 11:54:27
"1333124595201630209"	"1336919508104048640"	"SooziSuzanne"	2020-12-10 11:53:44
"2298661015"	"1336919203417210882"	"Jen4Laughn"	2020-12-10 11:52:31
"96142947"	"1336918969173741568"	"havefaith58"	2020-12-10 11:51:35
"1241940958238957569"	"1336918855516565505"	"truthseeker_47"	2020-12-10 11:51:08
"1286508262385303552"	"1336918749048279041"	"Jennife48545803"	2020-12-10 11:50:43
"1316924503616704513"	"1336915659574321152"	"MrGeorgeGrey"	2020-12-10 11:38:26
"260373041"	"1336915297413062656"	"JLaPorte7"	2020-12-10 11:37:00
"881685709165342720"	"1336915011852267520"	"Arti_St_Studio"	2020-12-10 11:35:52
"901148546"	"1336914641570713600"	"SarahAstor4"	2020-12-10 11:34:23
"1302463311171252224"	"1336914153605361667"	"Aliatrai"	2020-12-10 11:32:27
"1209025640390807552"	"1336913682761072640"	"sybilb465"	2020-12-10 11:30:35
"1240534974773620740"	"1336913296209764353"	"trustingtheQ"	2020-12-10 11:29:03
"984247128477372416"	"1336913131952599040"	"LisaAdcock15"	2020-12-10 11:28:23
"49072873"	"1336912573296361472"	"wickwife"	2020-12-10 11:26:10
"181635855"	"1336912505361346563"	"justcallmepatti"	2020-12-10 11:25:54
