"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"2268207596"	"1339620539867009024"	"visitJanet"	2020-12-17 22:46:40
"1065516314746343424"	"1340038627846463490"	"ReySoloXX"	2020-12-19 02:28:00
"1075190059639410688"	"1340038174484148227"	"LadyTruth10"	2020-12-19 02:26:12
"136788408"	"1340031994550431746"	"mbfrat"	2020-12-19 02:01:38
"1037026161795026944"	"1340010406249684999"	"AvvMilano13"	2020-12-19 00:35:51
"1272983853280514053"	"1339985309455572994"	"volcan_nica"	2020-12-18 22:56:08
"3280987040"	"1339971953017417729"	"mmjmm09"	2020-12-18 22:03:03
"759396898700562432"	"1339968826662936576"	"TrinaAltadonna"	2020-12-18 21:50:38
"3045722098"	"1339941866737979392"	"Geezz_Di"	2020-12-18 20:03:30
"1204798761924476928"	"1339936452734545923"	"1FT_45"	2020-12-18 19:41:59
"1279049927923044355"	"1339919794875731968"	"Patriot8113"	2020-12-18 18:35:48
"1225172907887878144"	"1339906343344492544"	"Akit420"	2020-12-18 17:42:21
"41945648"	"1339884605302779906"	"Debisbusy"	2020-12-18 16:15:58
"815552224046829568"	"1339882851433590785"	"KatDelT"	2020-12-18 16:09:00
"1212872500784185345"	"1339812416276758528"	"pm45_"	2020-12-18 11:29:07
"472470717"	"1339807495242452994"	"rehabhomes"	2020-12-18 11:09:33
"564823429"	"1339802357752803336"	"Bmelito87"	2020-12-18 10:49:09
"106010862"	"1339784396157509632"	"ltrickford"	2020-12-18 09:37:46
"1258940639007387648"	"1339783922687864837"	"Ital50US"	2020-12-18 09:35:53
"3289045495"	"1339777085053628418"	"yayala19"	2020-12-18 09:08:43
"4703256050"	"1339757002747219969"	"Tim07154254"	2020-12-18 07:48:55
"1263025711713079296"	"1339756746638766083"	"Sera_Cap"	2020-12-18 07:47:54
"983509392585830400"	"1339756352139366401"	"mossjerry1"	2020-12-18 07:46:20
"1313495815462285316"	"1339752412983271424"	"dragonztweetz2"	2020-12-18 07:30:41
"1296637753887686657"	"1339751865337176065"	"Trndo17"	2020-12-18 07:28:30
"463227770"	"1339751745807904769"	"Lnr57"	2020-12-18 07:28:02
"1324825463018024960"	"1339750539442065414"	"TammyEd21782979"	2020-12-18 07:23:14
"1117951513664598016"	"1339749744453816320"	"red_red_rita"	2020-12-18 07:20:05
"737100684231872514"	"1339747853275717633"	"Kat_4T"	2020-12-18 07:12:34
"1125926699810598914"	"1339746505717116932"	"NoahDeplorable"	2020-12-18 07:07:12
"4220356454"	"1339745994569699328"	"Hogan_VA"	2020-12-18 07:05:11
