"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"33632225"	"1336773543829397504"	"shawnd1211"	2020-12-10 02:13:43
"24609793"	"1339254570934022152"	"smi_ras"	2020-12-16 22:32:26
"921410730489982978"	"1339244987263963139"	"Michellemcgrew7"	2020-12-16 21:54:21
"75020778"	"1338925314538291200"	"PrescottBobcat"	2020-12-16 00:44:05
"181419047"	"1338856348130418688"	"WorldFighter400"	2020-12-15 20:10:02
"1290288812581482496"	"1338836798563225601"	"CathGseekingtr1"	2020-12-15 18:52:21
"228121110"	"1338711196866850816"	"chocolatinhoazu"	2020-12-15 10:33:16
"1328894442783338496"	"1338690088948162561"	"Templarx3"	2020-12-15 09:09:23
"1010602096822022144"	"1338214850128998400"	"marion44194409"	2020-12-14 01:40:57
"1337590472022380546"	"1337618746911940610"	"Joonie04454753"	2020-12-12 10:12:15
"1321406832"	"1337480197545738240"	"archangelscottt"	2020-12-12 01:01:42
"1274538000672854018"	"1337260211149660161"	"AdeptOrder"	2020-12-11 10:27:34
"1902105686"	"1337171480514277378"	"disappointedwpt"	2020-12-11 04:34:59
"3149758719"	"1337113984042995712"	"thekath18"	2020-12-11 00:46:30
"1073414239107244033"	"1337111557583486976"	"Canaan16629563"	2020-12-11 00:36:52
"2266135687"	"1337099404080074752"	"LilySaenz1"	2020-12-10 23:48:34
"425633530"	"1337098099500584960"	"Sathish4546"	2020-12-10 23:43:23
"1153314108890058753"	"1337075830208524288"	"One4POTUS2020"	2020-12-10 22:14:54
"1247796506695892995"	"1337072405521588228"	"Michael08080729"	2020-12-10 22:01:17
"821261564585988096"	"1337069768596078592"	"StormWaveRider"	2020-12-10 21:50:49
"1317941836435103744"	"1337069484901867522"	"WendyBr16736861"	2020-12-10 21:49:41
"972188568507568128"	"1337069038527275009"	"FreezeValerie"	2020-12-10 21:47:54
"2779219422"	"1337065621603950597"	"cybermama99"	2020-12-10 21:34:20
"2435476010"	"1337065490200616965"	"MauraMoynihan1"	2020-12-10 21:33:48
"1213286361634988032"	"1337036447258451969"	"JenniferRiple13"	2020-12-10 19:38:24
"977167771007180800"	"1337032771328466945"	"KeittcatHudson"	2020-12-10 19:23:48
"1231565401"	"1337031969889267712"	"eBeaulay"	2020-12-10 19:20:37
"2192397472"	"1337023469494693888"	"MatthewMjbarbs"	2020-12-10 18:46:50
"1314943981797740545"	"1337007941334028293"	"sallygl53709005"	2020-12-10 17:45:08
"934630370582044678"	"1336937986395570177"	"LauraAr64876283"	2020-12-10 13:07:09
"858934477"	"1336918293861502976"	"moreland_g"	2020-12-10 11:48:54
"1246990501158371330"	"1336897394408005632"	"AngelaBourelle"	2020-12-10 10:25:51
"885563592"	"1336839019175481345"	"Monbebe1Tg"	2020-12-10 06:33:54
"786567656576954368"	"1336824903463530502"	"notasheep1"	2020-12-10 05:37:48
"1273720009810796545"	"1336818250559217667"	"Guppy49872580"	2020-12-10 05:11:22
"821752764"	"1336815559959343104"	"HopeEternall"	2020-12-10 05:00:40
"1252926735097577472"	"1336805482153971712"	"djuric_vera"	2020-12-10 04:20:38
"14538925"	"1336800917157412864"	"14lou"	2020-12-10 04:02:29
"71582859"	"1336793488445198336"	"Laurelj100"	2020-12-10 03:32:58
