"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"858538982652559360"	"1328484813846708225"	"Yotsubarai_03"	2020-11-17 05:17:16
"1294624885453381634"	"1328710896806346752"	"vmDNG0VZ5PDkFze"	2020-11-17 20:15:38
"1157676789142941696"	"1328709090940309511"	"senzonikannsya"	2020-11-17 20:08:28
"231862151"	"1328708728401448961"	"akiwahiranari"	2020-11-17 20:07:01
"773271216412987392"	"1328708717202837505"	"Promethenaut01"	2020-11-17 20:06:59
"1170962664299749376"	"1328705886261440512"	"2nI56ql5SU4fViY"	2020-11-17 19:55:44
"1149934233491611648"	"1328694726963339269"	"abigailnovastro"	2020-11-17 19:11:23
"927826230648324097"	"1328669471028854784"	"hiromu13282"	2020-11-17 17:31:02
"979561775325589504"	"1328647955071475713"	"L4hPMxZf3HnIi76"	2020-11-17 16:05:32
"1245250932171931648"	"1328605545507459072"	"bluelake25"	2020-11-17 13:17:01
"1290106957626392578"	"1328562993232154624"	"NoNNsaNN3"	2020-11-17 10:27:55
"187896239"	"1328555499915132928"	"yulian321123321"	2020-11-17 09:58:09
"178458263"	"1328545939393396736"	"nagikagehomura"	2020-11-17 09:20:09
"1262903610125369344"	"1328544308685729792"	"CP24ECo9K3TbMRK"	2020-11-17 09:13:41
"2364128570"	"1328543396907032576"	"Kinutakuma"	2020-11-17 09:10:03
"142769494"	"1328540000338599941"	"SPJman"	2020-11-17 08:56:33
"2263948304"	"1328527241358110720"	"jyurian_cats"	2020-11-17 08:05:51
"99866404"	"1328524756455362561"	"akmdgjamjpt"	2020-11-17 07:55:59
"484574394"	"1328518348808671232"	"nukodaihuku"	2020-11-17 07:30:31
"350782583"	"1328515682842025984"	"pchirosi2005"	2020-11-17 07:19:56
"1664151284"	"1328513258429456384"	"clayrush707"	2020-11-17 07:10:18
"1234257819412488192"	"1328505945882673153"	"9whitefox9tail"	2020-11-17 06:41:14
"355963872"	"1328502321303601152"	"cbage8"	2020-11-17 06:26:50
"1075317474193637376"	"1328501527720329216"	"roimaron"	2020-11-17 06:23:41
"2391196466"	"1328500677639770112"	"sima56uma"	2020-11-17 06:20:18
"1180313846289854464"	"1328496140761788421"	"Micchan12211964"	2020-11-17 06:02:16
"1302282027316555776"	"1328495728881061888"	"rDtQykl40DQ3vZk"	2020-11-17 06:00:38
"1215037456929587200"	"1328495117603274754"	"rti3fLnTIvULfBi"	2020-11-17 05:58:12
"1178761184914264064"	"1328494335856234496"	"4NF7cltpxbtZmpE"	2020-11-17 05:55:06
"909630318939799553"	"1328493325637193728"	"amainongasuki1"	2020-11-17 05:51:05
"86131081"	"1328493207424942083"	"mimu90"	2020-11-17 05:50:37
"873103931970174976"	"1328492699574435840"	"oto97974144"	2020-11-17 05:48:36
"1229261952037212161"	"1328492020323680257"	"flourish163"	2020-11-17 05:45:54
"233283497"	"1328488256678203393"	"CharleneMThorne"	2020-11-17 05:30:57
"1120318230256656385"	"1328488067556990976"	"Denise03816012"	2020-11-17 05:30:12
"700951200045240320"	"1328487621413113856"	"134Kanchi"	2020-11-17 05:28:25
"1254940017891385351"	"1328486537135349761"	"priamdesu"	2020-11-17 05:24:07
"283236040"	"1328485970912505862"	"teruterumania"	2020-11-17 05:21:52
"859012225"	"1328484858478268416"	"redmbn19740211"	2020-11-17 05:17:26
