"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"822518256099438592"	"1333940074468184065"	"CyndyCali"	2020-12-02 06:34:31
"1259187192888320000"	"1335820889749786625"	"robtzane"	2020-12-07 11:08:13
"37107711"	"1335819887340519425"	"ragtown48"	2020-12-07 11:04:14
"617761919"	"1335819338654203905"	"lanik66"	2020-12-07 11:02:03
"1126097941024866304"	"1334536177794371591"	"CaptSedlak"	2020-12-03 22:03:13
"435115083"	"1334340197660717059"	"kathdsn"	2020-12-03 09:04:28
"1183179047649497088"	"1334339922933686272"	"BBoopsieUSA"	2020-12-03 09:03:23
"1169361360590970886"	"1334294909730381824"	"Neilmoo97472421"	2020-12-03 06:04:31
"1325803514937872385"	"1334294070894669824"	"twk4usa"	2020-12-03 06:01:11
"3288362353"	"1334287904303157248"	"RightAsRain7"	2020-12-03 05:36:40
"1184475634984206338"	"1334287208942084096"	"Jamiewa15114328"	2020-12-03 05:33:55
"528999980"	"1334286725405818880"	"RL9631"	2020-12-03 05:31:59
"1110380943255224320"	"1334235047449292804"	"OPFLMT"	2020-12-03 02:06:38
"1219459777408962565"	"1334233699102167042"	"Mogul_Warriors"	2020-12-03 02:01:17
"2936498737"	"1334233494868746240"	"dee_when"	2020-12-03 02:00:28
"1015029427284127745"	"1334232851705978880"	"HizbkKhan"	2020-12-03 01:57:55
"1512234564"	"1334191959859101696"	"KathrynKemm"	2020-12-02 23:15:25
"891829300613316608"	"1334186161821061120"	"perfectword11"	2020-12-02 22:52:23
"2941629111"	"1334184681252691969"	"MiriamUSA82"	2020-12-02 22:46:30
"2696141629"	"1334184585891078144"	"heyk1967"	2020-12-02 22:46:07
"306304228"	"1334183136746500099"	"redheadbarbie73"	2020-12-02 22:40:22
"32910358"	"1334182728309280772"	"LakesideRules"	2020-12-02 22:38:45
"268931333"	"1334181835681587202"	"CycloneRacer"	2020-12-02 22:35:12
"869052080027250689"	"1334173392279318529"	"FordTruck19"	2020-12-02 22:01:39
"805896987002503168"	"1334163577477935109"	"fixit3811"	2020-12-02 21:22:39
"1301830693694169088"	"1334163405033312257"	"FreeThinkerDona"	2020-12-02 21:21:57
"2561394025"	"1334162831957241856"	"VPiccirello"	2020-12-02 21:19:41
"866854766067933184"	"1334160455212777472"	"KaraMar111"	2020-12-02 21:10:14
"1030609448488730624"	"1334151045769879552"	"calikimmy1"	2020-12-02 20:32:51
"1324314793075974145"	"1334122635966488580"	"BobFighter45"	2020-12-02 18:39:57
"620395792"	"1334042492363104257"	"JRFelisilda"	2020-12-02 13:21:30
"1158832302618828805"	"1334027058373079041"	"Brenda22885988"	2020-12-02 12:20:10
"1296516854668812288"	"1334023596319141892"	"CatsMeow_17"	2020-12-02 12:06:24
"890973239228465153"	"1333998483590754305"	"TrumpCaravan"	2020-12-02 10:26:37
"1242174075847483392"	"1333992855451406336"	"Element203"	2020-12-02 10:04:15
"802390178056650752"	"1333992328265011200"	"Frenchblonde35"	2020-12-02 10:02:10
"1282851297239003138"	"1333983657829179393"	"CaliGal78"	2020-12-02 09:27:42
"804174720597770240"	"1333976642834743298"	"beausmom1979"	2020-12-02 08:59:50
"2846757844"	"1333975279426035712"	"Max_Patriote"	2020-12-02 08:54:25
"1248059680317935617"	"1333968934379393024"	"heartrnb1"	2020-12-02 08:29:12
"1150919839130759168"	"1333968706846724098"	"Ltyplm"	2020-12-02 08:28:18
"1267836222623436806"	"1333966890734149632"	"msk09171787"	2020-12-02 08:21:05
"896847834816933892"	"1333964106878111744"	"allinfortruth"	2020-12-02 08:10:01
"1104885433027092480"	"1333961674286530561"	"realjeffperry1"	2020-12-02 08:00:21
"284439488"	"1333961350846971905"	"Talkeetna101"	2020-12-02 07:59:04
"251847382"	"1333960397687119872"	"teealan"	2020-12-02 07:55:17
"1158377300372742144"	"1333960111639949315"	"KatiemacCHP"	2020-12-02 07:54:09
"954191957785538560"	"1333955604767977475"	"Rebashoenfelt1"	2020-12-02 07:36:14
"572139833"	"1333955339062951937"	"DontTreadOnUS"	2020-12-02 07:35:11
"2733167334"	"1333955322613002240"	"Twit424"	2020-12-02 07:35:07
"1274824378207711233"	"1333955044509704192"	"Yomama86753O9"	2020-12-02 07:34:00
"1171196331945275392"	"1333953538498699264"	"ColSDM"	2020-12-02 07:28:01
"822518256099438592"	"1333952814561705985"	"CyndyCali"	2020-12-02 07:25:09
"828396360265146368"	"1333948846448132097"	"GlommenAle"	2020-12-02 07:09:23
"996576181251117056"	"1333948123295739905"	"TMzedg"	2020-12-02 07:06:30
"52974109"	"1333945112095842305"	"CoffeequeenJ"	2020-12-02 06:54:32
"460245074"	"1333944960010350593"	"rickwross"	2020-12-02 06:53:56
"172180651"	"1333944660796993537"	"lmanhart"	2020-12-02 06:52:45
"740031505322254337"	"1333942597765632001"	"DeborahCMeGo"	2020-12-02 06:44:33
"1263271443069992960"	"1333942585690243072"	"CaliSTOIC"	2020-12-02 06:44:30
"1096854816423170048"	"1333940336519831553"	"CaliTrumpLady"	2020-12-02 06:35:34
