"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1188887337331286016"	"1339944783217876992"	"Concern95274593"	2020-12-18 20:15:05
"2440620382"	"1340211833781796864"	"svagdis"	2020-12-19 13:56:15
"98118228"	"1340211418520461312"	"PookztA"	2020-12-19 13:54:36
"789851410733031424"	"1340181931808313345"	"RoxSki777"	2020-12-19 11:57:26
"26765151"	"1340181394908176384"	"wide_awake7"	2020-12-19 11:55:18
"87864112"	"1340100061192200193"	"Fan4Cal"	2020-12-19 06:32:07
"1312610669175410689"	"1340097489978994688"	"pb_2da"	2020-12-19 06:21:54
"817362749629943808"	"1340095414695985154"	"kim8erlee2"	2020-12-19 06:13:39
"911989622091034624"	"1340084711381553152"	"sapiofox"	2020-12-19 05:31:07
"1172300481307168769"	"1340029565855354880"	"HuckelberryIm"	2020-12-19 01:51:59
"1270706503926808576"	"1340025732844707841"	"Jocko571"	2020-12-19 01:36:45
"1299107391808643075"	"1340023179058753536"	"thegrammerking"	2020-12-19 01:26:36
"825499508863705088"	"1340018768433463298"	"debz_up"	2020-12-19 01:09:05
"730074470010982402"	"1340018511201116168"	"wonderworld2016"	2020-12-19 01:08:04
"985580779"	"1340002497591578624"	"mi2guys"	2020-12-19 00:04:26
"865006458781356032"	"1340000583617564673"	"DonnaOceans"	2020-12-18 23:56:49
"1076731872"	"1339996319969140736"	"SunglassBob59"	2020-12-18 23:39:53
"1211354696536842240"	"1339994286679592960"	"Kim89410186"	2020-12-18 23:31:48
"807412933"	"1339993180348026886"	"audibaby4Trump"	2020-12-18 23:27:24
"952316372297617409"	"1339992646908059648"	"MLvsTrump"	2020-12-18 23:25:17
"3153270672"	"1339992636296314880"	"tourwithmariel"	2020-12-18 23:25:15
"819576915040215040"	"1339992301729435649"	"Johnnyb46146799"	2020-12-18 23:23:55
"839103212691066880"	"1339991568707547136"	"JRinPueblo"	2020-12-18 23:21:00
"1256961245221195776"	"1339991006029209603"	"mayweliveasONE"	2020-12-18 23:18:46
"960204695737217024"	"1339988848340811777"	"MadDogMargie"	2020-12-18 23:10:11
"930846637567692800"	"1339986723359617025"	"fish_ahoy"	2020-12-18 23:01:45
"18518975"	"1339977786954559488"	"filo66"	2020-12-18 22:26:14
"1119737382348173314"	"1339975219767816192"	"DPlorableGrzyB1"	2020-12-18 22:16:02
"2955364008"	"1339967173326979073"	"nasafanatictj"	2020-12-18 21:44:04
"1060660195989299200"	"1339958908023173126"	"LuvmyCountry52"	2020-12-18 21:11:13
"3289389685"	"1339956815816224768"	"dapoool"	2020-12-18 21:02:54
"19265064"	"1339955826862268417"	"TBIYTCKAG"	2020-12-18 20:58:58
"1215017684334776323"	"1339955626131255297"	"Callingallyall1"	2020-12-18 20:58:11
"1096255338951729152"	"1339955421755400192"	"FreeThi86408616"	2020-12-18 20:57:22
"68889823"	"1339955067311419392"	"Sapphire80129"	2020-12-18 20:55:57
"889522107058577408"	"1339954397434970112"	"RebelAngelMike"	2020-12-18 20:53:18
"1247723936936312832"	"1339953806247923712"	"JoeClift1"	2020-12-18 20:50:57
"951870435825565696"	"1339953329191829505"	"MslillieMaga"	2020-12-18 20:49:03
"21424262"	"1339953257972690947"	"sharonnga"	2020-12-18 20:48:46
"1312037832693895168"	"1339953127416623115"	"RonMorr01624148"	2020-12-18 20:48:15
"802913348107063297"	"1339953122219855872"	"southberryst"	2020-12-18 20:48:14
"2899459274"	"1339952877087961090"	"pam_sands"	2020-12-18 20:47:15
"958056079329513472"	"1339952782644801536"	"terence_fogg"	2020-12-18 20:46:53
"782606707113373697"	"1339952045688762369"	"CharlieEricks10"	2020-12-18 20:43:57
"1141731222994980864"	"1339951708303142912"	"Dago70_2"	2020-12-18 20:42:37
"848527946134540288"	"1339949749823303680"	"Druid999S"	2020-12-18 20:34:50
"984192666354122752"	"1339948598230859776"	"maxbuild1"	2020-12-18 20:30:15
"1052322810943741958"	"1339948445340229633"	"shyivan24"	2020-12-18 20:29:39
"52520467"	"1339947925754028033"	"tcraig57"	2020-12-18 20:27:35
