"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1308829831426121734"	"1336839626577891328"	"_M_A_C_C_A_"	2020-12-10 06:36:18
"1326265027125534721"	"1337335543458312193"	"DrSimonLewis"	2020-12-11 15:26:54
"618196627"	"1337268201458118656"	"angelsbelle"	2020-12-11 10:59:19
"1215437084464439297"	"1337266531009433600"	"Egg1e7"	2020-12-11 10:52:40
"1328172220254982144"	"1337247040926081026"	"twittywittytwee"	2020-12-11 09:35:14
"1323782578839588865"	"1337232020884221954"	"RockerPale"	2020-12-11 08:35:33
"3092202978"	"1337212392808308737"	"marilara164"	2020-12-11 07:17:33
"938515255155597313"	"1337178896777801728"	"AngelaLauraLee1"	2020-12-11 05:04:27
"1272735864024514562"	"1337043927665348609"	"Trish53371662"	2020-12-10 20:08:08
"54559670"	"1337040964146274305"	"jcblount"	2020-12-10 19:56:21
"2427039463"	"1337027975762612227"	"Rjones5236"	2020-12-10 19:04:44
"1314046648889163781"	"1337017250545463298"	"AlexMAGA86"	2020-12-10 18:22:07
"634648635"	"1337015222519951360"	"ChrisSleven"	2020-12-10 18:14:04
"771984944021250048"	"1337003675231920128"	"DANPUK88"	2020-12-10 17:28:11
"145279722"	"1336989077019746304"	"GazWatty1"	2020-12-10 16:30:10
"2565232617"	"1336987681717424129"	"F1int64"	2020-12-10 16:24:38
"269486246"	"1336979910594793472"	"SheelaghG"	2020-12-10 15:53:45
"1074228164988166144"	"1336972794756796416"	"RedsTheBest23"	2020-12-10 15:25:28
"1056754761956057088"	"1336971955560394752"	"StewieP5"	2020-12-10 15:22:08
"2915343449"	"1336969904805834752"	"jbircher1"	2020-12-10 15:13:59
"1275147924"	"1336969287358091264"	"jdminiatures"	2020-12-10 15:11:32
"194826544"	"1336967458297700352"	"MamaSaree"	2020-12-10 15:04:16
"817160343675867137"	"1336966570694877184"	"Majeh19"	2020-12-10 15:00:44
"3360112245"	"1336964909196775424"	"DamainWard"	2020-12-10 14:54:08
"2753569151"	"1336963305651441664"	"TjgMrs"	2020-12-10 14:47:46
"1222242443623616512"	"1336962760895291392"	"_rodgon"	2020-12-10 14:45:36
"963355460215693312"	"1336949023253671938"	"brifothergill"	2020-12-10 13:51:01
"1308829831426121734"	"1336947231996452864"	"_M_A_C_C_A_"	2020-12-10 13:43:54
