"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1336356082860650502"	"1340371473953939460"	"CCreboot"	2020-12-20 00:30:36
"1282434739056472064"	"1340561596704202753"	"debdotark1"	2020-12-20 13:06:05
"898524019"	"1340537225239511043"	"JONEEFRY"	2020-12-20 11:29:15
"292044906"	"1340525732217430016"	"jgskerbz"	2020-12-20 10:43:34
"152245925"	"1340525493561516034"	"Grayhawker"	2020-12-20 10:42:38
"282220986"	"1340495362000207873"	"stevekloscak"	2020-12-20 08:42:54
"823873409994096641"	"1340485379934179328"	"juneyerw"	2020-12-20 08:03:14
"400579568"	"1340484420327731200"	"PatriotInSoCal"	2020-12-20 07:59:25
"758276525649195008"	"1340462350332268544"	"ramseyturbo"	2020-12-20 06:31:43
"459826938"	"1340462063886340098"	"DeeSalCob"	2020-12-20 06:30:35
"850477415214313473"	"1340461260257816576"	"BrockRichmond7"	2020-12-20 06:27:23
"54773913"	"1340460102353002496"	"VetApologist"	2020-12-20 06:22:47
"99095270"	"1340459155321139200"	"CleansweepUSA"	2020-12-20 06:19:01
"3236359705"	"1340458507540324352"	"david_targett"	2020-12-20 06:16:27
"1076140870431174657"	"1340458319928938499"	"TruthShines4th"	2020-12-20 06:15:42
"2429027815"	"1340456944616812545"	"ScarlettDear1"	2020-12-20 06:10:14
"3426017939"	"1340456120364781568"	"ultralady711"	2020-12-20 06:06:58
"832006179819757569"	"1340454273637896192"	"rookieuserIm"	2020-12-20 05:59:37
"1069700983507308544"	"1340447468299939842"	"JanOvePedersen1"	2020-12-20 05:32:35
"1171672664756432896"	"1340445826267672577"	"JimRuss89020649"	2020-12-20 05:26:03
"2318309863"	"1340445455428198401"	"dblair360"	2020-12-20 05:24:35
"290256200"	"1340444532899508228"	"Jturner_01"	2020-12-20 05:20:55
"806538357257998336"	"1340444287499157506"	"TBeansprout"	2020-12-20 05:19:57
"276314148"	"1340413798591713280"	"jimporter4"	2020-12-20 03:18:47
"1226423715421970432"	"1340409524759498754"	"AndyBolar"	2020-12-20 03:01:48
"21720407"	"1340407645036015618"	"Linkomi7"	2020-12-20 02:54:20
"924619976924979200"	"1340404787876139008"	"Gval1209"	2020-12-20 02:42:59
"958777623185936386"	"1340400238515937286"	"lapdMO"	2020-12-20 02:24:54
"1328468021048987650"	"1340391394091909120"	"Vera32070983"	2020-12-20 01:49:46
"807723699004645377"	"1340389973250494468"	"JimLaRoss331"	2020-12-20 01:44:07
"16478347"	"1340387150546743296"	"jamescalloway"	2020-12-20 01:32:54
"700742594481893376"	"1340386298528485377"	"marko5070"	2020-12-20 01:29:31
"3472038015"	"1340386014880251906"	"TrumpTajMaWall"	2020-12-20 01:28:23
"42870921"	"1340385067210780672"	"eugene200"	2020-12-20 01:24:37
"1225907005"	"1340383091601227776"	"ST1100_Rider"	2020-12-20 01:16:46
"823994624872058880"	"1340382900408131586"	"HermanM36169986"	2020-12-20 01:16:01
"403693672"	"1340380915940376579"	"1_bammom"	2020-12-20 01:08:08
"874743020"	"1340379609364377602"	"kornegay_danna"	2020-12-20 01:02:56
"792870666626330625"	"1340379020442124289"	"Memphisbelle51"	2020-12-20 01:00:36
"116866910"	"1340378505008263168"	"RussHerren"	2020-12-20 00:58:33
"44294968"	"1340378261528961025"	"zeus4ever"	2020-12-20 00:57:35
"1316198855654989824"	"1340378098404081666"	"Joe06147986"	2020-12-20 00:56:56
"796533716814331904"	"1340378093236699136"	"kempf_kellyj"	2020-12-20 00:56:55
"3369756280"	"1340377345669140480"	"Peterlag2"	2020-12-20 00:53:56
"2870999853"	"1340377334537449477"	"tomjeffreysms"	2020-12-20 00:53:54
"3892584794"	"1340377271572393984"	"howardmclainjr"	2020-12-20 00:53:39
"895887156"	"1340376945083740160"	"OurAngelsz"	2020-12-20 00:52:21
"904789082"	"1340376842050519040"	"hockeygrandma23"	2020-12-20 00:51:56
"159747235"	"1340376637918113800"	"ScotDryer"	2020-12-20 00:51:08
"1278190312993718278"	"1340376556221440002"	"go3hk"	2020-12-20 00:50:48
"261749735"	"1340376288566124551"	"steph93065"	2020-12-20 00:49:44
"55676803"	"1340375806393147392"	"Donnalee222"	2020-12-20 00:47:49
"999453985"	"1340375632895623168"	"BlissTabitha"	2020-12-20 00:47:08
"56838981"	"1340373276477038594"	"klyn625"	2020-12-20 00:37:46
"823519354893504513"	"1340373208701267969"	"gardenerbobe"	2020-12-20 00:37:30
"4203733813"	"1340372932082733058"	"Beverly86418528"	2020-12-20 00:36:24
"832250910"	"1340372861966557188"	"greene2648"	2020-12-20 00:36:07
"1877544272"	"1340372675177410560"	"MichelettoPatty"	2020-12-20 00:35:23
"1030856591657058304"	"1340372609993744384"	"RmH_101"	2020-12-20 00:35:07
"1240003827878658049"	"1340372549796909056"	"untraceable2000"	2020-12-20 00:34:53
"708665434556469248"	"1340372274705260544"	"unctarheels5633"	2020-12-20 00:33:47
"1177587690793066497"	"1340371967736750083"	"kenalt9"	2020-12-20 00:32:34
"1313652670117416961"	"1340371797720641537"	"roberto64909631"	2020-12-20 00:31:54
"1335545209434812417"	"1340371605265002499"	"JohnKai91649844"	2020-12-20 00:31:08
"760460466732818433"	"1340371529952051202"	"lindabrotz"	2020-12-20 00:30:50
