"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"42620695"	"1335416584425381889"	"Questshineall"	2020-12-06 08:21:39
"1246220243837620225"	"1335653151056289799"	"LRugg25"	2020-12-07 00:01:41
"3336119248"	"1335634201874460679"	"maucrews"	2020-12-06 22:46:23
"3237111780"	"1335606046711136261"	"BeccaCattey"	2020-12-06 20:54:30
"867248235454353409"	"1335514488255242240"	"Sthrn_Miss"	2020-12-06 14:50:41
"374816756"	"1335476769160273923"	"anitahappens"	2020-12-06 12:20:48
"1317287287269462016"	"1335457309867139073"	"CooperJordan35"	2020-12-06 11:03:28
"780582030744576000"	"1335443309423190017"	"marie_ershadden"	2020-12-06 10:07:50
"1242790830"	"1335441484544356354"	"weiss_malka"	2020-12-06 10:00:35
"1303044212712255489"	"1335440808426790912"	"InGodWe20183974"	2020-12-06 09:57:54
"3068103593"	"1335433453362405376"	"smartahole"	2020-12-06 09:28:41
"1654412989"	"1335432187638792193"	"patmo61"	2020-12-06 09:23:39
"83324659"	"1335432177115422720"	"beowulfnk"	2020-12-06 09:23:36
"1185992429767409670"	"1335430541819129856"	"KittyKatIsBack"	2020-12-06 09:17:06
"705453273034178562"	"1335430218446741505"	"NancyLCouch1"	2020-12-06 09:15:49
