"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1326551522394583040"	"1340325163624243200"	"a17time"	2020-12-19 21:26:35
"747575815563546624"	"1340623448951930880"	"mypatriotheart"	2020-12-20 17:11:52
"813957599485796352"	"1340490001688244224"	"MAGALisaHartz"	2020-12-20 08:21:36
"1272236011456729088"	"1340435250015571973"	"BettinaSchulz16"	2020-12-20 04:44:02
"900432499708485632"	"1340430835565080576"	"Sanitynow778"	2020-12-20 04:26:29
"1298324831776264192"	"1340410565613764616"	"BigDick44398433"	2020-12-20 03:05:57
"804055305483128832"	"1340406710821916683"	"45Rob64"	2020-12-20 02:50:38
"267396495"	"1340395680263790593"	"dinkstink09"	2020-12-20 02:06:48
"62385230"	"1340378453753823233"	"LaCakemaker1"	2020-12-20 00:58:21
"1260621544386068480"	"1340375495280648194"	"TomZeller5"	2020-12-20 00:46:35
"1253123369060438016"	"1340374583958974465"	"SupportMichael2"	2020-12-20 00:42:58
"1273834771404263431"	"1340370764441280513"	"OlafPester"	2020-12-20 00:27:47
"926889865639276545"	"1340370234260205571"	"DianaBr59835866"	2020-12-20 00:25:41
"822510730624778241"	"1340369715294855171"	"BarbaraMathieu3"	2020-12-20 00:23:37
"1239809757935996929"	"1340366716686184449"	"chaofang18"	2020-12-20 00:11:42
"954211543478026240"	"1340360211798867969"	"soapboxpatriot4"	2020-12-19 23:45:51
"2868546609"	"1340355512110632960"	"Motivation724"	2020-12-19 23:27:11
"894662059585032192"	"1340353318904721408"	"Dawnster1234"	2020-12-19 23:18:28
"1322969979684327428"	"1340349149980536832"	"Chefmaddie2020"	2020-12-19 23:01:54
"1294898886545272832"	"1340349105520840704"	"BPlandemic"	2020-12-19 23:01:43
"1290830955477950464"	"1340347175256125443"	"weareone_333"	2020-12-19 22:54:03
"42601226"	"1340346703552139269"	"carolinasilvabi"	2020-12-19 22:52:11
"1271544867055980544"	"1340346490548596739"	"rannbci4"	2020-12-19 22:51:20
"1313652670117416961"	"1340346299414097920"	"roberto64909631"	2020-12-19 22:50:34
"958508016692858880"	"1340345508687130626"	"Hodge2018"	2020-12-19 22:47:26
"791603850989805572"	"1340344612645466113"	"UwriyelMag"	2020-12-19 22:43:52
"818623996430323712"	"1340339174927441921"	"ymcatammy1"	2020-12-19 22:22:16
"914681823006994432"	"1340336244937564160"	"apiainnsamoa"	2020-12-19 22:10:37
"1658095146"	"1340335813024870401"	"MarciaAZ16"	2020-12-19 22:08:54
"855134090382770176"	"1340335546762145794"	"GigiPraying"	2020-12-19 22:07:51
"1250028958046920705"	"1340335170847731713"	"MiniMax58614267"	2020-12-19 22:06:21
"533437725"	"1340335027574493184"	"teapartyjeannie"	2020-12-19 22:05:47
"797953196119330816"	"1340334990371024896"	"Strasburger_D"	2020-12-19 22:05:38
"37066992"	"1340334779720495107"	"stormmy2217"	2020-12-19 22:04:48
"782226452209020929"	"1340334159907196929"	"mitchhancock01"	2020-12-19 22:02:20
"109062835"	"1340333665776259073"	"4HISppl"	2020-12-19 22:00:22
"1340195799100100608"	"1340333620137873413"	"Pinkie37955441"	2020-12-19 22:00:11
"1308745916325781511"	"1340332240727924743"	"GeeGeeQ"	2020-12-19 21:54:43
"2337311486"	"1340331148732329985"	"PawlakRyan48"	2020-12-19 21:50:22
"1335826755400024064"	"1340331114284650497"	"RiseofDavid1"	2020-12-19 21:50:14
"18632793"	"1340330977868926978"	"nuwud"	2020-12-19 21:49:41
"127051252"	"1340330795483996160"	"Merlin215"	2020-12-19 21:48:58
"991798729026998274"	"1340330462141702145"	"fore_bee"	2020-12-19 21:47:38
"1291474635972698112"	"1340330219442302981"	"Pray_4_Justice"	2020-12-19 21:46:41
"941471932872101888"	"1340330079856017408"	"BobTheArcher50"	2020-12-19 21:46:07
"529543317"	"1340329920644456449"	"CarolynKlepping"	2020-12-19 21:45:29
"1268976635195334656"	"1340329873802469376"	"DMomapatriot"	2020-12-19 21:45:18
"1257312023324422145"	"1340329674858242048"	"CDeeA1"	2020-12-19 21:44:31
"885746994"	"1340329667606310912"	"MillwoodGeorgia"	2020-12-19 21:44:29
"1076858827365146626"	"1340329355327770625"	"Rae53123364"	2020-12-19 21:43:15
"312979593"	"1340328955543515142"	"tasimonson"	2020-12-19 21:41:39
"598313113"	"1340328679373619200"	"deosgood"	2020-12-19 21:40:33
"1315879107109019648"	"1340328545697099776"	"chritterteeger"	2020-12-19 21:40:02
"1301339882976153600"	"1340328528387190785"	"SchivonneLamati"	2020-12-19 21:39:57
"477098989"	"1340328162748723203"	"andy5218"	2020-12-19 21:38:30
"1189694226"	"1340328032809185281"	"cindyc989"	2020-12-19 21:37:59
"815605037250514944"	"1340327902945132544"	"sandersonwillis"	2020-12-19 21:37:28
"1135272120211136513"	"1340327735424593921"	"JahnsAnja"	2020-12-19 21:36:48
"1320204055352934401"	"1340327449171800068"	"PATRIOT_1022"	2020-12-19 21:35:40
"531755972"	"1340327389843304449"	"claudinejaboro"	2020-12-19 21:35:26
"936365292942430209"	"1340327335627792385"	"Delilah14620251"	2020-12-19 21:35:13
"1312422472831119366"	"1340327321325211648"	"ghost7964"	2020-12-19 21:35:10
"1303901378650218496"	"1340327271060697088"	"MerfoH"	2020-12-19 21:34:58
"1153468721903624192"	"1340326971126018048"	"SherriSchuette1"	2020-12-19 21:33:46
"1318257069150162954"	"1340326891132219395"	"OnlyStazz"	2020-12-19 21:33:27
"38684678"	"1340326784810823680"	"WyoFreedomMan"	2020-12-19 21:33:02
"433994334"	"1340326784588398594"	"JimMcFierceSon"	2020-12-19 21:33:02
"4214394615"	"1340326758252503042"	"lizrod87"	2020-12-19 21:32:55
"1098184637606547456"	"1340326425681784833"	"lynettemenzies"	2020-12-19 21:31:36
"466888445"	"1340326301450838017"	"TjEk10117"	2020-12-19 21:31:06
"3327171986"	"1340326210014859265"	"LindaStraw3"	2020-12-19 21:30:45
"1331311097991880710"	"1340325790630723591"	"2_mystical"	2020-12-19 21:29:05
"1193747010794356736"	"1340325700692135936"	"WPlld"	2020-12-19 21:28:43
"1271669067154223105"	"1340325699807113224"	"Isaiah_41_10"	2020-12-19 21:28:43
"1166095185874259968"	"1340325680429461507"	"GDB_BC"	2020-12-19 21:28:38
"1291373871157915649"	"1340325656203321345"	"Candy19425637"	2020-12-19 21:28:33
"1244587857630703617"	"1340325638297841665"	"thinqfree"	2020-12-19 21:28:28
"712440047807520769"	"1340325611324252162"	"QueenOfSwordsL"	2020-12-19 21:28:22
"1339896829232766977"	"1340325520848764928"	"BlockchainGuer1"	2020-12-19 21:28:00
"109377164"	"1340325455581376512"	"fraggdya"	2020-12-19 21:27:45
"1262731595783589889"	"1340325437633904640"	"Corwin71576417"	2020-12-19 21:27:41
"22253184"	"1340325437050785792"	"tucsonfirebird"	2020-12-19 21:27:40
"1166805630193143814"	"1340325425067814913"	"BreakoutTradin1"	2020-12-19 21:27:38
"1326756019553230848"	"1340325423339589632"	"mlsk8r87"	2020-12-19 21:27:37
"949728103"	"1340325417450954753"	"candi_d2020"	2020-12-19 21:27:36
"1071590571268034560"	"1340325401583869952"	"SheliaGore1"	2020-12-19 21:27:32
"173119648"	"1340325395019800578"	"lifecoachcathy"	2020-12-19 21:27:30
"483325816"	"1340325359561138178"	"AlecPt17"	2020-12-19 21:27:22
"1194308799038775296"	"1340325359183568897"	"KelseyR30329626"	2020-12-19 21:27:22
"540562666"	"1340325307153182720"	"net11e"	2020-12-19 21:27:09
"1286891791204126721"	"1340325262890856450"	"FrancescaIT3"	2020-12-19 21:26:59
"1311878242652037127"	"1340325241055285249"	"Boudi97440887"	2020-12-19 21:26:54
