"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"469348125"	"1340525611840880640"	"danhill2011"	2020-12-20 10:43:06
"1368067026"	"1340550685134303233"	"Brandy19872013"	2020-12-20 12:22:44
"2238493058"	"1340548397800042497"	"nateatkins2"	2020-12-20 12:13:38
"1064977565134348294"	"1340529592524812293"	"Clm58238067"	2020-12-20 10:58:55
"4576172166"	"1340528770365583362"	"bill_walker96"	2020-12-20 10:55:39
"3419315413"	"1340528055178031104"	"freitagusa"	2020-12-20 10:52:48
"23271300"	"1340527960386879489"	"HelloitsKaren"	2020-12-20 10:52:26
"822498839168950272"	"1340527746489995265"	"shellyANN62"	2020-12-20 10:51:35
"897157166"	"1340527482412302337"	"remvcc"	2020-12-20 10:50:32
"575649944"	"1340527238723194881"	"richfield65"	2020-12-20 10:49:34
"577756908"	"1340526975249756160"	"Decrawford1"	2020-12-20 10:48:31
"813828733220044802"	"1340526560336613377"	"nirenivek"	2020-12-20 10:46:52
"954825379"	"1340526334469091328"	"BunkerBuster77"	2020-12-20 10:45:58
"317855151"	"1340526267343486976"	"jacobspm"	2020-12-20 10:45:42
"712121038859935745"	"1340526193297117184"	"WilliamMauldin9"	2020-12-20 10:45:24
"1292673483776851970"	"1340526164989927424"	"Amberwave45"	2020-12-20 10:45:18
"1287391304251576323"	"1340526133226459139"	"Su29891674"	2020-12-20 10:45:10
"1141149357221339136"	"1340525993430171650"	"KStephe50494589"	2020-12-20 10:44:37
"1049472936686571520"	"1340525875733925890"	"Patty13125408"	2020-12-20 10:44:09
"873243062604107778"	"1340525825804931072"	"trendyelephant"	2020-12-20 10:43:57
