"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"26146368"	"1324808185346220035"	"houstonusa6"	2020-11-07 01:47:39
"1043868806194622464"	"1324910156723916800"	"kayskay7"	2020-11-07 08:32:51
"781652302830665728"	"1324892394463105030"	"gurry_susan"	2020-11-07 07:22:16
"877642223097192448"	"1324882282528829441"	"MimiGrams62"	2020-11-07 06:42:05
"1014304229169610753"	"1324879241679306753"	"BrabandtWilliam"	2020-11-07 06:30:00
"200374667"	"1324878579864367107"	"betboopd"	2020-11-07 06:27:23
"3326940809"	"1324878308551647237"	"usNewshound"	2020-11-07 06:26:18
"1442324136"	"1324878107841540098"	"Gigga_Low"	2020-11-07 06:25:30
"786736292809760769"	"1324875974081654785"	"CTruthforTrump"	2020-11-07 06:17:01
"1269808864171622400"	"1324874633347215372"	"vetmdc"	2020-11-07 06:11:42
"720320967180877825"	"1324871404832092160"	"disgruntledtax1"	2020-11-07 05:58:52
"534606191"	"1324867026171490305"	"HeidiLMartin"	2020-11-07 05:41:28
"1240662721"	"1324866092301512708"	"dougmcknight2"	2020-11-07 05:37:45
"730923783691866116"	"1324866087901523970"	"tmarchal2"	2020-11-07 05:37:44
"753616971107663872"	"1324865330162794496"	"Sheilag41126"	2020-11-07 05:34:44
"124290595"	"1324865224151887872"	"yardonna"	2020-11-07 05:34:18
"821778111788417026"	"1324865005599207425"	"fit4aqueen3"	2020-11-07 05:33:26
"981379986"	"1324864004523700225"	"BetsysUSofA1776"	2020-11-07 05:29:28
"848230658384199681"	"1324861882625241090"	"JennyCone81"	2020-11-07 05:21:02
"1272173668513218566"	"1324861068200595457"	"Abigail37017881"	2020-11-07 05:17:48
"225585893"	"1324859094801453057"	"tksusie"	2020-11-07 05:09:57
"411643866"	"1324858344675418112"	"stormwolf11"	2020-11-07 05:06:58
"811717240030711813"	"1324858001321299968"	"Boyd_2650"	2020-11-07 05:05:36
"41089989"	"1324840788975640577"	"tweety07191959"	2020-11-07 03:57:13
"33607522"	"1324838881993363456"	"peggyperez"	2020-11-07 03:49:38
"704394092592037889"	"1324835510016110593"	"lifestrials2"	2020-11-07 03:36:14
"787448510610153473"	"1324834832245956608"	"LovetheUSA1776"	2020-11-07 03:33:32
"4886380750"	"1324833091865686016"	"szucrm"	2020-11-07 03:26:37
"26146368"	"1324832317848932353"	"houstonusa6"	2020-11-07 03:23:33
"1211698781755850752"	"1324813615891943424"	"deplorableclare"	2020-11-07 02:09:14
"1247624292512260099"	"1324813468009033728"	"speakerforthed5"	2020-11-07 02:08:39
"914681823006994432"	"1324809310925287425"	"apiainnsamoa"	2020-11-07 01:52:08
"49322952"	"1324809306794041346"	"hotpotatoe1"	2020-11-07 01:52:07
