"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1132640467"	"1340370254220947464"	"Kenny_Sowellfan"	2020-12-20 00:25:46
"540106220"	"1340532482672869378"	"1GoldenBuckeye"	2020-12-20 11:10:24
"1084570453576949761"	"1340529253469855747"	"Robo74983883"	2020-12-20 10:57:34
"1261037088553615360"	"1340514664434659333"	"Sandman_45_"	2020-12-20 09:59:36
"3179615423"	"1340507850330673153"	"401Vote"	2020-12-20 09:32:31
"3142085873"	"1340481027756748800"	"kesler_jim"	2020-12-20 07:45:56
"4786146374"	"1340471417293459456"	"Carver926"	2020-12-20 07:07:45
"926598625278550016"	"1340459458389045249"	"JuliaChristos"	2020-12-20 06:20:14
"836408961305837568"	"1340455386277560321"	"BaklavaEater"	2020-12-20 06:04:03
"3369402940"	"1340452660609167363"	"SmkyMtnGrl1"	2020-12-20 05:53:13
"318157805"	"1340433901731373058"	"Anemocracy"	2020-12-20 04:38:40
"312296549"	"1340431254869696512"	"QLadyForever"	2020-12-20 04:28:09
"154995534"	"1340431065995997191"	"tasheebelle"	2020-12-20 04:27:24
"799276495730458624"	"1340425980603584512"	"TimCrise"	2020-12-20 04:07:12
"1868524597"	"1340413732590145537"	"JamiepartinJp"	2020-12-20 03:18:32
"1285333119621632000"	"1340406101557334017"	"pegLa87"	2020-12-20 02:48:12
"1287917734785843201"	"1340400870371037192"	"CareyReagan2"	2020-12-20 02:27:25
"2436000564"	"1340396917788823552"	"kimfike12"	2020-12-20 02:11:43
"2946968159"	"1340395477666291713"	"cfurrtill"	2020-12-20 02:05:59
"735570891031994368"	"1340393780822769664"	"lizlopez630"	2020-12-20 01:59:15
"940040490161922048"	"1340391298440679424"	"LynnK760"	2020-12-20 01:49:23
"107826733"	"1340389500455800832"	"cidmas"	2020-12-20 01:42:14
"1344877374"	"1340387255878381573"	"Vinolola"	2020-12-20 01:33:19
"1337281383673290752"	"1340386773839597571"	"TZz68"	2020-12-20 01:31:24
"34217076"	"1340386596005191682"	"victorvr"	2020-12-20 01:30:42
"1251238839227727875"	"1340386245269217283"	"VeronicaMK5"	2020-12-20 01:29:18
"45680550"	"1340384744349962241"	"lijalchemist"	2020-12-20 01:23:20
"1663686122"	"1340383540735840259"	"JSiskoff"	2020-12-20 01:18:33
"25920792"	"1340382752202498048"	"TrumptheEnemies"	2020-12-20 01:15:25
"88237533"	"1340382725656686597"	"jimjimzen"	2020-12-20 01:15:19
"3137274792"	"1340382028626325507"	"BungholeBar"	2020-12-20 01:12:33
"2618189394"	"1340381466245545984"	"SirGoogooSir"	2020-12-20 01:10:19
"1153872343275622402"	"1340380760449183744"	"Aisha71129615"	2020-12-20 01:07:31
"3127473320"	"1340380571206381571"	"ultraclassic901"	2020-12-20 01:06:45
"779457475925905408"	"1340378866804805636"	"SnoopaDo"	2020-12-20 00:59:59
"1042035805617876992"	"1340378716770283521"	"AccuracyIsFinal"	2020-12-20 00:59:23
"884151700252217349"	"1340377883190185992"	"Janet96820463"	2020-12-20 00:56:05
"1260154673648058369"	"1340377089900507136"	"Stillbreezy2004"	2020-12-20 00:52:55
"346958657"	"1340377083822878723"	"yepsuzn"	2020-12-20 00:52:54
"831209202"	"1340374112594739201"	"Buck_a_Roo"	2020-12-20 00:41:06
"2228130159"	"1340373750362083329"	"kelly_ramona"	2020-12-20 00:39:39
"1289960321717809153"	"1340372726410846209"	"AthenePhotas"	2020-12-20 00:35:35
"816356204259770368"	"1340371764317188096"	"RobieRobotJr"	2020-12-20 00:31:46
"915095266293833728"	"1340371380118847489"	"gayan_john"	2020-12-20 00:30:14
"796307370"	"1340371354886025218"	"Rick2712Graham"	2020-12-20 00:30:08
"3223458122"	"1340371300804603910"	"pdown313"	2020-12-20 00:29:55
"3571892535"	"1340371259671101442"	"knowledgeseekn"	2020-12-20 00:29:45
"701335821958324224"	"1340371237571203073"	"marileshernand1"	2020-12-20 00:29:40
"15540235"	"1340371059695099905"	"jrjordan"	2020-12-20 00:28:58
"2438876897"	"1340370931341012992"	"janette_loftus"	2020-12-20 00:28:27
"141294600"	"1340370617141403648"	"rb49er1"	2020-12-20 00:27:12
"73996770"	"1340370547314733056"	"ScheduledJames"	2020-12-20 00:26:56
