"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1301282919550517248"	"1336175824496627712"	"MagaMarchDC"	2020-12-08 10:38:36
"19432346"	"1337888460036771840"	"IsraelNewsLinks"	2020-12-13 04:04:00
"43248430"	"1337788378503327752"	"Sistreat"	2020-12-12 21:26:18
"1283473454767972354"	"1337778294876491777"	"laurapoyner1"	2020-12-12 20:46:14
"2207787422"	"1337763471589404673"	"limbovinny"	2020-12-12 19:47:20
"1299331747830738947"	"1337749300688936960"	"CarolMckain"	2020-12-12 18:51:02
"731844151499718656"	"1337626526574137345"	"RaptorsUniverse"	2020-12-12 10:43:10
"1385695716"	"1337590339717242881"	"rovcheck"	2020-12-12 08:19:22
"901114683746377728"	"1337582055039918080"	"Uniting4FreeUS"	2020-12-12 07:46:27
"993969015709151232"	"1337578833738862596"	"bestillpsalm46"	2020-12-12 07:33:39
"2888932398"	"1337537480279601155"	"jmowan628"	2020-12-12 04:49:20
"1225195136159711234"	"1337496429187706885"	"JohnBar05697227"	2020-12-12 02:06:12
"938515255155597313"	"1337483678180630529"	"AngelaLauraLee1"	2020-12-12 01:15:32
"1320599563678396417"	"1337440234049507330"	"AlanScolaire"	2020-12-11 22:22:54
"27271094"	"1337425595068768260"	"coasterqueen13"	2020-12-11 21:24:44
"1631961193"	"1337331967281467393"	"rockangelroxx"	2020-12-11 15:12:42
"729812507364306946"	"1337225935393787904"	"SusanMainSt"	2020-12-11 08:11:22
"209654758"	"1337153070304698368"	"Chellelvsmusic"	2020-12-11 03:21:49
"2319617520"	"1337137625929539590"	"fr8ctur3"	2020-12-11 02:20:27
"1273813968709189633"	"1337137273847115780"	"Trump4572603304"	2020-12-11 02:19:03
"983443869877587969"	"1337119876629073922"	"ChrisM26981"	2020-12-11 01:09:55
"1220209629596131328"	"1337095416513515520"	"WoodysTake"	2020-12-10 23:32:43
"885298739421818880"	"1336922557853872129"	"77Starlord"	2020-12-10 12:05:51
"224335400"	"1336919449031462913"	"CherriDs"	2020-12-10 11:53:30
"268286855"	"1336688084969082880"	"SueBroomeAngel"	2020-12-09 20:34:08
"1111429252958904320"	"1336674986786951171"	"Merkabah31"	2020-12-09 19:42:05
"104188381"	"1336473032009928705"	"Deneen2010"	2020-12-09 06:19:35
"32805627"	"1336424804551852032"	"brwskitime"	2020-12-09 03:07:57
"1244107651241447426"	"1336410723753332742"	"ChuckMa10442409"	2020-12-09 02:12:00
"48281885"	"1336406911277649921"	"tehranipoor"	2020-12-09 01:56:51
"58580505"	"1336399706986082304"	"billthompson37"	2020-12-09 01:28:13
"768860879345647616"	"1336390230518214657"	"joest575"	2020-12-09 00:50:34
"984099902"	"1336382946773753856"	"kansas_jenn"	2020-12-09 00:21:37
"1086683311424958464"	"1336382794956726273"	"PennyWafford"	2020-12-09 00:21:01
"17250787"	"1336382646151229440"	"mopar75028"	2020-12-09 00:20:26
"419207859"	"1336382388830695425"	"TrumpAholic_17"	2020-12-09 00:19:24
"1297969488172920833"	"1336358711233753096"	"Michael1_TRUMP"	2020-12-08 22:45:19
"339821379"	"1336342446087794689"	"PeggyODL"	2020-12-08 21:40:41
"784866246772727808"	"1336338560870277120"	"Truthis4me"	2020-12-08 21:25:15
"27311202"	"1336337612567502853"	"Oxonvic"	2020-12-08 21:21:29
"1319104578705629186"	"1336187467570024448"	"YumiAmyTanaka1"	2020-12-08 11:24:52
"1335271836620365827"	"1336186575630311424"	"Normalpplnews"	2020-12-08 11:21:19
"1325445595255988226"	"1336184568219652096"	"Triggered20201"	2020-12-08 11:13:20
"16726814"	"1336179281420959745"	"wolfwolfwolf"	2020-12-08 10:52:20
"1230145704431099904"	"1336178585137197063"	"YouAreTheFool1"	2020-12-08 10:49:34
"974498490762973190"	"1336178256077152257"	"EMastrro"	2020-12-08 10:48:15
