"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"162301746"	"1332487883102498822"	"LadyRedWave"	2020-11-28 06:24:02
"754760616351567872"	"1336151984966078466"	"kuhar_l"	2020-12-08 09:03:52
"3324091277"	"1335371140118798337"	"ivyhofling"	2020-12-06 05:21:04
"263379775"	"1334223788595175424"	"freegalt"	2020-12-03 01:21:54
"2850456049"	"1334223546961305609"	"lisaannwersing1"	2020-12-03 01:20:56
"938515255155597313"	"1333851110612885507"	"AngelaLauraLee1"	2020-12-02 00:41:01
"938515255155597313"	"1332908544404971522"	"AngelaLauraLee1"	2020-11-29 10:15:35
"1316757277651730434"	"1333780402578796544"	"RealAngelaBox1"	2020-12-01 20:00:03
"1311695203745570818"	"1333743610282586117"	"Sasha336699"	2020-12-01 17:33:51
"388436712"	"1333592488804712448"	"Ricky_Pope"	2020-12-01 07:33:20
"4432624413"	"1333183029049761793"	"OxleyMaryann"	2020-11-30 04:26:18
"112772591"	"1333176853423677442"	"runforthehouse"	2020-11-30 04:01:45
"2342200917"	"1333072934143930374"	"jimmydirish"	2020-11-29 21:08:49
"929176039418241024"	"1332730220265279493"	"MattCam46194750"	2020-11-28 22:27:00
"856233144537812993"	"1332685308811468800"	"mommycrystalcat"	2020-11-28 19:28:32
"3551287573"	"1332683608562098177"	"staggerlee41"	2020-11-28 19:21:47
"3436319476"	"1332683177886838784"	"mstrdan50"	2020-11-28 19:20:04
"889541253548953601"	"1332682971573313536"	"Robintaylor176"	2020-11-28 19:19:15
"939024314"	"1332682603795779584"	"Welles19"	2020-11-28 19:17:47
"1137159292287504384"	"1332682220067188737"	"TheTruthTrolls"	2020-11-28 19:16:15
"4528647700"	"1332682098231095297"	"t_bklyn222"	2020-11-28 19:15:46
"770926704"	"1332681523464695808"	"PlanoJoe7"	2020-11-28 19:13:29
"123564230"	"1332681355281444868"	"HARLEYWOMAN1234"	2020-11-28 19:12:49
"69156745"	"1332681162221826048"	"AirFiero"	2020-11-28 19:12:03
"944778859869822976"	"1332680902405709826"	"thomasn61710689"	2020-11-28 19:11:01
"989509658342653952"	"1332679889187704833"	"annabanana10010"	2020-11-28 19:07:00
"162301746"	"1332679532831264768"	"LadyRedWave"	2020-11-28 19:05:35
"147326066"	"1332679367667879936"	"cowboysandlace"	2020-11-28 19:04:55
"1275234442810802180"	"1332556277738733569"	"AncientGar"	2020-11-28 10:55:48
"1268995240809033728"	"1332529854911180800"	"Debra75721874"	2020-11-28 09:10:49
"780479244702928897"	"1332497625967329280"	"mrsbumble97"	2020-11-28 07:02:45
"1014505839867125760"	"1332497020301537289"	"stangre03940690"	2020-11-28 07:00:20
"738828733243658240"	"1332496778898247680"	"thecsa_net"	2020-11-28 06:59:23
"953365209107914752"	"1332494129348145156"	"JoelHow61340934"	2020-11-28 06:48:51
"798912132859490304"	"1332492944377597955"	"Deplorable57"	2020-11-28 06:44:09
"133820723"	"1332490505901527041"	"Vickster016"	2020-11-28 06:34:27
"751478119"	"1332489899866431488"	"KentRademacher1"	2020-11-28 06:32:03
"812000647314698240"	"1332489865200590849"	"WoerndellDebra"	2020-11-28 06:31:54
"993298051061215233"	"1332489772699443200"	"eyesoftheirish1"	2020-11-28 06:31:32
"779776235442438144"	"1332489383069487110"	"deplorable63"	2020-11-28 06:30:00
"191042322"	"1332488539305603072"	"JHJ44"	2020-11-28 06:26:38
"898887043"	"1332488313446436865"	"JerryinCalif"	2020-11-28 06:25:45
"954162589520429056"	"1332488296576937986"	"irishjoe56"	2020-11-28 06:25:40
"969046585584816138"	"1332488153991671809"	"P__Vaillancourt"	2020-11-28 06:25:07
"2904572337"	"1332488039499788288"	"HortonHammer"	2020-11-28 06:24:39
