"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1177020086697299971"	"1336842821718978560"	"robbhurstCPA"	2020-12-10 06:49:00
"840751942947209216"	"1337094052819382280"	"jeblake7"	2020-12-10 23:27:18
"92655702"	"1337076954542075904"	"CarolBurge"	2020-12-10 22:19:22
"825706233457938432"	"1337037736067420163"	"vicvon66"	2020-12-10 19:43:31
"124632676"	"1337034916480110592"	"van345"	2020-12-10 19:32:19
"27623387"	"1337031910460157952"	"Jamdeeder"	2020-12-10 19:20:22
"1893735049"	"1337027363129991172"	"Wijsheid183"	2020-12-10 19:02:18
"874720254"	"1337020542134722560"	"DakotaDomino"	2020-12-10 18:35:12
"761345151533015040"	"1337016283167154178"	"classygal21"	2020-12-10 18:18:17
"849291505994956800"	"1337015943457878025"	"Cupid_Jones"	2020-12-10 18:16:56
"1314339567479259141"	"1337011352808861697"	"GODisloveALM"	2020-12-10 17:58:41
"2293228304"	"1337006827939246081"	"LolitaSelf"	2020-12-10 17:40:42
"971506544847327232"	"1337004773938225154"	"christicash11"	2020-12-10 17:32:33
"1336843215249559558"	"1337002434657447936"	"wilson_hunter20"	2020-12-10 17:23:15
"35202040"	"1336995961562947585"	"PattynJax"	2020-12-10 16:57:32
"20299146"	"1336995774060621836"	"LostEko"	2020-12-10 16:56:47
"732308827710881792"	"1336994982897528832"	"triciabach"	2020-12-10 16:53:38
"75952723"	"1336994729100255233"	"rich7g"	2020-12-10 16:52:38
"793496109524090880"	"1336993622214979584"	"arelab13"	2020-12-10 16:48:14
"224434197"	"1336922178235887618"	"KristenMuzzy"	2020-12-10 12:04:20
"749720759400960000"	"1336919312616083459"	"ZarrJeff"	2020-12-10 11:52:57
"2571872695"	"1336901249044627461"	"ksmith6469"	2020-12-10 10:41:10
"849111344116838400"	"1336893665634103296"	"Truthteller1349"	2020-12-10 10:11:02
"474634904"	"1336879797889273856"	"cryptoharv"	2020-12-10 09:15:56
"1320560122058465280"	"1336873931794427904"	"RJG1946"	2020-12-10 08:52:37
"366717113"	"1336873525823627265"	"GingerMarple"	2020-12-10 08:51:01
"1255678714890711041"	"1336873210797645824"	"Ma16840532Nancy"	2020-12-10 08:49:46
"305979692"	"1336872463603527681"	"rentonMagaUK"	2020-12-10 08:46:47
"1236847726161268737"	"1336871334333341697"	"Lynn99832376"	2020-12-10 08:42:18
"89659593"	"1336870308381417472"	"BobbyCBaldwin"	2020-12-10 08:38:14
"1467914515"	"1336867957083922437"	"jsblcb"	2020-12-10 08:28:53
"705774609207922688"	"1336865259429244928"	"Oldrudy333"	2020-12-10 08:18:10
"1225175197675712513"	"1336862731723403264"	"HumboldtBorn"	2020-12-10 08:08:07
"1257409067951304704"	"1336862300813352960"	"Pensami39845027"	2020-12-10 08:06:24
"798257716955332610"	"1336860096744316929"	"thplett"	2020-12-10 07:57:39
"944045184408469506"	"1336859705172320258"	"Patternman1st"	2020-12-10 07:56:06
"873366923983171584"	"1336859661291622401"	"reginargaa"	2020-12-10 07:55:55
"2199552860"	"1336859472447213570"	"BobSpiritwalker"	2020-12-10 07:55:10
"1082002320345518080"	"1336855449979789312"	"nadiaharris1980"	2020-12-10 07:39:11
"723283173979906048"	"1336852274400923648"	"ec10001"	2020-12-10 07:26:34
"1286062294556971019"	"1336851862797037573"	"AkhigbeSam_"	2020-12-10 07:24:56
"1327792429207064577"	"1336851078189637633"	"0G_paleface"	2020-12-10 07:21:49
"1180269170304249856"	"1336850000718876673"	"thejetzman"	2020-12-10 07:17:32
"1189653266"	"1336849879121981443"	"bubbacoq"	2020-12-10 07:17:03
"3576488112"	"1336849196050165762"	"glenn_belot"	2020-12-10 07:14:20
"1333266549868781569"	"1336849153725526017"	"ElectMaga"	2020-12-10 07:14:10
"20200651"	"1336848332199751683"	"NoSilentConsent"	2020-12-10 07:10:54
"833726535341314048"	"1336847518617972736"	"KennyCrow1_BC"	2020-12-10 07:07:40
"1330702017971572738"	"1336845686638309376"	"Chris57083037"	2020-12-10 07:00:23
"955282114785759232"	"1336845513644183552"	"SeriouslyWright"	2020-12-10 06:59:42
"893588270126428160"	"1336844536044277760"	"ailynq85"	2020-12-10 06:55:49
"1090026165555863554"	"1336844334684049408"	"Jay63684198"	2020-12-10 06:55:01
"241416859"	"1336844059827179525"	"IrinaAvtsin"	2020-12-10 06:53:55
"1323750485258604550"	"1336843979875377153"	"AntiGaslighter"	2020-12-10 06:53:36
"16829397"	"1336843970941497346"	"Quicksilver2723"	2020-12-10 06:53:34
"385190724"	"1336843970853343233"	"Spiritwalker35"	2020-12-10 06:53:34
"1066978615"	"1336843509844865024"	"repr13"	2020-12-10 06:51:44
"275347871"	"1336843154000109576"	"cstem2005"	2020-12-10 06:50:19
"869806890"	"1336843095103696897"	"blackdog758"	2020-12-10 06:50:05
"39665069"	"1336842987083427840"	"DeanneG58"	2020-12-10 06:49:40
"71122404"	"1336842950047883264"	"Tammy_GA"	2020-12-10 06:49:31
"32726289"	"1336842928325619712"	"JackBitter"	2020-12-10 06:49:26
"21641708"	"1336842913431527424"	"Chris_Hartsock"	2020-12-10 06:49:22
"1710418110"	"1336842911112171522"	"texaspa7"	2020-12-10 06:49:22
"1059893292643557376"	"1336842891726123013"	"MethuselahsDN"	2020-12-10 06:49:17
