"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"61015562"	"1335974009629007872"	"drscott_atlanta"	2020-12-07 21:16:39
"1270144334"	"1336771272986996736"	"heatherefortner"	2020-12-10 02:04:42
"1060718898503450625"	"1336770424189952000"	"MyOwnTh51677338"	2020-12-10 02:01:19
"1301244769"	"1336769904536657920"	"Cheri_Kentucky"	2020-12-10 01:59:15
"1234554488343662593"	"1336768453420650496"	"TnTerri3"	2020-12-10 01:53:29
"1153427875162394624"	"1336768218548068352"	"Jason99054200"	2020-12-10 01:52:33
"3173775066"	"1336767996510003201"	"FVanderhoof"	2020-12-10 01:51:40
"1228501108630355969"	"1336767481701076993"	"tempestt0st"	2020-12-10 01:49:38
"2316004580"	"1336767109410529281"	"mcarmichael16"	2020-12-10 01:48:09
"2247089962"	"1336766923137232897"	"TTfhimaint"	2020-12-10 01:47:25
"61015562"	"1336766816996175877"	"drscott_atlanta"	2020-12-10 01:46:59
"1176525853238296576"	"1336162596370567168"	"ReginaPig"	2020-12-08 09:46:02
"980770523331248128"	"1336156804896542723"	"Anonymous888888"	2020-12-08 09:23:01
"1169346353450950657"	"1336131135248723968"	"AmberNightinga3"	2020-12-08 07:41:01
"38249622"	"1336104553813401606"	"DaveSmith____"	2020-12-08 05:55:23
"1162549389027491840"	"1336040264331218944"	"MChan17585759"	2020-12-08 01:39:56
"1163670676995235840"	"1335996386106609665"	"KaoElvis"	2020-12-07 22:45:34
"3410920858"	"1335995858047811585"	"StrahlErika"	2020-12-07 22:43:28
"4702787563"	"1335989672695107603"	"sansanxixi"	2020-12-07 22:18:54
"26903885"	"1335986522311548930"	"uwsp46"	2020-12-07 22:06:23
"169901564"	"1335983032931594241"	"SAbreu29"	2020-12-07 21:52:31
"150952795"	"1335981324193001473"	"lizadonrex"	2020-12-07 21:45:43
"1126883734572036097"	"1335980608393158659"	"DavidChater6"	2020-12-07 21:42:53
"1435462658"	"1335980415685816321"	"Messiahmanmana"	2020-12-07 21:42:07
"1271056022291931138"	"1335980270177067012"	"YvonneL43451482"	2020-12-07 21:41:32
"1086352357443751937"	"1335979799567745025"	"otqvv"	2020-12-07 21:39:40
"2712124622"	"1335979488254042112"	"LittleMissCleo"	2020-12-07 21:38:25
"202553169"	"1335979073139445760"	"siegfried_HK"	2020-12-07 21:36:46
"833080577582624768"	"1335977575437512707"	"1Egetfl"	2020-12-07 21:30:49
"1256325440396017665"	"1335977504960602113"	"BiffMcFly54"	2020-12-07 21:30:33
"1198428441176993797"	"1335977254208204800"	"andycoo75300100"	2020-12-07 21:29:33
"1295325572189442049"	"1335977243479220225"	"wYC9lZIiZXv7riT"	2020-12-07 21:29:30
"1241544672205389825"	"1335977182519205889"	"PplFuture"	2020-12-07 21:29:16
"746763333160689664"	"1335977016932192257"	"whoamiimhker"	2020-12-07 21:28:36
"1308234601366802433"	"1335976823319093251"	"U_S_China"	2020-12-07 21:27:50
"908083855902625792"	"1335976552195125248"	"greninjastorm"	2020-12-07 21:26:45
"730208916"	"1335976052045201410"	"JackaiWong"	2020-12-07 21:24:46
"1339488762"	"1335976011280785408"	"SolomonYue"	2020-12-07 21:24:36
"1193608959619411968"	"1335975849842135040"	"OasisSupernova2"	2020-12-07 21:23:58
"3286423680"	"1335975650490978306"	"AngelaDushane"	2020-12-07 21:23:10
"1330156739782729728"	"1335974780080680961"	"AndreaBoutseli2"	2020-12-07 21:19:43
"317770638"	"1335974533874978817"	"alabama1nola"	2020-12-07 21:18:44
"29288124"	"1335974423770218499"	"judgeschmails"	2020-12-07 21:18:18
