"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1098376631587168258"	"1329124299647684608"	"StevenE43457444"	2020-11-18 23:38:21
"1098376631587168258"	"1340428062354239495"	"StevenE43457444"	2020-12-20 04:15:28
"15151822"	"1337060132572770313"	"farmergray"	2020-12-10 21:12:31
"1180953739793842176"	"1336901525034074116"	"lindamluvspotus"	2020-12-10 10:42:16
"1083875575889051649"	"1336888183611674625"	"Robert41983718"	2020-12-10 09:49:15
"991753896484786176"	"1336835018514182147"	"karenre83431645"	2020-12-10 06:18:00
"934571276907241472"	"1336834303330803715"	"JoeT888"	2020-12-10 06:15:09
"1017117679453396993"	"1336681585655988226"	"Dking554"	2020-12-09 20:08:19
"829702491935633409"	"1336680505048264707"	"mrdanbo21"	2020-12-09 20:04:01
"1295474074278297601"	"1336352586400755713"	"AnnieOakley17th"	2020-12-08 22:20:59
"1073200282711003137"	"1336200533674139649"	"Lovemypresiden4"	2020-12-08 12:16:47
"93749485"	"1336014479415529473"	"JesusSaves4eva"	2020-12-07 23:57:28
"2801330429"	"1335370346405507073"	"mrsneedly97"	2020-12-06 05:17:55
"844242728091357184"	"1335292940332228615"	"Theblueeyedpoet"	2020-12-06 00:10:20
"18269496"	"1335081856216293377"	"mzee26"	2020-12-05 10:11:33
"277214807"	"1335079272508137472"	"RomanGH1840"	2020-12-05 10:01:17
"1128351977933611010"	"1334985426839498756"	"Angela80034917"	2020-12-05 03:48:23
"865030846754861056"	"1334944711669284864"	"SGTsaltbeef0430"	2020-12-05 01:06:35
"705465675884707840"	"1334944115532984320"	"TrevorRosenfels"	2020-12-05 01:04:13
"228857078"	"1334655636622237696"	"BatTatGuy"	2020-12-04 05:57:55
"735943567181516800"	"1333664749511446528"	"BW35137678"	2020-12-01 12:20:29
"718930349"	"1333106086262476803"	"Biedaboo"	2020-11-29 23:20:33
"4199624907"	"1332545078397595649"	"giantstoe"	2020-11-28 10:11:18
"2269687939"	"1332267003298648064"	"ArthurBonasse"	2020-11-27 15:46:20
"91881346"	"1332266027514662913"	"putchie61"	2020-11-27 15:42:27
"1302765558929264640"	"1332265284447727616"	"GrizzlyBearBone"	2020-11-27 15:39:30
"822923885108690944"	"1332259168674328577"	"debk2020"	2020-11-27 15:15:12
"890885727356989440"	"1332086294550339584"	"KrileyLoyal"	2020-11-27 03:48:16
"737294036"	"1332027423274143744"	"Zwoodbutcher"	2020-11-26 23:54:20
"991097427754176517"	"1331775466571767811"	"JamesBa14785318"	2020-11-26 07:13:09
"923984024242028545"	"1331020990206263296"	"sedonasurf"	2020-11-24 05:15:07
"2793367408"	"1331000598536269828"	"dtalley1952"	2020-11-24 03:54:06
"2601508416"	"1330975841216573444"	"braschen1"	2020-11-24 02:15:43
"972587059448868865"	"1330543972457046018"	"Joanofarc62"	2020-11-22 21:39:38
"1072465035442733056"	"1330535596721364998"	"hall_gregson"	2020-11-22 21:06:21
"715354484403253248"	"1330525157140672512"	"alphafluffy01"	2020-11-22 20:24:52
"1098026321723183107"	"1330524307244654599"	"JohnWil73492394"	2020-11-22 20:21:29
"574765336"	"1330522863816896512"	"Ginawmson"	2020-11-22 20:15:45
"780632855059718144"	"1329962109388525568"	"lararalston525"	2020-11-21 07:07:31
"827214126"	"1329961614347563011"	"davis_levin"	2020-11-21 07:05:33
"819527679670177792"	"1329960298153963524"	"AdorablyD"	2020-11-21 07:00:19
"1238968303474933761"	"1329931734239031298"	"WeAreTheWorldL1"	2020-11-21 05:06:49
"1263906234790535169"	"1329928343945404423"	"HatleyGregory"	2020-11-21 04:53:20
"180705418"	"1329926382739222528"	"JanieHsieh"	2020-11-21 04:45:33
"30569324"	"1329925240210808834"	"Speech1A"	2020-11-21 04:41:00
"560665419"	"1329925070312140804"	"SmotherRoach"	2020-11-21 04:40:20
"1087557444035928064"	"1329921779276668928"	"APeridot56"	2020-11-21 04:27:15
"3322416832"	"1329511038170050560"	"pcschaffer1"	2020-11-20 01:15:07
"798515009441632256"	"1329451099523264512"	"Charlot77594129"	2020-11-19 21:16:56
"1216452603527270400"	"1329360177213140992"	"TravisGunn14"	2020-11-19 15:15:39
"257626415"	"1329213557897093120"	"jonlinc"	2020-11-19 05:33:02
"4624858456"	"1329212388684525568"	"Grpacon"	2020-11-19 05:28:23
"17013467"	"1329182437960663040"	"Helen47"	2020-11-19 03:29:22
"788232467358507008"	"1329135306944122881"	"NZBystander"	2020-11-19 00:22:05
"875767184563216384"	"1329131316084957188"	"Darlacoy4"	2020-11-19 00:06:14
"344383681"	"1329129306400976899"	"amw747"	2020-11-18 23:58:15
"3295069561"	"1329125497868062720"	"virtualizer365"	2020-11-18 23:43:07
"320238796"	"1329124631358279680"	"theSwampFox1776"	2020-11-18 23:39:40
