"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1117898546055761920"	"1340362234153734144"	"BarnettforAZ"	2020-12-19 23:53:54
"1095385732447911936"	"1340602401829609473"	"SleepNoMore3"	2020-12-20 15:48:14
"1296594903779205120"	"1340597185516363776"	"Max68371329"	2020-12-20 15:27:30
"931635071651418112"	"1340596570274709505"	"CindyProUSA"	2020-12-20 15:25:04
"524737603"	"1340429638556905472"	"katmcintyre"	2020-12-20 04:21:44
"824308990104469504"	"1340428086874173440"	"Finnegan1Katie"	2020-12-20 04:15:34
"17549060"	"1340419099088748544"	"doncatu"	2020-12-20 03:39:51
"835337739444736000"	"1340414031497101312"	"Rebecca11831911"	2020-12-20 03:19:43
"1036308906849394688"	"1340395455847383040"	"TraceyCrandell"	2020-12-20 02:05:54
"29547555"	"1340391650967908353"	"JourneysNonnie"	2020-12-20 01:50:47
"768229377205297156"	"1340386852637978625"	"Jordan41000421"	2020-12-20 01:31:43
"1226757039461818369"	"1340381563180052480"	"ElizabethDavos"	2020-12-20 01:10:42
"1088224111556476933"	"1340381029794770952"	"MC20681834"	2020-12-20 01:08:35
"1320158250151538689"	"1340379387418398720"	"naynay33332"	2020-12-20 01:02:03
"786782829933912064"	"1340378320211423234"	"FreedomAdvisor1"	2020-12-20 00:57:49
"830144403708669952"	"1340376528509538305"	"ShivesSteven"	2020-12-20 00:50:42
"814267349859762176"	"1340375569268154370"	"earaliehs"	2020-12-20 00:46:53
"399084072"	"1340374438072774659"	"SmithKms1970"	2020-12-20 00:42:23
"2298558096"	"1340373810697146370"	"BHarvey04"	2020-12-20 00:39:54
"293631912"	"1340372524568367104"	"Kintu3"	2020-12-20 00:34:47
"1382807377"	"1340372290022887424"	"barnumsgold"	2020-12-20 00:33:51
"1312401024590716929"	"1340372273455349760"	"Charlot55487054"	2020-12-20 00:33:47
"970420540455387138"	"1340371598566711296"	"DaBearsk35"	2020-12-20 00:31:06
"178772721"	"1340371593919422464"	"robichatterji"	2020-12-20 00:31:05
"876605105012920320"	"1340370827750076419"	"Jim56777434"	2020-12-20 00:28:02
"865185030"	"1340370340879323136"	"PeaceWinsNowUSA"	2020-12-20 00:26:06
"1319427050629980161"	"1340369990713749510"	"Censoredrepubl1"	2020-12-20 00:24:43
"825344175902191617"	"1340369964310642690"	"Zep5150"	2020-12-20 00:24:37
"829532477723115520"	"1340369648001437702"	"cLRA8rAiXvcfMpC"	2020-12-20 00:23:21
"841065287063490561"	"1340369596914778112"	"HofstedeRonny"	2020-12-20 00:23:09
"1286699517644099585"	"1340369199055532032"	"GregMar68775101"	2020-12-20 00:21:34
"924026065860878336"	"1340369121473671169"	"mbosco4338"	2020-12-20 00:21:16
"342774729"	"1340368309829550080"	"AngieBurley"	2020-12-20 00:18:02
"213193209"	"1340368186466832386"	"GaryAPowell"	2020-12-20 00:17:33
"414563038"	"1340368099145523202"	"TMB3000"	2020-12-20 00:17:12
"1156240263884562436"	"1340367440153366529"	"ds_berg"	2020-12-20 00:14:35
"565112744"	"1340367437611610113"	"clark7950"	2020-12-20 00:14:34
"4004425940"	"1340366843920433153"	"zeepee63"	2020-12-20 00:12:13
"242796179"	"1340366424020144128"	"mfj748587"	2020-12-20 00:10:32
"1129797574897152001"	"1340366363492294660"	"Joe77The"	2020-12-20 00:10:18
"1324832927071506432"	"1340366289508904967"	"Chatter64405762"	2020-12-20 00:10:00
"1062665119"	"1340366288527314949"	"AlbertLau2011"	2020-12-20 00:10:00
"4512470832"	"1340366226707591174"	"confl8"	2020-12-20 00:09:45
"268462412"	"1340366083698638849"	"VoldemortJPP"	2020-12-20 00:09:11
"100802964"	"1340365817511337985"	"skool57"	2020-12-20 00:08:08
"2610980352"	"1340365774720942081"	"pnuts36"	2020-12-20 00:07:58
"1109789852386684928"	"1340365748401819648"	"careraorganix"	2020-12-20 00:07:51
"922511637411651584"	"1340365282108297217"	"RealitySmackU"	2020-12-20 00:06:00
"7074132"	"1340365261405364229"	"dianalward"	2020-12-20 00:05:55
"1335315656284266499"	"1340364986661695489"	"CaptainsurfT"	2020-12-20 00:04:50
"1247624292512260099"	"1340364561086435329"	"speakerforthed5"	2020-12-20 00:03:08
"1081701600404619264"	"1340364528782073856"	"neverleftbehin2"	2020-12-20 00:03:01
"1337807726328434688"	"1340364489191899136"	"AV54644291"	2020-12-20 00:02:51
"872827179272470528"	"1340364432858333186"	"beachlyn5"	2020-12-20 00:02:38
"1287843807539507202"	"1340364110395916288"	"For_Lisa_7"	2020-12-20 00:01:21
"570115053"	"1340364035494006784"	"saveusrepublic2"	2020-12-20 00:01:03
"84160841"	"1340363936432943104"	"FN92"	2020-12-20 00:00:39
"785292569689231360"	"1340363794971840514"	"bma3421"	2020-12-20 00:00:06
"49694359"	"1340363757063524353"	"Outhere"	2020-12-19 23:59:57
"1306973123997306880"	"1340363710888603649"	"lachacquitamama"	2020-12-19 23:59:46
"1241091445110362112"	"1340363663262171136"	"FearNot01132950"	2020-12-19 23:59:34
"24646702"	"1340363559671349248"	"dianeski"	2020-12-19 23:59:10
"705751387452350464"	"1340363444130877445"	"Grandpaw141"	2020-12-19 23:58:42
"1293162569125859328"	"1340363434618101761"	"GuyverQ87"	2020-12-19 23:58:40
"3370122634"	"1340363420076548096"	"Spunkyusa"	2020-12-19 23:58:36
"1223697142423937024"	"1340363321661394951"	"KrzemienMilli"	2020-12-19 23:58:13
"997168457857855488"	"1340362758857043972"	"kcorb0427"	2020-12-19 23:55:59
"430701258"	"1340362737508036608"	"1PatriotPlanet"	2020-12-19 23:55:54
"597707513"	"1340362550270160898"	"ZaraBerry2"	2020-12-19 23:55:09
"898820870"	"1340362540363227138"	"SunnyDay3020"	2020-12-19 23:55:07
"1154105546741563393"	"1340362468300910593"	"Lil18347475"	2020-12-19 23:54:49
"914681823006994432"	"1340362383059894274"	"apiainnsamoa"	2020-12-19 23:54:29
"70860468"	"1340362273240563722"	"1artniece2"	2020-12-19 23:54:03
"786235661908967424"	"1340362260376559617"	"carrie_dixonLHC"	2020-12-19 23:54:00
