"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"876964144519544832"	"1340386828126437385"	"CraigSh8"	2020-12-20 01:31:37
"42122308"	"1340578256039288832"	"sandysanders1"	2020-12-20 14:12:17
"1185762698203684864"	"1340538746249355267"	"DEBIEAKIN2"	2020-12-20 11:35:17
"832295934415536128"	"1340527425617354752"	"MoMo4stars"	2020-12-20 10:50:18
"719903699628343297"	"1340521828784238592"	"1rstarr1"	2020-12-20 10:28:04
"1191170241021317120"	"1340517956380471301"	"barena_joseph"	2020-12-20 10:12:41
"836768310574338048"	"1340516665541464064"	"AnnLewter"	2020-12-20 10:07:33
"952019569123778560"	"1340507158597787648"	"DavidKn48778173"	2020-12-20 09:29:46
"775895540"	"1340504482933854209"	"dboik0104"	2020-12-20 09:19:08
"1337957194101362694"	"1340500388290719744"	"Bradee68811681"	2020-12-20 09:02:52
"30972665"	"1340495197449445377"	"lynnwa"	2020-12-20 08:42:14
"851100838936289280"	"1340491770933567488"	"RobbiePabst"	2020-12-20 08:28:37
"1177897885742047233"	"1340489288862019590"	"ChrisRi01983176"	2020-12-20 08:18:46
"2855840173"	"1340488360838660097"	"poppajosephy"	2020-12-20 08:15:04
"848266745131421696"	"1340488108559753216"	"Michell20606829"	2020-12-20 08:14:04
"19799373"	"1340484311456333824"	"wburke20"	2020-12-20 07:58:59
"2449343750"	"1340482451299295233"	"fabeslone"	2020-12-20 07:51:36
"923707335842959360"	"1340482252178919425"	"klasinz"	2020-12-20 07:50:48
"1318370477593653249"	"1340480743181492225"	"WildlifeWarrio9"	2020-12-20 07:44:48
"1322957079401955334"	"1340480449370599425"	"Munzinger1"	2020-12-20 07:43:38
"3317018311"	"1340479639697977346"	"hgpp_usa"	2020-12-20 07:40:25
"1257417842833702912"	"1340479181306560515"	"TanjaTWinkler1"	2020-12-20 07:38:36
"1297243560631308289"	"1340477712729845762"	"IAMCOFEFE1"	2020-12-20 07:32:46
"363955840"	"1340470048050147329"	"LawlessBorders"	2020-12-20 07:02:18
"58047596"	"1340466228620648448"	"Angevin1170"	2020-12-20 06:47:08
"443858973"	"1340465564817498112"	"Leslie_H20"	2020-12-20 06:44:29
"792571303"	"1340465040604889088"	"DonnaBr82566768"	2020-12-20 06:42:24
"181419047"	"1340461167412699143"	"WorldFighter400"	2020-12-20 06:27:01
"2689182398"	"1340457001973936130"	"jazbina3"	2020-12-20 06:10:28
"1921229810"	"1340455424022220801"	"arboleda_mario1"	2020-12-20 06:04:12
"41548012"	"1340455231549829122"	"vegansavesworld"	2020-12-20 06:03:26
"2963973035"	"1340452419260588033"	"zhixiangziyou"	2020-12-20 05:52:15
"4354536322"	"1340444755940028416"	"dianewright2521"	2020-12-20 05:21:48
"1337814835317370884"	"1340437854053408768"	"LindaEvans1776"	2020-12-20 04:54:23
"156745414"	"1340436002016550915"	"GitcheeGu"	2020-12-20 04:47:01
"1113478698"	"1340435086962020355"	"warmerdaze"	2020-12-20 04:43:23
"1192020387422445568"	"1340433638412972039"	"Randy_USA1"	2020-12-20 04:37:38
"781686939090980864"	"1340432966074286080"	"TrumpWillWinnn"	2020-12-20 04:34:57
"759108911513427968"	"1340429837085896705"	"TomMRocco"	2020-12-20 04:22:31
"1078466768421769219"	"1340428540504920066"	"JohnDav48148088"	2020-12-20 04:17:22
"1252777886903234560"	"1340423636528685056"	"SethWeiss7"	2020-12-20 03:57:53
"252884246"	"1340422561310650370"	"dunnet26"	2020-12-20 03:53:37
"293893939"	"1340422062201040899"	"EviennaAigner"	2020-12-20 03:51:38
"1312099315699970049"	"1340421608389844992"	"R3D_H3ART"	2020-12-20 03:49:49
"2310967417"	"1340421258081673216"	"maddmo714"	2020-12-20 03:48:26
"1262166452649353216"	"1340417909445693440"	"ALMIGHT55458598"	2020-12-20 03:35:08
