"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"112280016"	"1339647296993169409"	"yesnicksearcy"	2020-12-18 00:32:59
"24589898"	"1339935309837062144"	"jimiare"	2020-12-18 19:37:27
"1143991732289396740"	"1339884114841919489"	"liz54272044"	2020-12-18 16:14:01
"1174461542915379200"	"1339840563890176000"	"DKP742070031"	2020-12-18 13:20:58
"1316096718652407808"	"1339772285222232064"	"conservative_nv"	2020-12-18 08:49:39
"1161481507"	"1339771212503740422"	"PatriotRosey"	2020-12-18 08:45:23
"1619074208"	"1339705428884791296"	"LegalLionTN"	2020-12-18 04:23:59
"2355250290"	"1339695795466104833"	"Jimhengstenberg"	2020-12-18 03:45:42
"730923783691866116"	"1339683463759187968"	"tmarchal2"	2020-12-18 02:56:42
"1712097372"	"1339678266463023108"	"OldmanLogan2008"	2020-12-18 02:36:03
"637025942"	"1339675786702446600"	"Greg_Wiesemann"	2020-12-18 02:26:12
"959442025778212864"	"1339669887850049553"	"oldtowngal124"	2020-12-18 02:02:45
"24285972"	"1339669814239842305"	"blueBooBooBear"	2020-12-18 02:02:28
"928462091354124289"	"1339669073437876225"	"arlene_danville"	2020-12-18 01:59:31
"35525976"	"1339669058950578176"	"LeaSavoy"	2020-12-18 01:59:28
"440287004"	"1339668997206204416"	"meathouse60005"	2020-12-18 01:59:13
"1147871330366365696"	"1339665302095851528"	"CFBW3"	2020-12-18 01:44:32
"962444174665625601"	"1339665260198948864"	"MutchekTom"	2020-12-18 01:44:22
"261362196"	"1339665241085456386"	"JimWilemon"	2020-12-18 01:44:17
"178591746"	"1339664269336596482"	"bleuhorse"	2020-12-18 01:40:26
"1334529448809525248"	"1339663612063985664"	"henryperchy1"	2020-12-18 01:37:49
"872887001846099968"	"1339663432170278920"	"Scott120966"	2020-12-18 01:37:06
"344882852"	"1339661546553810952"	"richdurand77"	2020-12-18 01:29:37
"903066644142018560"	"1339660443279896587"	"Suze044318625"	2020-12-18 01:25:14
"1129007157716951040"	"1339660400107917313"	"JeanRei45652269"	2020-12-18 01:25:03
"516629365"	"1339658130301530118"	"PatchouliJim"	2020-12-18 01:16:02
"275076986"	"1339656516434071553"	"jessecox1953"	2020-12-18 01:09:37
"1306439683912740865"	"1339656167656730630"	"SuaveSockMonkey"	2020-12-18 01:08:14
"996859430900727808"	"1339655153318830080"	"Melvin60310284"	2020-12-18 01:04:12
"23473486"	"1339654596516605952"	"lizbanks31"	2020-12-18 01:02:00
"1463080812"	"1339654113458610182"	"mlcormas"	2020-12-18 01:00:04
"2836630828"	"1339653070368743426"	"Goldiegkg"	2020-12-18 00:55:56
"103404885"	"1339652851191209987"	"ohararx4"	2020-12-18 00:55:03
"1193629446340775937"	"1339652758488707079"	"ScBritts"	2020-12-18 00:54:41
"766164072"	"1339652576590086146"	"GRANADAPOSTERS"	2020-12-18 00:53:58
"13223092"	"1339651263617765378"	"FlyingCircus"	2020-12-18 00:48:45
"2559582960"	"1339651225449615364"	"triumphtimes"	2020-12-18 00:48:36
"17896573"	"1339650925724635142"	"WhittyMike"	2020-12-18 00:47:24
"4858273690"	"1339650799929061378"	"EJOConnor9"	2020-12-18 00:46:54
"3075624248"	"1339650743532339202"	"TedBBaxter"	2020-12-18 00:46:41
"222888772"	"1339650268007415814"	"shfletch"	2020-12-18 00:44:48
"45192612"	"1339650190731599872"	"thornedella"	2020-12-18 00:44:29
"2467960591"	"1339650155633491968"	"NikKress"	2020-12-18 00:44:21
"1648765830"	"1339650019469783048"	"mytwistedyoga"	2020-12-18 00:43:48
"105929561"	"1339649986754093056"	"Silverback1949"	2020-12-18 00:43:40
"19777300"	"1339649793166090244"	"TheBeach417"	2020-12-18 00:42:54
"368776058"	"1339649694478286848"	"JulieRites"	2020-12-18 00:42:31
"1961624504"	"1339649660181504000"	"Wellmet123"	2020-12-18 00:42:23
"1291087077946392576"	"1339649581244624896"	"LunaTonks1969"	2020-12-18 00:42:04
"1115931668"	"1339649474008899589"	"Studpardee"	2020-12-18 00:41:38
"55126721"	"1339649393025310721"	"leinheiser"	2020-12-18 00:41:19
"234461220"	"1339649141002145794"	"Fatdaddype"	2020-12-18 00:40:19
"2740944469"	"1339648790198947842"	"thatchick2222"	2020-12-18 00:38:55
"1316190801718804480"	"1339648738424479748"	"Colegg10"	2020-12-18 00:38:43
"2425650450"	"1339648417795063810"	"SaucyMinx66"	2020-12-18 00:37:26
"1030801498047950850"	"1339648227348504580"	"ArlingtonSamDal"	2020-12-18 00:36:41
"53800275"	"1339647984653357057"	"JBisRight"	2020-12-18 00:35:43
"41174721"	"1339647950981648384"	"heatpacker"	2020-12-18 00:35:35
"455027468"	"1339647841703235584"	"OnalaskaGarry"	2020-12-18 00:35:09
"2365181073"	"1339647824632397834"	"SneakyBlackDog"	2020-12-18 00:35:05
"531574692"	"1339647695955390464"	"ElleChristense1"	2020-12-18 00:34:34
"2835367972"	"1339647606381830144"	"dd66k"	2020-12-18 00:34:13
"1311145810667745281"	"1339647558415740930"	"LudicrousHilar1"	2020-12-18 00:34:02
"4239434446"	"1339647536886403075"	"WrendyKulick"	2020-12-18 00:33:56
"51897156"	"1339647535078522884"	"mm_305"	2020-12-18 00:33:56
"138215300"	"1339647473917300737"	"txpatrioticgal"	2020-12-18 00:33:41
