"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"2301891810"	"1339600610920939520"	"Mickeegee2020"	2020-12-17 21:27:28
"614410031"	"1339799936767016961"	"randomwavefunct"	2020-12-18 10:39:31
"821730062592577540"	"1339667871551676416"	"JMBrown53788079"	2020-12-18 01:54:45
"824304983797624832"	"1339664871491858432"	"patt_sizer"	2020-12-18 01:42:49
"942146815423631362"	"1339642317364408322"	"instiches1"	2020-12-18 00:13:12
"1177285984175742976"	"1339641364653502465"	"jade25801418"	2020-12-18 00:09:25
"40280373"	"1339640427419492357"	"loulou2457"	2020-12-18 00:05:41
"700543327561605120"	"1339640366065061888"	"michaelbrandell"	2020-12-18 00:05:27
"998628414973194240"	"1339639498624397316"	"TillLu15"	2020-12-18 00:02:00
"1132147396375339008"	"1339638741229551620"	"Aprilis491"	2020-12-17 23:58:59
"1297169838910169088"	"1339638160767246344"	"GuyJustinV1"	2020-12-17 23:56:41
"1224422920983842816"	"1339638094824415246"	"GeeGee60955649"	2020-12-17 23:56:25
"27806126"	"1339637958173966338"	"ib4ky"	2020-12-17 23:55:53
"9020412"	"1339632771958861825"	"cathyharris1116"	2020-12-17 23:35:16
"1138524919896125442"	"1339632092045475842"	"DoTheRightTh1ng"	2020-12-17 23:32:34
"1229575720097243138"	"1339631633788526593"	"Kmbrielle0706"	2020-12-17 23:30:45
"43173654"	"1339627500431880195"	"ctztforester"	2020-12-17 23:14:19
"2959680796"	"1339627348702871552"	"RedBaronUSA1"	2020-12-17 23:13:43
"1262913169036460033"	"1339627049598681089"	"ChristianviewB"	2020-12-17 23:12:32
"58923515"	"1339626847760502792"	"OliveTreeMin"	2020-12-17 23:11:44
"1011068946710188032"	"1339626490074296320"	"Texasgrace1"	2020-12-17 23:10:18
"1009485463600685056"	"1339621478338326530"	"Melissa27177375"	2020-12-17 22:50:24
"1225123885571424256"	"1339619661718044672"	"MarthaJ4TRUMP"	2020-12-17 22:43:10
"1339597018247778312"	"1339618613767102464"	"SuePatriot3"	2020-12-17 22:39:01
"27322177"	"1339618347143622657"	"christinepgn"	2020-12-17 22:37:57
"21959735"	"1339618023787950081"	"JDBurnZ"	2020-12-17 22:36:40
"1196554659814674433"	"1339617993035296770"	"ETAIUSA1"	2020-12-17 22:36:33
"262168158"	"1339616459669028869"	"FraBout"	2020-12-17 22:30:27
"175079757"	"1339614063844855808"	"VaBeachDi"	2020-12-17 22:20:56
"826801297546420227"	"1339613807023435777"	"naenae034"	2020-12-17 22:19:55
"2988487643"	"1339610400376180737"	"PennyLDuncan"	2020-12-17 22:06:22
"892078868026331137"	"1339609809730101248"	"strassefrieden"	2020-12-17 22:04:02
"1261711866457358341"	"1339609768285982721"	"NormaJe99588115"	2020-12-17 22:03:52
"43720958"	"1339609354144600066"	"desre01"	2020-12-17 22:02:13
"970550436"	"1339609190097141760"	"Peg93Peg"	2020-12-17 22:01:34
"949386067911720960"	"1339609175786024960"	"MunsterAlt"	2020-12-17 22:01:30
"4826912636"	"1339609175664381954"	"organic2016"	2020-12-17 22:01:30
"3158406630"	"1339608864363319297"	"ShadabSherry"	2020-12-17 22:00:16
"827154067"	"1339608220973854720"	"KathyWh63759793"	2020-12-17 21:57:43
"1326756019553230848"	"1339607554251341826"	"mlsk8r87"	2020-12-17 21:55:04
"786657090316169216"	"1339607421241544705"	"pickypatriot1"	2020-12-17 21:54:32
"1301898174798409729"	"1339607298205990912"	"trumplover61"	2020-12-17 21:54:03
"1322304844942741504"	"1339605820171022341"	"matt33602004"	2020-12-17 21:48:10
"1271609742918651904"	"1339605006182395905"	"Grace15890146"	2020-12-17 21:44:56
"1327026039281872896"	"1339604846895222786"	"Jose79406898"	2020-12-17 21:44:18
"4751156820"	"1339604249760546818"	"DudshaDudsha1"	2020-12-17 21:41:56
"892074625957539842"	"1339604028116901889"	"nicoleheatheri4"	2020-12-17 21:41:03
"1320204055352934401"	"1339603819202813952"	"PATRIOT_1022"	2020-12-17 21:40:13
"23765391"	"1339603463991418880"	"bitsy423"	2020-12-17 21:38:49
"20730083"	"1339603036025413634"	"hiincyber"	2020-12-17 21:37:07
"786997136890081280"	"1339602857029300229"	"Btow1918"	2020-12-17 21:36:24
"1177271985526595584"	"1339602545816309761"	"hakulamatata19"	2020-12-17 21:35:10
"174439017"	"1339602270426722304"	"Godsawsum777"	2020-12-17 21:34:04
"1312409195925233664"	"1339602074770685953"	"TerrieN00809553"	2020-12-17 21:33:17
"21521083"	"1339601840778825730"	"jilldotter"	2020-12-17 21:32:22
"1277455731877220352"	"1339601327765143553"	"jeffChr47492988"	2020-12-17 21:30:19
"1302185071"	"1339601148089565189"	"CrissCrosse"	2020-12-17 21:29:36
"108362935"	"1339601046503448580"	"Motorcity99"	2020-12-17 21:29:12
"26372081"	"1339601036273614848"	"treerat10"	2020-12-17 21:29:10
"803595103151521792"	"1339600985631539201"	"lsrailey76"	2020-12-17 21:28:58
"1338681979643039748"	"1339600981231845376"	"JV18750965"	2020-12-17 21:28:57
"1058891028726456320"	"1339600963934425088"	"swheels1776"	2020-12-17 21:28:53
"1336653176666198016"	"1339600829938978820"	"Private_Militia"	2020-12-17 21:28:21
"1186122992721584130"	"1339600668898705408"	"lilidujour"	2020-12-17 21:27:42
