"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"2252815014"	"1336421699345141760"	"Bring_Back_Phil"	2020-12-09 02:55:37
"537249424"	"1337169537611907076"	"CCheney95"	2020-12-11 04:27:15
"950464807144058880"	"1337113646594367488"	"scherer_sandy"	2020-12-11 00:45:10
"3318025142"	"1337014882915540992"	"jane_hassell"	2020-12-10 18:12:43
"19264136"	"1336870893046337545"	"lor65"	2020-12-10 08:40:33
"1253123369060438016"	"1336870111312011267"	"SupportMichael2"	2020-12-10 08:37:27
"700809527420067840"	"1336779852439928832"	"nicciedk"	2020-12-10 02:38:47
"2173570430"	"1336769253228351489"	"Nunnistrunz"	2020-12-10 01:56:40
"19380916"	"1336736896601509888"	"Anzers"	2020-12-09 23:48:06
"1313259299225960454"	"1336575817531396097"	"Tracy04515603"	2020-12-09 13:08:01
"29398698"	"1336573612103438337"	"JenLawrence21"	2020-12-09 12:59:16
"429210789"	"1336494019824775168"	"jilla9"	2020-12-09 07:42:59
"1316478165204819969"	"1336485523846815744"	"SusanHux5"	2020-12-09 07:09:14
"45659156"	"1336475368690094081"	"fractaleusa"	2020-12-09 06:28:53
"3251581153"	"1336464664759214080"	"OrdinaryEnginJP"	2020-12-09 05:46:21
"60634604"	"1336443996248346626"	"bonbonllc"	2020-12-09 04:24:13
"49109153"	"1336443785329463296"	"ESH_GrannySue"	2020-12-09 04:23:23
"191267131"	"1336429703834587139"	"magic4sure"	2020-12-09 03:27:25
"889040726"	"1336422955727851521"	"LarryGee5"	2020-12-09 03:00:36
"529555835"	"1336422149641342976"	"ljcambria"	2020-12-09 02:57:24
