"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"838033969954320385"	"1340309751457046528"	"TheGeneral_0"	2020-12-19 20:25:21
"228580599"	"1340605077430669317"	"strawman_chan"	2020-12-20 15:58:52
"814550884487139329"	"1340601885645004801"	"TheGeneral_00"	2020-12-20 15:46:11
"569659612"	"1340592798702194688"	"RKFollowsChrist"	2020-12-20 15:10:04
"2252911737"	"1340587298845503489"	"DoreenHunns"	2020-12-20 14:48:13
"246187019"	"1340586868094631936"	"Khalsaid"	2020-12-20 14:46:30
"284597383"	"1340586141913853952"	"patrioticseoul"	2020-12-20 14:43:37
"838033969954320385"	"1340584795005464576"	"TheGeneral_0"	2020-12-20 14:38:16
"977728137680138241"	"1340556997947604998"	"annetag3"	2020-12-20 12:47:49
"1306253888916512770"	"1340521108139892736"	"L0ve45"	2020-12-20 10:25:12
"1295620149471514624"	"1340494014018105345"	"Drainth11615839"	2020-12-20 08:37:32
"4579958537"	"1340493679178506241"	"LWetheri"	2020-12-20 08:36:12
"1241896927056330759"	"1340478368597291009"	"SonArose3rdday"	2020-12-20 07:35:22
"1363297184"	"1340475988484960256"	"sftnewton"	2020-12-20 07:25:55
"161742095"	"1340475729318981632"	"magid1969"	2020-12-20 07:24:53
"1277299577159389186"	"1340475306860290050"	"tiptoespurple"	2020-12-20 07:23:12
"823648093442899970"	"1340474973459161089"	"SM4USA"	2020-12-20 07:21:53
"176963860"	"1340357147725598720"	"maga_mae"	2020-12-19 23:33:41
"1254556433955336200"	"1340348768282144768"	"arv176"	2020-12-19 23:00:23
"1051926378269069312"	"1340335049309380608"	"JohnPCahill1"	2020-12-19 22:05:52
"54633539"	"1340333530564481026"	"willwaites"	2020-12-19 21:59:50
"813866162471759872"	"1340331468258758663"	"RonRedhage"	2020-12-19 21:51:38
"4749430212"	"1340329540418232321"	"Awakein20"	2020-12-19 21:43:59
"19197632"	"1340329053694390279"	"angel200688"	2020-12-19 21:42:03
"385537554"	"1340328990612070400"	"Bloggasaurus"	2020-12-19 21:41:48
"1323681710513491969"	"1340324759683407872"	"Big4USA"	2020-12-19 21:24:59
"799057975038001152"	"1340320481891680258"	"Rbird519"	2020-12-19 21:07:59
"1325324879181144064"	"1340318488498323456"	"ORBrother6"	2020-12-19 21:00:04
"1273618159279280128"	"1340318447859716099"	"Sweetpe19319680"	2020-12-19 20:59:54
"2467048554"	"1340318000239443968"	"OmghemanCapptec"	2020-12-19 20:58:07
"1303410450038751234"	"1340317473950871559"	"wilder_tx"	2020-12-19 20:56:02
"756595921383677952"	"1340317435384246273"	"thelastPatriot7"	2020-12-19 20:55:53
"751347479958794240"	"1340315198809198595"	"salter223"	2020-12-19 20:46:59
"831616132322832384"	"1340314407499395076"	"louchiej"	2020-12-19 20:43:51
"2950103415"	"1340312604535906305"	"AnBeOnd"	2020-12-19 20:36:41
"714445385809399809"	"1340312516631666689"	"Lyn1350"	2020-12-19 20:36:20
"23761514"	"1340311815381790722"	"Jon32566"	2020-12-19 20:33:33
"1335284604429856774"	"1340311815234924545"	"ANIMALS63999435"	2020-12-19 20:33:33
"1036983118069149697"	"1340311593825968128"	"Kevin55270638"	2020-12-19 20:32:40
"961355272651509760"	"1340310509690769410"	"Mastiff77590119"	2020-12-19 20:28:21
"828270601932521473"	"1340310339955638274"	"KettleCorn1234"	2020-12-19 20:27:41
"167398135"	"1340310306162155521"	"clxpertmaga"	2020-12-19 20:27:33
"1055877036"	"1340310266118983682"	"BigOilandGas"	2020-12-19 20:27:23
"838894810429808642"	"1340310230631141384"	"AtoCWoman"	2020-12-19 20:27:15
"1269688616713846787"	"1340310176788787201"	"4realequality1"	2020-12-19 20:27:02
"2623670842"	"1340309789700702217"	"starkrob21"	2020-12-19 20:25:30
